,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
10,Beanie Sigel,The Truth,1999-01-01,Anything,1xixUOjgdqMOPZxursTms3,45,Roc-A-Fella,0.803,0.749,10,-5.953,1,0.219,0.0033,0.0694,0.901,81.502,286333,4,True,44.0,1.0,14.0,6hLMCpmHQMm7UrYLyVgoqA,album
11,Ja Rule,Rule 3:36,2000-01-01,Put It On Me,0OvwzS8FX73Bw7ykMRmffU,59,RAL (Rush Associated Label),0.831,0.79,1,-4.714,0,0.165,0,0.0515,0.791,93.14,262827,4,True,64.0,1.0,4.0,2PIXzzS8WEzv8Ws92qspEH,album
12,Eminem,The Slim Shady LP,1999-02-23,My Name Is,75IN3CtuZwTHTnZvYM4qnJ,72,Aftermath,0.869,0.68,1,-6.233,1,0.318,1.12e-06,0.0914,0.815,85.519,268400,4,True,72.0,1.0,2.0,0vE6mttRTBXRe9rKghyr1l,album
13,David Banner,Mississippi: The Album,2003-05-20,Like A Pimp,0DW5anNzTO7h0OlKqFsVQ6,52,Universal Records,0.844,0.846,7,-5.167,1,0.176,0,0.0784,0.91,144.079,254707,4,True,58.0,1.0,4.0,6wTmI6YwP14KXnDC35VTT7,album
14,Diddy,The Saga Continues...,2001,Bad Boy for Life,2eOuL8KesslTLQERQPu11D,60,Bad Boy Records,0.669,0.829,1,-3.801,1,0.49,0,0.241,0.61,118.934,253067,4,True,66.0,1.0,2.0,28BrFxsnBMjN689hOuf1jv,album
15,Jeezy,Let's Get It: Thug Motivation 101,2005,Go Crazy (Remix),3iUnagQlUtjjCNQ3us3lPi,66,Def Jam Recordings,0.396,0.896,4,-4.398,0,0.396,0,0.207,0.632,86.882,253840,4,True,52.0,1.0,6.0,6hiOeC9YErltT6CnK4pfJN,album
16,Clipse,Lord Willin',2002-04-01,When the Last Time,0EXm0iaB0CzqtsB3VaupXj,54,Arista,0.847,0.884,11,-3.326,1,0.245,0,0.303,0.845,99.036,254307,4,False,48.0,1.0,8.0,1Q83nQO2QG81TVa10hW7LX,album
17,Slum Village,Detroit Deli (A Taste Of Detroit),2004-01-01,Selfish,7sZCAHP2duHwr5M5K7lHsb,53,Priority Records,0.71,0.597,7,-6.468,1,0.239,0,0.432,0.49,95.769,225400,4,True,58.0,1.0,5.0,2mpzeA7pHNIDAPii4EEKsB,album
18,Redman,Malpractice,2001-01-01,Let's Get Dirty (I Can't Get In Da Club),5BlLqiaTwttKiqzLhBrN1v,36,RAL (Rush Associated Label),0.539,0.966,1,-5.02,1,0.433,0,0.466,0.432,99.142,235533,4,True,40.0,1.0,4.0,0PMUPc7P3VM5mrrNCGA6ZJ,album
19,Jermaine Dupri,Instructions (Explicit Version),2001-10-30,Welcome to Atlanta (feat. Ludacris),19VTqucnxJuH6kilNdweTh,49,So So Def,0.751,0.786,3,-7.441,0,0.383,0,0.107,0.679,95.989,200840,4,True,55.0,1.0,2.0,3ssplToLM7k3pX7wCyMSht,album
20,Lupe Fiasco,Lupe Fiasco's Food & Liquor,2006-06-27,"Kick, Push",6nz35DNIzbtj5ztpDEcW1j,61,Atlantic Records,0.652,0.809,5,-5.276,1,0.17,0,0.175,0.512,94.786,254466,4,False,63.0,1.0,4.0,0TDJRkEr2SrhWTetdkEzED,album
21,Twista,Kamikaze,2004-01-27,Slow Jamz (feat. Kanye West & Jamie Foxx),1boHm9rjmvzxpJASd9dnGK,59,Atlantic Records,0.561,0.764,2,-6.645,0,0.138,0,0.157,0.598,145.158,212147,4,True,60.0,1.0,4.0,6Xu470gdLgDOnFDj5qND1N,album
22,$uicideBoy$,I Want To Die In New Orleans,2018-09-07,Nicotine Patches,53AiGAa0Qi2VbX7eUpur1U,73,"G59 Records, LLC",0.743,0.569,0,-9.703,0,0.131,0.000736,0.264,0.384,145.905,156034,4,True,63.0,1.0,3.0,72I2i7wwU3Q7mJGxbNW12D,album
23,Lil Skies,Life of a Dark Rose,2017-12-12,Red Roses (feat. Landon Cube),3ZhTT6yjZwpPph5MIJ53XY,78,All We Got Ent.,0.691,0.683,0,-7.335,1,0.0954,0,0.221,0.456,140.002,262544,4,True,73.0,1.0,3.0,0CuYNS755Ow710G2E7aLDE,album
24,Lil Peep,"Come Over When You're Sober, Pt. 1",2017-08-15,Problems,5e90dsXJMBw9ndBRiKP1ZA,83,Lil Peep,0.64,0.558,1,-7.078,1,0.0271,0.865,0.103,0.207,115.007,209213,4,True,67.0,1.0,7.0,33TJ52PuwenGmysJrwMGCe,album
25,Lil Xan,Betrayed,2017-10-19,Betrayed,6NWl2m8asvH83xjuXVNsuG,56,Columbia,0.823,0.419,10,-10.358,0,0.165,0,0.105,0.277,119.958,187453,4,True,63.0,1.0,1.0,1pA5jOBPSyCLPBRUU3Io6Y,single
26,Joseph Black,Miss Me,2020-02-14,Miss Me,5y6wOadQ0RZfGZkOey0deO,0,Joseph Black,0.734,0.596,6,-10.023,0,0.324,0,0.107,0.317,98.024,159171,4,True,1.0,1.0,1.0,6WtkOKxlCEYIGcWqX6da8u,single
27,Juice WRLD,Death Race For Love,2019-03-08,Make Believe,6eiztdXRkooWsBt2xToMWI,90,Grade A Productions/Interscope Records,0.465,0.84,0,-4.35,1,0.0722,0,0.138,0.672,83.981,142026,4,True,74.0,1.0,22.0,1GYVNOzwhx1nMcIJDogSNp,album
28,Yung Pinch,714Ever,2016-10-10,Look Like,3UiZUMXuNrORtsAIdDkZDe,0,TWNSHP,0.795,0.523,4,-7.623,1,0.102,0.00652,0.11,0.617,130.101,226154,4,True,0.0,1.0,5.0,1Kbmhg3Vhwsxu95r80PN5o,album
29,Danger Incorporated,Fucking for a Reason,2020-02-07,Fucking for a Reason,5POSl242zQvbuCC9fMzv6D,40,Awful Records/RCA Records,0.665,0.528,0,-6.346,1,0.034,0,0.17,0.391,101.983,150588,4,True,47.0,1.0,1.0,37yMlqMf0BbXzlppcYPKz1,single
30,Yung Beef,Shishi Plugg,2020-05-01,Y Cuando Llego (feat. Pipo Beatz),1JlJhbfVvRe6OHaHw4tzsO,53,La Vendicion 2020 / Shishi Gang Records / EMPIRE,0.743,0.679,11,-5.342,1,0.375,0.0369,0.298,0.355,180.016,216000,4,True,57.0,1.0,9.0,0EDzLjsolQn2ON3Zn9IJ20,album
31,Chynna,in case i die first,2019-12-13,mood,1axDOrkgYhVfcQpPFGG3C7,39,TWIN,0.871,0.285,8,-15.825,1,0.373,7.1e-05,0.0895,0.0757,109.997,137455,4,True,42.0,1.0,2.0,1BT92T8hIw4sbKvqfpacFN,single
32,dying in designer,Lately,2018-09-04,Lately,5M5qSFDWIZs4IWxYxMEWep,0,DistroKid.com,0.595,0.757,11,-5.317,0,0.0519,0,0.193,0.0775,172.99,178264,4,True,0.0,1.0,1.0,3ZfvbeMxfuTLxKCaajBmjd,single
33,Chynna,in case i die first,2019-12-13,asmr,0aWplpn5Q0guk1QghxTWE5,39,TWIN,0.943,0.685,1,-6.64,0,0.271,0.00503,0.0702,0.54,112.052,175822,4,True,33.0,1.0,1.0,1BT92T8hIw4sbKvqfpacFN,single
34,Lil Skies,Shelby,2019-03-01,I,4ZT9FnbFu1PaBfV3itxiqT,74,All We Got Ent.,0.649,0.453,6,-7.28,1,0.085,0,0.116,0.431,99.183,181891,4,True,77.0,1.0,1.0,47FalEKu0of8GExDtZBkxT,album
35,Lil Xan,Lies (feat. Lil Skies),2018-07-13,Lies (feat. Lil Skies),1hOoLI7psTWFbQ0oCNfcSF,57,Columbia,0.779,0.626,10,-7.73,0,0.067,0.00488,0.114,0.419,140.078,206387,4,True,64.0,1.0,1.0,78FbQa5iu2HrqV50U4r4kf,single
36,Juice WRLD,All Girls Are The Same,2018-04-13,All Girls Are The Same,1dNyRyz1QBN9kO1etUs1PI,0,Juice WRLD Mixtape / ISR P&D,0.673,0.449,0,-9.727,1,0.298,0.00115,0.0731,0.216,161.925,169295,4,True,0.0,1.0,1.0,5sofQgEC2ykpi717NZJqAw,single
37,Tory Lanez,LoVE me NOw,2018-10-26,Why DON'T You LOVE me?,3DS5BKVLatgjEMYKqLxCFY,1,Mad Love/Interscope Records,0.589,0.774,4,-6.318,0,0.0495,0,0.39,0.179,119.92,212143,4,True,1.0,1.0,1.0,4QSsoW3XoitQA1NrfoCjwr,album
38,Pedro LaDroga,E U R O C O C A,2019-06-28,Me Kieren Exa',37uDoVPMaushvfgYPRYSJH,5,Helsinkipro,0.668,0.58,2,-10.665,1,0.0597,0.0662,0.11,0.299,159.917,190805,4,False,5.0,1.0,16.0,2hAUE4GTSBYfliWL5YpN1Z,album
39,ryster,FUCKED UP!,2020-02-21,FUCKED UP!,6l2Fl8wDfsXR4UkSk3RRhK,33,CASTLE,0.762,0.627,10,-6.783,0,0.0271,2.94e-05,0.105,0.366,108.015,188942,4,True,40.0,1.0,1.0,6CV2QCPvS8nUxHWqPynXzM,single
40,Cecilio G.,Milion Dollar Baby (CEEGEEOTCP),2019-03-01,Million Dollar Baby,1gsz8zTpyj3ESg5PlLMJRl,0,La Vendicion Records,0.685,0.635,6,-8.862,0,0.159,0.086,0.1,0.0737,94.955,288205,4,False,0.0,1.0,6.0,76rEMIsHHdHJ0un51sUvRv,album
41,PnB Rock,TrapStar Turnt PopStar (Deluxe Edition),2019-05-03,I Need More,666fOhuVWF3Bi9y8DcFlRa,52,Atlantic Records,0.688,0.677,1,-6.351,0,0.095,0,0.109,0.426,149.936,179162,4,True,39.0,1.0,2.0,2uBhSx6lqr4RkWM2YUYOrC,album
42,6 Dogs,Saturn,2019-03-15,Saturn,1a9rOeuuSEYpyRupt4D1Po,49,Mad Love/Interscope Records,0.764,0.342,6,-10.641,0,0.0633,0.000199,0.118,0.377,139.895,96233,4,False,56.0,1.0,1.0,5RfXww7Xb62g8KlCdXPIoI,single
43,Lil Moss,Recreo,2019-03-01,Pa´riba,7kIeKKWjoqr4vguil9c92s,24,Lil Moss,0.714,0.845,10,-2.703,0,0.0341,1.09e-06,0.0706,0.671,139.953,236616,4,True,29.0,1.0,4.0,3PMTAftPRxFQ7q7b2qCHRW,single
44,Polimá Westcoast,Las Crónicas De Ngangu,2018-07-13,Brokeboi,6go2VEJUSmwls8c3a8aggf,30,LPM Music,0.607,0.76,0,-5.704,1,0.139,7.98e-06,0.677,0.594,160.043,223751,4,False,32.0,1.0,2.0,7Lj5OzGoQBzSb4PeghYlLp,album
45,Nvscvr,New Bois,2018-12-25,Hell,1DkGuo5HpM6LDv38HTWACN,57,nvscvr,0.527,0.442,3,-11.116,0,0.31,0,0.284,0.369,85.907,174647,4,True,53.0,1.0,8.0,51woANaLMHSl6xBRd0pLdW,album
46,070 Shake,Nice To Have,2019-04-12,Nice To Have,6ZXqxWmrcUBSnBbnVq5Gl0,39,"Getting Out Our Dreams, Inc./Def Jam Recordings",0.725,0.458,0,-6.266,1,0.0448,2.46e-05,0.0907,0.0467,78.486,232453,4,True,46.0,1.0,1.0,5eDQGcfnBYtRPAiTPv6b31,single
47,Albany,Alcohol & Sullivans,2019-05-03,Para Que No Duela (feat. Goa),0Jac453IIvqkfEu2Oa1UmD,44,ALBANY,0.574,0.821,11,-4.523,1,0.0364,0,0.178,0.519,145.03,172139,4,True,45.0,1.0,6.0,75Uo6bA1hFpDgR1Vs62JZ6,album
48,Lil Mosey,Northsbest,2018-10-19,Greet Her,35eqqYzCWQyzqxj4SI9Ywl,2,Mogul Vision / Interscope PS,0.75,0.476,7,-7.864,0,0.0412,0,0.199,0.123,94.995,174316,4,True,0.0,1.0,7.0,6TNJNEulnWQNnq0o3N23Za,album
49,Hearts <3,Happy,2020-01-31,Happy,7o4K9LnpS8TA4Py4cltKjX,32,Heart Throb Records,0.804,0.651,4,-6.685,1,0.144,0,0.188,0.518,88.991,119175,4,True,39.0,1.0,1.0,0W2FivTzfGrngxMofwwyQt,single
50,Moonkey,Cyberboy,2020-06-11,AVENTURA,1PCsYNRpp38tJYNM4Ltduf,45,DALE PLAY Records,0.776,0.642,0,-4.008,0,0.0313,4.23e-06,0.143,0.468,119.993,198862,4,False,41.0,1.0,2.0,4ls9jkzOx7OkeSo6b4gctB,single
51,Pepe : Vizio,Jean-Michel,2018-06-01,Mentiras,3zwDLXp90r7RGIddKlVsG0,0,Little Red Corvette Records,0.707,0.727,1,-4.945,0,0.103,1.3e-06,0.0736,0.607,130.012,208461,4,False,0.0,1.0,8.0,3ThIx7pZRzfa5cwerd9ln4,album
52,Juice WRLD,Goodbye & Good Riddance,2018-12-10,Lucid Dreams,285pBltuF7vW8TeWk8hdRR,93,Juice WRLD Mixtape / ISR P&D,0.511,0.566,6,-7.23,0,0.2,0,0.34,0.218,83.903,239836,4,True,89.0,1.0,3.0,6tkjU4Umpo79wwkgPMV3nZ,album
53,Landon Cube,Makeup,2019-04-11,Makeup,3h9KMirpiIFExdqfzjgG2i,0,Republic Records,0.594,0.688,2,-4.15,1,0.039,0,0.111,0.196,169.9,193520,4,True,0.0,1.0,1.0,2ftRki6xqieV2blYuh96ZS,single
54,Audri Nix,El Nuevo Orden Vol.1,2016-02-16,Inevitable,23fy1Y2DC6t0zbrG5NTqMU,20,Independent,0.751,0.691,5,-7.638,0,0.0351,3.65e-05,0.119,0.281,126.032,258934,4,False,18.0,1.0,2.0,5J9auwHbjZzKY5mOkuLxpL,single
55,Gianluca,SSR Mixtape,2017-05-17,Siempre Triste,7C42SEj9dgxj0j5mPL1YyA,38,Gianluca,0.794,0.628,8,-9.306,0,0.0539,7.35e-05,0.0848,0.744,145.05,161868,4,False,42.0,1.0,3.0,5m0CehmIxM86lE8XVdRTGo,album
56,The Secret Panda,Pa' Que Mentir,2017-09-14,Pa' Que Mentir,0DzPECq3kQMI8TFcDwqxLy,47,"The Secret Panda, LLC",0.717,0.66,7,-4.765,0,0.14,0.0502,0.157,0.524,137.096,218709,4,True,54.0,1.0,1.0,6CWGB1ejstAaStCH85wDd8,single
57,iann dior,nothings ever good enough,2019-04-12,emotions,5CRXf83hn7NVeWEs7rm63m,5,"Dior Gang Music, LLC / TenThousand Projects, LLC",0.63,0.63,9,-6.211,1,0.0395,0,0.142,0.163,80.512,131213,4,False,9.0,1.0,5.0,6X9P3gjDr0BL4HR30cCoqf,album
58,Ivn,Ahora Que,2019-01-01,Ahora Que,0iCtIe66YY0mc3wr2NHAqI,24,Ivn,0.717,0.458,0,-10.196,0,0.236,0.000599,0.101,0.466,140.009,128366,4,False,31.0,1.0,1.0,1Tj2tcHVXQlv43w4MiRNpK,single
59,Moonkey,Angels,2017-03-08,Angels,4CvJpjfikQFrqodYhYQpoe,0,Moonkey,0.705,0.353,4,-11.829,0,0.0668,0,0.124,0.0748,130.03,232478,4,True,0.0,1.0,1.0,0KzpYtcOGRWcHldL0ovYfn,single
60,Lil Mosey,Northsbest,2018-10-19,Noticed,6JQvHMSaR8flFsN53ypOfP,2,Mogul Vision / Interscope PS,0.699,0.558,11,-7.622,1,0.0603,0,0.116,0.493,79.992,165000,4,True,2.0,1.0,3.0,6TNJNEulnWQNnq0o3N23Za,album
61,Duki,Fvck Luv,2018-06-01,Fvck Luv,04EMkFMFkTaxWciZvxjkVT,0,Dale Play Records,0.716,0.74,4,-6.851,0,0.0757,0.000145,0.15,0.453,157.094,181959,4,True,0.0,1.0,1.0,0MyAjQ9P81k5nrRAvuutWc,single
62,Terry Fama,Triste,2018-03-28,Mal,5koKZnBEXlQtvX9xIc4CBc,25,Terry Fama,0.792,0.533,1,-7.799,1,0.13,0,0.0966,0.447,127.011,203106,4,True,32.0,1.0,2.0,27sG9YMInQyv9iSi0Fl5fV,single
63,Fuego,Fireboy Forever II,2016-05-09,Energy,4SYGiuac070vaQl65KrJZY,45,FAMOUS ARTIST MUSIC / MR 305 INC,0.71,0.632,6,-8.076,0,0.033,0.000449,0.153,0.607,98.059,231970,4,False,27.0,1.0,15.0,7mrMwTHTF5uW9jrDJ7Kskw,album
64,jxdn,Comatose,2020-02-26,Comatose,1FIv5SzIBWmCF5Xmt8N6BD,3,Gavin Rudolph,0.351,0.852,11,-5.104,0,0.343,0,0.451,0.556,162.005,155611,4,True,7.0,1.0,1.0,1BRmCZVJYcpgycNHMmTTAS,single
65,KYOTTO,My Own,2018-08-06,My Own,534D2BJQzLjBpJOxO3KSuS,46,La Cupula Music,0.436,0.416,6,-8.715,1,0.0726,8.18e-06,0.173,0.213,98.305,199067,4,False,53.0,1.0,1.0,6NzQqiPpLew1diDAuEURNw,single
66,Young Eiby,Mariana,2019-06-19,Mariana,43bV3hssM5MOLVA00WneSN,29,Calientito Boyz / Digital Kingz L.L.C,0.787,0.529,1,-5.514,0,0.0751,0,0.325,0.332,146.003,195332,4,True,36.0,1.0,1.0,4VsT2fHG6XQbqWtdwe2YMi,single
67,Moonkey,Fuck The World,2019-01-11,Lil Baby,1KWwl1z2NwgBS6NslYpoKX,3,Moonkey,0.8,0.527,6,-7.334,1,0.0781,0,0.111,0.479,131.935,182184,4,True,5.0,1.0,7.0,0b3bCAgohVcnfR39LaOGI3,album
68,Big Pun,The Legacy: The Best Of Big Pun,2009-09-15,I'm Not a Player,4E8KUoXGEoxTwqp91lRUqr,48,Columbia/Legacy,0.714,0.779,0,-2.979,1,0.244,0.000836,0.404,0.539,94.781,220347,4,False,32.0,1.0,3.0,27kwcpCGnZAWK4fMOdDea0,compilation
69,Rae Sremmurd,SremmLife 2 (Deluxe),2016-08-12,Swang,6mapJIPnQ23RTAevUoE0DL,74,Mike WiLL Made-It,0.681,0.314,8,-9.319,1,0.0581,9.82e-06,0.1,0.166,139.992,208120,4,True,73.0,1.0,13.0,5v6iBhIlflzR9rEd1LAMbd,album
70,Cardi B,Bartier Cardi (feat. 21 Savage),2017-12-22,Bartier Cardi (feat. 21 Savage),75FDPwaULRdYDn4StFN2rT,51,KSR/Atlantic,0.909,0.546,8,-7.513,1,0.175,0.000823,0.36,0.0986,138.043,224613,4,True,58.0,1.0,1.0,3HnoQ7RGzU3o4CIGlKsNsF,single
71,Big Pun,Capital Punishment (Explicit Version),1998-04-28,You Ain't a Killer,14Ai4sTxWbQpNymhpQKuES,67,LOUD Records,0.724,0.887,6,-7.076,1,0.393,0,0.112,0.745,90.945,254867,4,True,55.0,1.0,10.0,3IIHk2ZLXKWuVAjCbQ9g4Y,album
72,Trae Tha Truth,Restless,2013-08-15,Swang,702RdmOBmeHXG2jAmNeGN8,44,Rap-A-Lot Records,0.587,0.699,1,-6.033,1,0.177,3.22e-05,0.325,0.421,77.063,345987,4,True,46.0,1.0,10.0,2Hd1HfX0cfU2n8yigDGat8,album
73,DJ DMD,Twenty-Two : P.A. World Wide,1998-01-01,25 Lighters,4sOQIl6EdVEBUr0UhpnGh2,38,SoSouth,0.829,0.659,4,-5.949,1,0.205,0,0.368,0.761,167.899,286760,4,True,45.0,1.0,9.0,4rI0SuqUvuPKCC9TVnuntn,album
74,Chamillionaire,The Sound of Revenge,2005-01-01,Ridin',05CTGhMQQuBDJ5XkNYz6f4,0,Universal Music,0.788,0.798,8,-4.68,0,0.0997,0,0.3,0.836,143.051,303053,4,True,0.0,1.0,4.0,4DcgSTRhERujeyYr1wuLRu,album
75,Chingy,Jackpot,2003-01-01,Holidae In,0FmCLEHfINGqwlyzvklNqy,65,Capitol Records,0.81,0.791,7,-5.909,1,0.181,0,0.0838,0.948,153.067,314400,4,False,61.0,1.0,12.0,0Hv5X7RRaM7F3hfAq0YmzB,album
76,J-Kwon,Hood Hop,2004,Tipsy - Club Mix,0jSMveIWvnhDIvzqN74Uc7,56,Arista,0.925,0.744,0,-5.79,1,0.367,0,0.0888,0.656,93.02,243227,4,True,63.0,1.0,3.0,4yTlfDLsW1dK2kG1qoNsrv,album
77,Murphy Lee,Murphy's Law,2003-01-01,Shake Ya Tailfeather - Radio Edit,4TJduXYW1Pg96EDNnfiwxJ,58,Motown,0.715,0.733,1,-7.068,1,0.262,0,0.157,0.897,87.665,295173,4,True,64.0,1.0,18.0,5T75pyMyLZWKvDl6jFdi0F,album
78,Jim Jones,Hustler's P.o.m.e. (expanded Edition),2006,We Fly High,5rXkgeY6rpcHcsolCpXZHR,10,Koch Records,0.685,0.8,1,-6.564,1,0.298,0,0.092,0.483,120.226,236080,5,True,15.0,1.0,8.0,1hQZhUdUREkPSgSde91rYb,album
79,Nelly,Country Grammar,2000-06-27,Ride Wit Me,6R9bdvExOZiLrwmBkXsPGr,0,Universal Music Group,0.85,0.7,7,-6.49,1,0.0478,1.8e-06,0.244,0.722,101.875,291782,4,True,0.0,1.0,7.0,2ixev48xYzspaWS6mxTPRU,album
80,Lil Keke,Don't Mess Wit Texas,1997-07-01,Southside,7kkOuhyWcINZMDh4QGVyMB,42,Seven 13 Music,0.793,0.704,6,-8.41,0,0.294,0.00393,0.147,0.766,172.136,290120,4,True,47.0,1.0,8.0,7zys39FMYPFyJkob8RYzJN,album
81,MiMS,Music Is My Savior,2007-01-01,This Is Why I'm Hot,0AA6zq5ArZ1sSH7VIMi4NK,55,Capitol Records,0.621,0.6,8,-6.349,1,0.576,0,0.495,0.485,80.021,253707,4,True,60.0,1.0,3.0,42c0PgLPx6qRCZCzB8d7Pk,album
82,Huey,Notebook Paper,2006,"Pop, Lock & Drop It - Video Edit",6DbqCKweKwVkHgRv1CI53D,47,Jive,0.723,0.644,11,-6.863,0,0.222,0,0.352,0.645,144.09,261027,4,False,51.0,1.0,4.0,2o5LE6Q7svPXHmwM75xWbv,album
83,50 Cent,Get Rich Or Die Tryin',2003-02-06,P.I.M.P.,2D1hlMwWWXpkc3CZJ5U351,74,Shady Records,0.7,0.758,10,-3.012,0,0.342,1.3e-05,0.0401,0.889,78.693,249467,4,True,66.0,1.0,11.0,4ycNE7y1rp5215g1kkqk1P,album
84,50 Cent,The Massacre,2005-03-03,Candy Shop,5D2mYZuzcgjpchVY1pmTPh,78,Aftermath/Shady,0.614,0.574,11,-7.961,1,0.466,3.2e-05,0.38,0.755,125.173,209107,5,True,79.0,1.0,7.0,2pidzXTaHV4WaIJYRxKDCH,album
85,Baby Bash,Cyclone (Main),2007-07-31,Cyclone - Main,0x1LCpY9Rgeq97VPajm81B,57,Arista,0.644,0.725,11,-4.622,1,0.0701,0,0.146,0.584,77.977,222053,4,True,64.0,1.0,1.0,3ks3UxTLwmTGJW2VNtlQdw,single
86,Chris Brown,Chris Brown,2005-11-29,Run It!,6SPD3JwwRejBhCDiQAQ4he,1,Jive,0.85,0.482,1,-6.684,0,0.102,0,0.387,0.217,100.957,229867,4,False,0.0,1.0,2.0,2gRm1k9fVkhTfZDHvBI2sR,album
87,Snoop Dogg,R&G (Rhythm & Gangsta): The Masterpiece,2004-01-01,Drop It Like It's Hot,2NBQmPrOEEjA8VbeWOQGxO,61,Geffen,0.888,0.632,1,-3.872,1,0.219,0,0.101,0.662,91.979,266067,4,True,67.0,1.0,3.0,797fkvAtk0iZvP1HHPCWbp,album
88,Soulja Boy,souljaboytellem.com,2007-01-01,Crank That (Soulja Boy),66TRwr5uJwPt15mfFkzhbi,69,Collipark / Interscope,0.736,0.74,0,-2.18,1,0.0786,0,0.0468,0.803,140.141,221933,4,False,76.0,1.0,2.0,5wFQi4xOTXILQSKQr0Ft8s,album
89,Unk,Beat'n Down Yo Block,2006-10-03,2 Step,1ohz20hlIQjmXKhm9CQAmI,0,eOne Music,0.763,0.797,11,-2.274,0,0.0977,0,0.299,0.645,77.003,195787,4,True,0.0,1.0,6.0,73W95DD8ErZGSQSkWmrBsh,album
90,DMX,...And Then There Was X,1999-01-01,Party Up,2AaknMNIfzMqZGvbcDsJHZ,0,Universal Music Group,0.51,0.931,11,-3.302,1,0.347,0,0.5,0.53,201.936,268867,4,True,0.0,1.0,7.0,7sGZLiJP6WszkshzArMxW6,album
91,Bow Wow,Playlist: The Very Best Of Bow Wow,2000,Fresh Azimiz (feat. J-Kwon & Jermaine Dupri),7DYjzYtHHQExgtzgY04ZDc,48,Columbia/Legacy,0.766,0.606,10,-5.653,0,0.316,0,0.162,0.484,160.13,270147,4,False,36.0,1.0,9.0,1dQGXePMNkrSavN2pxF48a,compilation
92,Ray J,All I Feel,2008-04-08,Sexy Can I feat. Yung Berg,0DdpxWfVvUGgkJv5536tiF,29,Koch Records,0.575,0.684,1,-6.007,1,0.325,0,0.614,0.926,172.155,204040,4,True,35.0,1.0,3.0,6976UxfTkqcI4CjrY9z4KW,album
