,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
11,Qveen Herby,EP 3,2018-06-08,SADE IN THE 90s,0S4kEeUTfzbh4dETER9ETx,55,Checkbook Records,0.801,0.491,0,-9.088,1,0.0543,9.35e-05,0.193,0.822,125.049,220800,4,True,60.0,1.0,1.0,3Lg3r1tmDm2MCWSXrKLxeQ,single
12,Jorja Smith,Be Honest (feat. Burna Boy),2019-08-16,Be Honest (feat. Burna Boy),5pAbCxt9e3f81lOmjIXwzd,67,FAMM,0.757,0.737,4,-6.728,0,0.114,0,0.113,0.635,98.057,207031,4,False,74.0,1.0,1.0,4d2oTHRFwGifGFgve7zSGC,single
13,Doja Cat,Hot Pink,2019-11-07,Better Than Me,1ZiJGdjNtvgngdT3wRKVqS,86,Kemosabe Records/RCA Records,0.674,0.758,1,-5.379,1,0.0378,3.42e-05,0.116,0.525,129.946,202373,4,True,60.0,1.0,11.0,1MmVkhiwTH0BkNOU3nw5d3,album
14,SZA,The Other Side (from Trolls World Tour),2020-02-26,The Other Side (from Trolls World Tour),463PQggkmk5tTw8ug0ahOX,66,RCA Records Label,0.76,0.607,7,-6.274,1,0.0964,0,0.132,0.709,105.979,188187,4,False,73.0,1.0,1.0,50ZTMRi6Biq1i1pWbcaKaJ,single
15,Kali Uchis,Isolation,2018-04-06,Dead To Me,6LOZws7T3jqZz78unPgFF9,78,EMI,0.675,0.761,4,-4.469,0,0.0466,0,0.102,0.428,119.001,199506,4,False,79.0,1.0,7.0,4EPQtdq6vvwxuYeQTrwDVY,album
16,Omar Apollo,Hit Me Up,2019-11-05,Hit Me Up,0Lhy1sDDdtUFY2pyq2ZVi9,59,Omar Apollo,0.773,0.62,9,-5.252,1,0.103,2.37e-06,0.175,0.624,84.975,160000,4,True,66.0,1.0,1.0,0sWQFBl9e6A9tL4CqFT9X8,single
17,Doja Cat,Amala (Deluxe Version),2019-03-01,Fancy,3hFIXFEPtvruqYsoMW2eKN,72,Kemosabe Records/RCA Records,0.747,0.734,2,-5.781,1,0.0361,0,0.131,0.153,110.978,179200,4,True,53.0,1.0,5.0,3wOMqxNHgkga91RBC7BaZU,album
18,JPEGMAFIA,All My Heroes Are Cornballs,2019-09-13,Free The Frail,5r7OKhOQl2vM8SZnCXSQk1,60,"EQT Recordings, LLC",0.553,0.509,1,-7.955,1,0.353,0,0.154,0.264,153.674,210570,4,True,56.0,1.0,13.0,5ilsl5R2lGACTnPZMKIp7o,album
19,JPEGMAFIA,BALD!,2020-02-26,BALD!,5QAUGlyYPPnis3e8ln0qiz,54,"EQT Recordings, LLC",0.582,0.92,10,-2.367,1,0.296,0,0.498,0.632,154.697,153932,4,True,61.0,1.0,1.0,7h4cJfXQZMUCzHdqh25ye6,single
20,JPEGMAFIA,Veteran,2018-01-19,1539 N. Calvert,6XyxCBp6x3jvtxXvMN5sAA,63,"EQT Recordings, LLC",0.863,0.717,4,-3.143,0,0.17,0.0826,0.0991,0.357,152.05,157259,4,True,65.0,1.0,1.0,51WLEfPEEkzAWurvuY6Gco,album
21,JPEGMAFIA,CUTIE PIE!,2020-05-29,CUTIE PIE!,0JAMaeQT2q752l45O6drVw,45,"EQT Recordings, LLC",0.698,0.85,1,-5.088,1,0.222,8.26e-05,0.527,0.807,113.849,145666,4,True,52.0,1.0,1.0,4KVvoJCDqj3ajeLGGYfPVc,single
22,Freddie Gibbs,Alfredo,2020-05-29,1985,1p1b9LdLJ0REuFJX9mYtFX,69,ESGN / ALC / EMPIRE,0.528,0.595,0,-10.35,0,0.281,0,0.389,0.36,130.396,152547,4,True,61.0,1.0,1.0,3znl1qe13kyjQv7KcR685N,album
23,MF DOOM,MM...FOOD,2004-11-16,One Beer,5q6GyhYQUAgCWDuMZDXXUG,66,Rhymesayers,0.376,0.718,7,-6.7,1,0.246,0.00332,0.633,0.615,91.115,258587,4,True,59.0,1.0,4.0,43yC4eriRHqTxGpb364KaR,album
24,MF DOOM,MM...FOOD,2004-11-16,Kon Queso,5bwjxrAR2jj0kCovNYq1IX,66,Rhymesayers,0.649,0.66,11,-6.96,1,0.302,0,0.616,0.756,105.726,240267,4,True,47.0,1.0,12.0,43yC4eriRHqTxGpb364KaR,album
25,MF DOOM,MM...FOOD,2004-11-16,Vomitspit,3Mgnz3o3Z3BRr6Yfr3d6fv,66,Rhymesayers,0.602,0.827,10,-5.677,0,0.217,0,0.393,0.844,92.993,168013,4,True,52.0,1.0,14.0,43yC4eriRHqTxGpb364KaR,album
26,Earl Sweatshirt,Doris,2013-08-16,Chum,6plT7nFGiXKSBP9HFSI4ef,67,Tan Cressida/Columbia,0.51,0.503,10,-8.756,0,0.242,0.002,0.108,0.193,153.582,243773,4,True,66.0,1.0,6.0,5vRfIDOPJHy3W2wHWbzLlE,album
27,JPEGMAFIA,Does This Ski Mask Make Me Look Fat?,2018-03-02,Does This Ski Mask Make Me Look Fat?,3RjZPlsPExqGxYEsBRi1oY,45,PEGGY,0.694,0.824,10,-4.477,0,0.459,0.0559,0.136,0.117,183.985,267930,4,True,52.0,1.0,1.0,5l22GOJfCF2LupDW1FftWP,single
28,JPEGMAFIA,All My Heroes Are Cornballs,2019-09-13,Kenan Vs. Kel,24qzFziOb1rODxJONB9E9a,60,"EQT Recordings, LLC",0.603,0.813,1,-5.837,1,0.149,1.59e-05,0.175,0.352,115.154,181114,4,True,47.0,1.0,2.0,5ilsl5R2lGACTnPZMKIp7o,album
29,JPEGMAFIA,Veteran,2018-01-19,Thug Tears,1PdHorDs2MY7Npj8VQynSn,63,"EQT Recordings, LLC",0.881,0.79,10,-5.768,0,0.298,0.000223,0.313,0.779,138.964,198310,4,True,50.0,1.0,3.0,51WLEfPEEkzAWurvuY6Gco,album
30,JPEGMAFIA,Veteran,2018-01-19,Panic Emoji,3dtcO1yeG1FhLkcg5WN5kj,63,"EQT Recordings, LLC",0.66,0.762,3,-4.486,0,0.117,0.00151,0.393,0.267,114.861,180011,4,True,42.0,1.0,11.0,51WLEfPEEkzAWurvuY6Gco,album
31,JPEGMAFIA,Veteran,2018-01-19,Macaulay Culkin,7JKYgo3fpAMRSk96fUj1Uj,63,"EQT Recordings, LLC",0.514,0.774,1,-5.842,1,0.291,0,0.352,0.595,134.235,117482,4,True,40.0,1.0,14.0,51WLEfPEEkzAWurvuY6Gco,album
32,Earl Sweatshirt,Doris,2013-08-16,"Whoa (feat. Tyler, The Creator)",1rW2nkUbmKD2MC22YrU8cX,67,Tan Cressida/Columbia,0.541,0.748,2,-6.321,1,0.31,3.1e-06,0.322,0.351,79.616,196427,4,True,55.0,1.0,13.0,5vRfIDOPJHy3W2wHWbzLlE,album
33,MF DOOM,MM...FOOD,2004-11-16,Kookies,3Dq34CufmxmXjGXAwVktxq,66,Rhymesayers,0.766,0.696,7,-8.331,1,0.312,0,0.433,0.711,110.296,241520,4,True,47.0,1.0,15.0,43yC4eriRHqTxGpb364KaR,album
34,JPEGMAFIA,Veteran,2018-01-19,Curb Stomp,69WwM9JhZaSaDCtQNfXYq1,63,"EQT Recordings, LLC",0.484,0.85,1,-2.407,1,0.268,2.49e-06,0.0549,0.41,152.11,135116,4,True,40.0,1.0,19.0,51WLEfPEEkzAWurvuY6Gco,album
35,BROCKHAMPTON,SATURATION III,2017-12-15,SISTER/NATION,3ITHWKL9AmbFqtVnDnaXZh,72,"QUESTION EVERYTHING, INC. / EMPIRE",0.378,0.691,1,-7.263,1,0.224,2.03e-05,0.0557,0.508,150.134,364637,4,True,52.0,1.0,11.0,5c2AzoNyr46fCQM5d8mxE0,album
36,JPEGMAFIA,Veteran,2018-01-19,Real Nega,2DVI5bxoh3qXVYA1XmraN8,63,"EQT Recordings, LLC",0.61,0.952,5,-2.501,0,0.315,0.00324,0.172,0.332,140.065,150933,4,True,47.0,1.0,2.0,51WLEfPEEkzAWurvuY6Gco,album
37,Death Grips,No Love Deep Web,2012,No Love,5fDj1YVNR04RtQNP4iYapO,54,Death Grips,0.547,0.884,8,-1.452,1,0.366,1.33e-06,0.0662,0.608,146.75,303693,3,True,54.0,1.0,3.0,08aqY8lv4zx4uaqBUpMD8a,album
38,Danny Brown,Atrocity Exhibition,2016-09-27,Ain't it Funny,7ItFoQDmQIh3MAPsxiP6Vt,59,Warp Records,0.483,0.841,5,-5.115,0,0.0964,2.71e-06,0.382,0.204,114.382,177025,4,True,57.0,1.0,6.0,3e7vtKJ3m1zVh38VGq2g3H,album
39,clipping.,Wriggle,2016-06-14,Wriggle,009lBajF4MSWolnxJ0Xtci,40,Sub Pop Records,0.733,0.678,10,-9.351,0,0.306,0,0.761,0.655,80.043,244147,4,True,40.0,1.0,4.0,6Zumf2SzIjT6uskln3dJOc,single
40,Danny Brown,Atrocity Exhibition,2016-09-27,Golddust,6iMo7yzmXqMC57FOHOSotz,59,Warp Records,0.612,0.811,6,-6.273,0,0.102,0.00019,0.286,0.751,124.281,144119,4,True,41.0,1.0,7.0,3e7vtKJ3m1zVh38VGq2g3H,album
41,Danny Brown,Atrocity Exhibition,2016-09-27,Dance In The Water,2kmpyKQjVw5UOcVlmkxnYY,59,Warp Records,0.603,0.866,3,-4.293,0,0.192,0,0.191,0.79,127.075,157931,4,True,41.0,1.0,10.0,3e7vtKJ3m1zVh38VGq2g3H,album
42,Danny Brown,Atrocity Exhibition,2016-09-27,When It Rain,2DGbSEkVncvcUJzFYN0V9y,59,Warp Records,0.737,0.881,1,-5.268,0,0.177,0,0.143,0.419,148.439,195966,4,True,44.0,1.0,12.0,3e7vtKJ3m1zVh38VGq2g3H,album
43,Kanye West,Yeezus,2013-06-18,On Sight,1gqkRc9WtOpnGIqxf2Hvzr,76,Rock The World/IDJ/Kanye/LP6,0.605,0.469,9,-3.182,0,0.327,0,0.28,0.515,101.601,156480,4,True,57.0,1.0,1.0,7D2NdGvBHIavgLhmcwhluK,album
44,JPEGMAFIA,Veteran,2018-01-19,Baby I'm Bleeding,5pUudDDuJgIpgKIGk2zmxv,63,"EQT Recordings, LLC",0.574,0.859,1,-2.401,1,0.193,0,0.416,0.828,171.392,152246,4,True,55.0,1.0,5.0,51WLEfPEEkzAWurvuY6Gco,album
45,Death Grips,The Money Store,2012-04-23,Get Got,781V2Y5LPtcpgONEOadadE,64,Epic,0.57,0.993,7,-3.757,1,0.337,0.00796,0.0876,0.405,87.0,171867,4,True,60.0,1.0,1.0,1PQDjdBpHPikAodJqjzm6a,album
46,Death Grips,The Money Store,2012-04-23,I've Seen Footage,7nCONy10IHp7XD3oYZ0lcx,64,Epic,0.603,0.944,11,-3.626,0,0.347,0,0.342,0.418,130.035,202853,4,True,60.0,1.0,6.0,1PQDjdBpHPikAodJqjzm6a,album
47,Madvillain,Madvillainy,2004-03-24,All Caps,1Y2ExJJ9Dmb9po8K0ybSj3,70,Stones Throw Records,0.358,0.889,1,-8.045,1,0.335,1.46e-05,0.172,0.666,85.61,130480,4,True,64.0,1.0,20.0,01FCoGEQ3NFWF4fHJzdiax,album
48,Madvillain,Madvillainy,2004-03-24,Accordion,5jAvbp8kEnRPToi4Bzcvzt,70,Stones Throw Records,0.578,0.631,9,-6.518,0,0.309,0,0.0665,0.716,96.332,118853,4,True,63.0,1.0,2.0,01FCoGEQ3NFWF4fHJzdiax,album
49,MF DOOM,MM...FOOD,2004-11-16,Rapp Snitch Knishes feat. Mr. Fantastik,4xz7WX28IkmcaHv06lCezR,66,Rhymesayers,0.728,0.832,7,-6.827,1,0.267,0,0.504,0.825,95.051,172893,4,True,67.0,1.0,13.0,43yC4eriRHqTxGpb364KaR,album
50,MF DOOM,Operation: Doomsday (Complete),2011-04-26,Rhymes Like Dimes,12OkZyDWNBLUqoReoseGrc,65,Metalface,0.644,0.751,0,-5.652,1,0.268,0,0.17,0.759,99.948,258613,4,True,63.0,1.0,3.0,4UG3kz6qoHtNI1glQ2wdon,album
51,"Tyler, The Creator",Cherry Bomb,2015-04-13,CHERRY BOMB,1sJZgGyZJookIoyLi9jDOV,69,Odd Future,0.594,0.817,2,-3.389,1,0.0521,0.8,0.155,0.151,133.868,269352,4,True,50.0,1.0,6.0,621OhgnZJ7Pz8iUazct1In,album
52,Zelooperz,Dyn-O-Mite,2019-09-16,Easter Sunday,5aDZOMeCa6VuKJSENFsuGx,49,Bruiser Brigade,0.38,0.723,1,-9.608,0,0.34,2.52e-06,0.92,0.804,143.285,122737,4,True,53.0,1.0,5.0,4NIsKATEssBSrAl40JlZs5,album
53,Eve,Scorpion,2001-01-01,Who's That Girl?,5hALSggfcyvBNLUHY8pvZd,52,Ruff Ryders RECORDS,0.782,0.861,3,-3.813,0,0.181,0.000532,0.0675,0.518,96.458,282067,4,True,52.0,1.0,3.0,2epkTConsXtPOHY9QhvqeR,album
54,Lil' Kim,La Bella Mafia,2003-03-03,The Jump Off,1fzT0hWdE1eY9Wb4pEqtgY,43,Atlantic Records,0.843,0.753,10,-8.489,0,0.372,8.39e-06,0.055,0.924,104.927,233964,4,False,38.0,1.0,8.0,1R2LlG2a5ThXAVYfNtmWZR,album
55,Trina,Diamond Princess,2002-04-30,Nasty Bitch (feat. Money Mark of Tre+6),53sAB4beN1lqheP8XMVCpL,38,Atlantic/Slip N' Slide,0.911,0.871,7,-4.315,1,0.169,0.000743,0.53,0.799,115.992,154827,4,True,27.0,1.0,8.0,6AMevGHBKW3lUyZcd017QZ,album
56,Junglepussy,Pregnant with Success,2015-11-17,Spicy 103 FM,3DDSOjO21et3gBLNYCLmYt,35,DistroKid.com,0.545,0.687,9,-5.901,0,0.354,0,0.306,0.572,134.468,271375,4,True,30.0,1.0,1.0,46xmphHLldxkMVx79bd7D6,album
57,Sticky,Divas,2010-08-30,Booo,3Jw64HImlMixvjPXo5tRVP,35,Fuel (UK) Limited,0.746,0.384,6,-16.945,1,0.362,0.00441,0.0698,0.654,132.835,328773,4,False,28.0,1.0,3.0,4E2qErSKAkvn3yJc4LBXAH,album
58,Eve,Tambourine,2007-01-01,Tambourine,1U16aNzvnlfARgjWXjKmQj,54,Aftermath Records/Geffen Records/Interscope Records,0.82,0.854,1,-4.153,1,0.22,0,0.359,0.574,102.623,192440,4,True,61.0,1.0,1.0,35qJZJ0yUoWdyrqs6pDbTK,single
59,Various Artists,Black Arkitec Presents Queenz Uv da Undaground,2015-01-13,Too Fucking Facety,5mgbIinNRlqTCFNU10VAM4,24,Blak Arkitec Music Group,0.561,0.298,7,-18.853,1,0.419,0,0.181,0.621,97.906,181342,4,True,15.0,1.0,4.0,2gUCSW2BCH6D4XSmEOm4dC,compilation
60,Cardi B,Invasion of Privacy,2018-04-06,Bodak Yellow,6KBYefIoo7KydImq1uUQlL,82,Atlantic/KSR,0.926,0.703,11,-6.337,0,0.103,0,0.231,0.485,125.022,223713,4,True,76.0,1.0,4.0,4KdtEKjY3Gi0mKiSdy96ML,album
61,Dai Burger,Dai 1 EP,2015-12-04,Class President,1yXJCN3eHFNzk58Looc7Bo,26,Rinse,0.831,0.557,11,-9.526,1,0.303,0.00048,0.0251,0.393,128.012,201062,4,True,32.0,1.0,2.0,28efPE6x44mx2VmtNSCXgd,single
62,Rah Digga,Dirty Harriet,1999,Break Fool,7ucDBaAfLMWjq5L6uRt8LC,38,Rhino/Elektra,0.607,0.836,6,-6.39,1,0.304,0,0.0991,0.563,94.328,208200,4,False,32.0,1.0,10.0,6OUIOBJjnQvKB3e22hAQEm,album
63,Nadia Rose,Highly Flammable,2017-01-13,Skwod,5Ryf9qSdlFPz3n92AxEflQ,38,Relentless Records,0.614,0.667,11,-6.479,0,0.437,0,0.0541,0.382,137.772,185253,5,True,42.0,1.0,2.0,3rPYGgkKveNxWMGRUKtC00,album
64,Lady Leshurr,Queen's Speech - EP,2016-01-01,Queen's Speech 2,2PgecgcCGtl5tXIIHQkRJL,40,Gutter Strut,0.842,0.569,8,-8.873,1,0.189,1.21e-06,0.122,0.256,120.101,190000,4,False,30.0,1.0,2.0,3fxb9dndVYRKV04cOIFLk2,single
65,Little Simz,Stillness In Wonderland (Deluxe Edition),2017-11-04,Backseat,2Rl7RvM8RNEyCj1bLidnaJ,47,Age 101,0.428,0.848,0,-4.543,1,0.344,0.000105,0.193,0.203,83.556,211286,3,False,42.0,1.0,17.0,6uMKb8DaGGTHOjt9lBK7XL,album
66,Lil' Kim,The Notorious K.I.M.,2000-06-16,How Many Licks? (feat. Sisqo),5jv3QxL0MFswzM1UJ2qQJM,50,Queen Bee/Undeas/Atlantic,0.584,0.682,10,-9.597,0,0.333,0,0.352,0.722,105.17,233053,4,True,53.0,1.0,7.0,1C3I7LjJaNnY5VQE59iWtb,album
67,Missy Elliott,Da Real World,1998-03-31,She's a Bitch,6xbMd2P2B9Iey7iVyqsgtX,53,Atlantic Records/ATG,0.949,0.55,2,-6.872,0,0.179,2.64e-06,0.118,0.601,111.146,240880,4,True,50.0,1.0,14.0,47QQsqlgvkxme4jrh5QQ4i,album
68,Stefflon Don,Ding-A-Ling,2017-11-16,Ding-A-Ling,6BeujzT4yenTwQ9SF4aWCl,27,Polydor Records,0.853,0.807,4,-4.492,1,0.251,0,0.0567,0.774,130.008,187401,4,True,33.0,1.0,1.0,22sUKA58sQ2acyzeM8mfFM,single
69,Junglepussy,Pregnant with Success,2015-11-17,Pop for You,6rflHPhvouDNNMlNzK3SNU,35,DistroKid.com,0.609,0.675,4,-6.155,0,0.0561,7.54e-05,0.428,0.304,100.04,192875,4,True,30.0,1.0,5.0,46xmphHLldxkMVx79bd7D6,album
70,Leikeli47,Wash & Set,2017-09-08,Attitude,3zBuFkWwxbraG7ZlsNc9Hr,57,Hardcover/RCA Records,0.819,0.736,1,-5.056,1,0.254,0.000226,0.0896,0.778,130.059,199067,4,True,47.0,1.0,3.0,1VAZdFNZ1t5BYugJ3NfaZh,album
71,Little Simz,GREY Area,2019-03-01,Wounds,5yuRoOUHov0Y7TBEH0shOR,61,AGE 101,0.564,0.605,4,-7.264,0,0.148,0.00151,0.101,0.436,133.16,279579,4,True,44.0,1.0,4.0,4Wwm4xg2748zhYuzDRFTgY,album
72,Foxy Brown,Broken Silence,2001-01-01,Candy,77jEqaW8UgLiiBNEhjtAFW,45,violater,0.904,0.731,1,-7.1,1,0.306,1.25e-06,0.298,0.675,98.048,223573,4,True,39.0,1.0,7.0,0V5LKel3fj8JvCNeYHWCuU,album
73,Lil' Kim,Hard Core,1996,No Time,5Pe9H08rkbraYpP3dllcfe,58,Rhino Atlantic,0.627,0.814,5,-5.863,0,0.304,1.15e-06,0.285,0.799,90.42,300667,4,True,41.0,1.0,3.0,39xHAZmTUSQJyXt6ebpjKT,album
74,Azealia Banks,Broke with Expensive Taste,2014-11-07,Ice Princess,3ovGfP6El3Zif5oUXIdipC,32,Prospect Park,0.768,0.895,11,-6.867,0,0.0556,3.12e-05,0.141,0.529,128.042,223451,4,True,15.0,1.0,9.0,1YmJl4Cm06bArz3D560pzk,album
75,Trina,F**k Boy,2015-11-13,F**k Boy,2GKhAkqKZIiiXmaEHfGX4J,0,"Penalty Entertainment, LLC",0.895,0.519,8,-5.857,1,0.445,0,0.0502,0.0938,89.026,179436,4,True,0.0,1.0,1.0,31sBUGeD7XLBmqqfRpIbbt,single
76,Foxy Brown,Ill Na Na,1996-01-01,Ill Na Na,1ig3239FhKsYUnu86O1rXY,58,RAL (Rush Associated Label),0.931,0.54,11,-10.876,0,0.274,2.63e-06,0.249,0.617,99.853,186733,4,True,39.0,1.0,9.0,6qLC4weRVEetELyQQgkAMk,album
77,MC Lyte,Bad As I Wanna B,1996,Cold Rock a Party,1iVdwLsbPsKnqUoZOWlEqv,49,Rhino/Elektra,0.896,0.744,11,-5.239,0,0.246,1.19e-06,0.108,0.744,92.91,247307,4,True,52.0,1.0,4.0,1E3ssiuLLWw9OqRYQ59UjK,album
78,Lil' Kim,The Notorious K.I.M.,2000-06-16,No Matter What They Say,5bH5uk3A1Y9Aky75Akkdvg,50,Queen Bee/Undeas/Atlantic,0.743,0.774,1,-7.697,1,0.325,0,0.137,0.646,106.082,251200,4,False,38.0,1.0,9.0,1C3I7LjJaNnY5VQE59iWtb,album
79,Missy Elliott,"I'm Better (feat. Eve, Lil Kim & Trina)",2017-06-02,"I'm Better (feat. Eve, Lil Kim & Trina)",0dT3vnJFJwHfwOfPLacyKy,32,Goldmind/Atlantic,0.851,0.438,8,-10.663,1,0.372,0,0.469,0.508,105.017,269584,4,True,39.0,1.0,1.0,5foXZ9KKtHIlrXiJT9Xfaf,single
80,Eve,Eve-Olution,2002-01-01,Satisfaction,0klzutEUO6IX3QSmtRDFrq,53,Ruff Ryders RECORDS,0.843,0.553,11,-3.198,0,0.437,0,0.0523,0.63,93.383,258733,4,True,44.0,1.0,11.0,4hnjhj3GcyzUDatpKFHQVR,album
81,Missy Elliott,This Is Not a Test!,2003-11-01,Bomb Intro / Pass That Dutch,1MaI6NwdrqnE3mRzOYTpoo,53,EastWest,0.899,0.645,10,-11.621,0,0.271,0.101,0.358,0.348,110.895,217200,4,True,58.0,1.0,2.0,4ffXByMAjLpd25ZyzEJNMK,album
82,Junglepussy,Satisfaction Guaranteed,2014-06-10,Picky Bitch Checklist,5gIhEa62e6gCEcxmYcdOwx,43,Junglepussy,0.451,0.944,1,-4.554,1,0.451,0,0.463,0.438,146.749,164571,4,True,31.0,1.0,3.0,1LGNcwOY4Ro9eEDJwohBez,album
83,Lil' Kim,The Notorious K.I.M.,2000-06-16,Suck My Dick,7dBTNgKRdFGt6WISXfnADT,50,Queen Bee/Undeas/Atlantic,0.745,0.83,6,-6.57,1,0.215,1.99e-06,0.137,0.502,83.598,244267,4,True,40.0,1.0,4.0,1C3I7LjJaNnY5VQE59iWtb,album
84,Azealia Banks,Broke with Expensive Taste,2014-11-07,Heavy Metal and Reflective,0trRPAZ1ez0Lqvb6yk83r2,32,Prospect Park,0.71,0.851,2,-5.658,1,0.28,0.0013,0.349,0.101,171.96,156865,4,True,16.0,1.0,7.0,1YmJl4Cm06bArz3D560pzk,album
85,Lizzo,Truth Hurts,2017-09-19,Truth Hurts,5Qel1sTrU4LM8HlJSPT2jd,0,Nice Life/Atlantic,0.715,0.624,4,-3.046,0,0.114,0,0.123,0.412,158.087,173325,4,True,0.0,1.0,1.0,2L3ODMVHArfJGWglDH9ktx,single
86,Missy Elliott,Miss E... So Addictive,2001-05-14,One Minute Man (feat. Ludacris),0jG92AlXau21qgCQRxGLic,64,Atlantic Records/ATG,0.622,0.669,9,-8.419,1,0.329,2.97e-06,0.152,0.57,93.839,252987,4,True,57.0,1.0,3.0,20t54K6C80QQH7vbcpfJcP,album
87,Azealia Banks,1991 - EP,2012-05-28,Van Vogue,0ZB5g4RVky6RYFYgSz2Gg0,53,Azealia Banks,0.683,0.77,11,-9.641,0,0.353,0.00195,0.0993,0.0443,127.372,357302,4,True,39.0,1.0,2.0,5fkZoSOBJyj0PaDo1LUabM,single
88,Lil' Kim,Not Tonight EP,1997-06-30,"Not Tonight (feat. Da Brat, Left Eye, Missy ""Misdemeanor"" Elliott and Angie Martinez) - Remix",42OhQBFNIbMyxRGxyPOvQA,52,Rhino Atlantic,0.854,0.602,6,-10.162,0,0.32,0,0.292,0.592,99.429,252520,4,False,52.0,1.0,1.0,6ziNUlW26RQhiHOdJpSyVD,single
89,Foxy Brown,Chyna Doll,1999-01-01,Hot Spot,27vsyn5d9HPSkeLleEnL1x,37,Def Jam Recordings,0.895,0.768,10,-6.798,0,0.308,4.58e-05,0.0413,0.622,92.943,230000,4,True,36.0,1.0,4.0,4J79JcO99vj9Nq0iKMXcVw,album
90,DonMonique,Thirst Trap,2015-07-21,Drown,6qFpd8xp7jnJMAqIBtgANG,0,DonMonique,0.776,0.447,4,-11.084,1,0.0834,0.889,0.161,0.401,108.948,204775,4,True,0.0,1.0,3.0,4tlZtSVYONadq2k9utMisG,album
91,Maliibu Miitch,Gwapamole,2017-08-23,Gwapamole,2bAjo7fD9VCEn9ED4uvDbd,0,Litt Music,0.833,0.358,1,-10.449,1,0.463,0,0.0739,0.609,75.466,178808,4,True,0.0,1.0,1.0,07zQyHlQljOTWbte31xlUz,single
