,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
10,Lil Uzi Vert,Eternal Atake,2020-03-06,You Better Move,6YAxCn4juTWn5hWl2hzHGw,82,Generation Now/Atlantic,0.842,0.556,8,-6.793,1,0.442,0,0.204,0.306,118.836,196639,4,True,64.0,1.0,5.0,7IyoGB8J31fvQDwGtHAq9m,album
11,Lil Uzi Vert,Eternal Atake,2020-03-06,Homecoming,6vxU64pcIuQ38O015Zy4qj,82,Generation Now/Atlantic,0.929,0.563,9,-7.428,1,0.49,0,0.244,0.353,129.957,213885,4,True,67.0,1.0,6.0,7IyoGB8J31fvQDwGtHAq9m,album
12,Lil Uzi Vert,Eternal Atake,2020-03-06,I'm Sorry,1xcOYJxDa5pObgxY1r0I9c,82,Generation Now/Atlantic,0.858,0.547,1,-5.822,1,0.29,0,0.104,0.303,128.02,211883,4,True,65.0,1.0,7.0,7IyoGB8J31fvQDwGtHAq9m,album
13,Lil Uzi Vert,Eternal Atake,2020-03-06,Celebration Station,25B5fGr9K0VdZJiRFsnMO4,82,Generation Now/Atlantic,0.748,0.771,6,-4.156,1,0.15,0,0.135,0.792,142.086,195058,4,True,65.0,1.0,8.0,7IyoGB8J31fvQDwGtHAq9m,album
14,Lil Uzi Vert,Eternal Atake,2020-03-06,Bigger Than Life,2oHDJHNondITqbl8xZ9vPn,82,Generation Now/Atlantic,0.776,0.752,8,-4.711,0,0.193,0,0.33,0.716,140.013,192705,4,True,66.0,1.0,9.0,7IyoGB8J31fvQDwGtHAq9m,album
15,Lil Uzi Vert,Eternal Atake,2020-03-06,Chrome Heart Tags,46mT9NR7N9Zf5MolcrBgE3,82,Generation Now/Atlantic,0.702,0.768,0,-4.055,1,0.0669,0,0.105,0.574,70.056,212821,4,True,61.0,1.0,10.0,7IyoGB8J31fvQDwGtHAq9m,album
16,Lil Uzi Vert,Eternal Atake,2020-03-06,Bust Me,4wBcaYqLPm7EtDVoJQORU4,82,Generation Now/Atlantic,0.734,0.703,11,-6.256,1,0.355,1.99e-06,0.413,0.608,151.923,194452,4,True,61.0,1.0,11.0,7IyoGB8J31fvQDwGtHAq9m,album
17,Lil Uzi Vert,Eternal Atake,2020-03-06,Prices,4YcWzLSnGqLjSCycuSMHnn,82,Generation Now/Atlantic,0.786,0.683,7,-5.397,1,0.205,0,0.706,0.57,126.002,233333,4,True,69.0,1.0,12.0,7IyoGB8J31fvQDwGtHAq9m,album
18,Lil Uzi Vert,Eternal Atake,2020-03-06,Urgency (feat. Syd),5KlPy74NOEAt8jC3FYURnQ,82,Generation Now/Atlantic,0.619,0.784,1,-6.11,1,0.123,2.85e-06,0.315,0.471,156.035,181161,4,True,57.0,1.0,13.0,7IyoGB8J31fvQDwGtHAq9m,album
19,Lil Uzi Vert,Eternal Atake,2020-03-06,Venetia,3BYIzNZ3t9lRQCACXSMLrT,82,Generation Now/Atlantic,0.775,0.757,9,-4.139,1,0.175,0,0.148,0.562,142.933,188800,4,True,67.0,1.0,14.0,7IyoGB8J31fvQDwGtHAq9m,album
20,Lil Uzi Vert,Eternal Atake,2020-03-06,Secure The Bag,7gHZGXSJzM29WA384suYY2,82,Generation Now/Atlantic,0.803,0.719,0,-4.485,1,0.392,0,0.425,0.549,129.945,238425,4,True,61.0,1.0,15.0,7IyoGB8J31fvQDwGtHAq9m,album
21,Lil Uzi Vert,Eternal Atake,2020-03-06,P2,3kW4z2pIj5VY5fLjBrMRL5,82,Generation Now/Atlantic,0.775,0.72,11,-5.353,0,0.193,0,0.114,0.49,155.086,234627,4,True,79.0,1.0,16.0,7IyoGB8J31fvQDwGtHAq9m,album
22,Lil Uzi Vert,Eternal Atake,2020-03-06,Futsal Shuffle 2020 - Bonus Track,2fOlBMkWR7lXJfqp5VTbDG,82,Generation Now/Atlantic,0.879,0.448,7,-8.57,0,0.222,0,0.224,0.278,136.985,198913,4,True,67.0,1.0,17.0,7IyoGB8J31fvQDwGtHAq9m,album
23,Lil Uzi Vert,Eternal Atake,2020-03-06,That Way - Bonus Track,2ajzBr7vwHTEBeqDzcsNRC,82,Generation Now/Atlantic,0.712,0.598,7,-5.368,0,0.0388,0,0.154,0.504,130.007,212354,4,True,72.0,1.0,18.0,7IyoGB8J31fvQDwGtHAq9m,album
24,Lil Uzi Vert,Sanguine Paradise,2019-04-09,Sanguine Paradise,3XiNC94b4Tq1xwv70sQJGN,70,Generation Now/Atlantic,0.729,0.603,6,-6.736,0,0.0666,0,0.113,0.207,134.972,243976,4,True,77.0,1.0,1.0,49K82qcZN4u109e6Zw8io1,single
25,Lil Uzi Vert,That's a Rack,2019-04-09,That's a Rack,4pCEIQ6wBVuaJdER5bALtO,59,Generation Now/Atlantic,0.852,0.432,1,-8.04,0,0.501,0,0.146,0.258,140.042,236571,4,True,66.0,1.0,1.0,7jV7IRYpTLmTJe7uZXZCZh,single
26,Tm88,Slayerr,2019-06-21,Slayerr,5X2I1TVUkchLBggRTCMYem,54,Capitol Records,0.709,0.676,9,-7.369,1,0.329,0,0.349,0.68,144.067,205460,4,True,61.0,1.0,1.0,34bcuiC0vGdV77NYlnYEQF,single
27,Lil Uzi Vert,The Perfect LUV Tape,2016-08-10,Erase Your Social,4uhvMW7ly7tJil31YYscAN,74,Generation Now/Atlantic,0.705,0.609,3,-5.728,1,0.0729,0,0.234,0.718,140.058,199993,4,True,74.0,1.0,8.0,6LX75kNicFqjjiAOeZgN67,album
28,Playboi Carti,Playboi Carti,2017-04-14,wokeuplikethis*,59J5nzL1KniFHnU120dQzt,79,AWGE Label,0.785,0.62,8,-6.667,1,0.254,0,0.15,0.478,78.477,235535,4,True,75.0,1.0,4.0,4rJgzzfFHAVFhCSt2P4I3j,album
29,Lil Uzi Vert,Lil Uzi Vert vs. The World,2016-05-27,Ps & Qs,1gGsNNUfvVMOv4llVMg8Vg,75,Generation Now/Atlantic,0.522,0.428,11,-11.332,0,0.143,2.35e-06,0.278,0.399,129.829,221538,4,True,70.0,1.0,7.0,7mgdTKTCdfnLoa1HXHvLYM,album
30,Lil Uzi Vert,Lil Uzi Vert vs. The World,2016-05-27,You Was Right,2ANLarE8yHVsLWW21nj79M,75,Generation Now/Atlantic,0.843,0.359,0,-7.417,1,0.461,0,0.12,0.156,81.987,163944,4,True,71.0,1.0,5.0,7mgdTKTCdfnLoa1HXHvLYM,album
31,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,Dark Queen,2ZdCrBA52bb4pIG3tOOZiQ,83,Generation Now/Atlantic,0.747,0.606,4,-5.286,1,0.172,0,0.281,0.2,155.055,173419,4,True,69.0,1.0,15.0,733e1ZfktLSwj96X5rsMeE,album
32,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,The Way Life Goes (feat. Oh Wonder),2eAZfqOm4EnOF9VvN50Tyc,83,Generation Now/Atlantic,0.703,0.757,1,-3.612,1,0.05,0,0.106,0.696,82.008,221747,4,True,78.0,1.0,5.0,733e1ZfktLSwj96X5rsMeE,album
33,Lil Uzi Vert,Luv Is Rage,2015-12-18,Top,55Q46o5adtSobImSKrrlqW,70,Generation Now/Atlantic,0.776,0.762,0,-4.356,1,0.216,0,0.18,0.678,120.039,236000,4,True,67.0,1.0,7.0,5WrbKW1nRN4vSsu70uizxX,album
34,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,Sauce It Up,1uL78kFWxhz3umTMWJu8n5,83,Generation Now/Atlantic,0.813,0.528,6,-6.305,0,0.313,0,0.125,0.131,79.532,207039,4,True,70.0,1.0,3.0,733e1ZfktLSwj96X5rsMeE,album
35,Lil Uzi Vert,The Perfect LUV Tape,2016-08-10,Do What I Want,4IWGnyOHDrVZEtPWfs4s7q,74,Generation Now/Atlantic,0.681,0.701,9,-6.336,1,0.0767,0,0.208,0.398,139.952,175203,4,True,68.0,1.0,1.0,6LX75kNicFqjjiAOeZgN67,album
36,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,X,5tRmoZRoupvMYPV1oezFrH,83,Generation Now/Atlantic,0.623,0.58,8,-7.076,1,0.332,0,0.394,0.301,163.159,173798,4,True,60.0,1.0,13.0,733e1ZfktLSwj96X5rsMeE,album
37,Lil Uzi Vert,Luv Is Rage,2015-12-18,7AM,4v1P7JCjehbg5TmLQo2mFy,70,Generation Now/Atlantic,0.638,0.526,7,-8.401,1,0.131,0,0.462,0.301,139.054,219712,4,True,69.0,1.0,4.0,5WrbKW1nRN4vSsu70uizxX,album
38,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,444+222,1QgTBfRN5m81a5K01qens6,83,Generation Now/Atlantic,0.791,0.513,10,-6.568,0,0.269,2.83e-05,0.101,0.481,76.997,247347,4,True,62.0,1.0,2.0,733e1ZfktLSwj96X5rsMeE,album
39,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,Pretty Mami,14nAQy3fHVzDb7LKxpS7Ld,83,Generation Now/Atlantic,0.697,0.531,10,-5.527,0,0.0402,0,0.142,0.621,139.972,264124,4,True,59.0,1.0,11.0,733e1ZfktLSwj96X5rsMeE,album
40,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,Feelings Mutual,5Y3Tj0wJhKAaPbwWxXxZGS,83,Generation Now/Atlantic,0.585,0.691,0,-6.015,1,0.259,0,0.088,0.349,125.978,233645,4,True,59.0,1.0,7.0,733e1ZfktLSwj96X5rsMeE,album
41,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,For Real,3tcoEYOZUHKB3RKNByIN13,83,Generation Now/Atlantic,0.902,0.673,4,-7.481,1,0.458,0,0.289,0.615,132.066,177048,4,True,59.0,1.0,6.0,733e1ZfktLSwj96X5rsMeE,album
42,Lil Uzi Vert,The Perfect LUV Tape,2016-08-10,Seven Million (feat. Future),6j0teRL3WdExzqmy334sh5,74,Generation Now/Atlantic,0.886,0.629,1,-4.404,0,0.306,7.66e-06,0.121,0.487,158.002,182491,4,True,63.0,1.0,10.0,6LX75kNicFqjjiAOeZgN67,album
43,Lil Uzi Vert,The Perfect LUV Tape,2016-08-10,Ronda (Winners),2Wc5No77rhsfW2mB9LzXB3,74,Generation Now/Atlantic,0.701,0.585,5,-7.613,0,0.132,0,0.114,0.422,119.634,216294,4,True,60.0,1.0,9.0,6LX75kNicFqjjiAOeZgN67,album
44,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,Two®,65kp3OFn7JXbCvkm3m2Ui2,83,Generation Now/Atlantic,0.266,0.642,7,-5.133,1,0.0694,0,0.0943,0.0371,75.022,185276,4,True,60.0,1.0,1.0,733e1ZfktLSwj96X5rsMeE,album
45,Lil Uzi Vert,Lil Uzi Vert vs. The World,2016-05-27,Canadian Goose,1MNdfH2KC5LdEde3JPJ513,75,Generation Now/Atlantic,0.776,0.537,1,-7.604,0,0.197,0,0.103,0.238,153.06,218201,4,True,61.0,1.0,1.0,7mgdTKTCdfnLoa1HXHvLYM,album
46,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,No Sleep Leak,0QV16pno66L6K3fn4W13b7,83,Generation Now/Atlantic,0.788,0.689,8,-7.211,1,0.13,0,0.22,0.681,136.045,189230,4,True,59.0,1.0,4.0,733e1ZfktLSwj96X5rsMeE,album
47,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,Neon Guts (feat. Pharrell Williams),1MJErNPIQUoEMu4YUUmecm,83,Generation Now/Atlantic,0.859,0.563,1,-6.635,0,0.112,0,0.0685,0.412,119.934,258789,4,True,67.0,1.0,8.0,733e1ZfktLSwj96X5rsMeE,album
48,Migos,Culture,2017-01-27,Bad and Boujee (feat. Lil Uzi Vert),4Km5HrUvYTaSUfiSGPJeQR,77,Quality Control Music,0.927,0.665,11,-5.313,1,0.244,0,0.123,0.175,127.076,343150,4,True,77.0,1.0,4.0,2AvupjUeMnSffKEV05x222,album
49,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,UnFazed (feat. The Weeknd),5O8x1YlmLQopQHErxtDfi9,83,Generation Now/Atlantic,0.778,0.707,4,-3.606,0,0.0746,0,0.111,0.458,126.684,190355,4,True,60.0,1.0,10.0,733e1ZfktLSwj96X5rsMeE,album
50,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,How to Talk,0ro5QCkSCtbfhMHnvMase3,83,Generation Now/Atlantic,0.728,0.73,5,-5.402,1,0.213,0,0.705,0.736,136.052,201544,4,True,59.0,1.0,12.0,733e1ZfktLSwj96X5rsMeE,album
51,Wiz Khalifa,Pull Up (feat. Lil Uzi Vert),2016-05-25,Pull Up (feat. Lil Uzi Vert),6LTsvaebP6V9tJFvZxqi5M,51,Rostrum/Atlantic,0.852,0.764,8,-4.283,0,0.0631,0,0.336,0.266,132.981,207391,4,True,58.0,1.0,1.0,3qv4Hjk70y70MNe9Kb9X8f,single
52,DJ ESCO,Too Much Sauce (feat. Future & Lil Uzi Vert),2016-08-19,Too Much Sauce (feat. Future & Lil Uzi Vert),5oyUurs28XRagLa8lgm6V3,52,Epic,0.96,0.547,6,-6.992,0,0.0786,0,0.216,0.186,121.01,223093,4,True,59.0,1.0,1.0,1pwl3JoaTkC10tQkodV4CN,single
53,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,Malfunction,57nQyFocXZrKvWg5ZPYSoG,83,Generation Now/Atlantic,0.427,0.698,1,-6.06,1,0.247,0,0.0817,0.447,93.611,199211,5,True,56.0,1.0,14.0,733e1ZfktLSwj96X5rsMeE,album
54,Playboi Carti,Playboi Carti,2017-04-14,Lookin,1UAmQe8EwpxQ80OfYVD13z,79,AWGE Label,0.827,0.57,0,-8.22,1,0.365,0,0.148,0.412,148.119,183552,4,True,59.0,1.0,3.0,4rJgzzfFHAVFhCSt2P4I3j,album
55,Carnage,Papi Gordo,2015-10-30,"WDYW (feat. Lil Uzi Vert, A$AP Ferg & Rich The Kid)",4afMG2PlvFfX976bZJvHmb,44,"Ultra Records, LLC",0.72,0.816,5,-3.313,1,0.143,0,0.813,0.487,125.074,233000,4,True,39.0,1.0,6.0,6AFct76pAIPVHMuOHA80YE,album
56,A$AP Mob,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",2017-05-22,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",6kl1qtQXQsFiIWRBK24Cfp,56,A$AP Worldwide/Polo Grounds Music/RCA Records,0.848,0.663,8,-5.606,0,0.245,0,0.108,0.333,133.993,255413,4,True,63.0,1.0,1.0,25qGbr8e0Mxv2GfyRJHoXq,single
57,Lil Uzi Vert,Luv Is Rage 2,2017-08-25,Early 20 Rager,2O1qYJTA2BI5ypFFqEZhh4,83,Generation Now/Atlantic,0.651,0.68,8,-6.057,0,0.0647,0,0.381,0.092,127.001,274880,4,True,56.0,1.0,9.0,733e1ZfktLSwj96X5rsMeE,album
58,NAV,Perfect Timing,2017-07-21,NAVUZIMETRO#PT2,4E7QkOCYzWYb7trOJWsYuS,69,Republic/XO/MB,0.853,0.56,5,-9.87,0,0.408,0,0.155,0.372,140.102,260653,4,True,54.0,1.0,15.0,6VFETcEfjilkAng073KLt9,album
59,NAV,Perfect Timing,2017-07-21,A$AP Ferg,4EbULzyWMuFx94aoIY1MlJ,69,Republic/XO/MB,0.58,0.407,7,-8.804,1,0.43,0,0.082,0.239,140.023,257493,4,True,55.0,1.0,4.0,6VFETcEfjilkAng073KLt9,album
60,Meek Mill,DC4,2016-10-28,Froze (feat. Lil Uzi Vert & Nicki Minaj),3klzr0269NpGoBpe9BUNXN,66,MMG/Atlantic,0.7,0.693,2,-6.553,1,0.14,0,0.314,0.525,133.981,210472,4,True,51.0,1.0,5.0,6sNbRwX0lZREkdmUSDsVzo,album
61,A$AP Ferg,"New Level REMIX (feat. Future, A$AP Rocky & Lil Uzi Vert)",2016-10-20,"New Level REMIX (feat. Future, A$AP Rocky & Lil Uzi Vert)",36evXa8bNvfBYNzePEWhG1,49,A$AP Worldwide/Polo Grounds Music/RCA Records,0.711,0.663,11,-5.805,1,0.142,0,0.123,0.214,121.112,251195,4,True,56.0,1.0,1.0,3c5lXufvveeuYbYnTNZxNl,single
62,Fabolous,Goyard Bag,2017-02-03,Goyard Bag,6KvWIuqHNRcNvVmcJ89W7P,41,Fabolous / Desert Storm,0.642,0.694,11,-4.753,1,0.296,0,0.112,0.251,164.063,245947,4,True,48.0,1.0,1.0,5ihNljtgpXnVQpjmPTVz18,single
63,Lil Uzi Vert,Luv Is Rage,2015-12-18,Yamborghini Dream (feat. Young Thug),2QBxdLNImwEDJCzI0Yzeka,70,Generation Now/Atlantic,0.75,0.734,7,-4.993,1,0.218,0,0.293,0.364,118.869,227571,4,True,52.0,1.0,5.0,5WrbKW1nRN4vSsu70uizxX,album
64,Meek Mill,Wins & Losses,2017-07-21,Fuck That Check Up (feat. Lil Uzi Vert),2IjgKCbrk8CtqmsOC5DhVd,61,MMG/Atlantic,0.861,0.715,11,-4.393,0,0.301,0,0.144,0.535,148.971,257867,4,True,47.0,1.0,3.0,2SCQAZZ5pc90l9SPBsWCIQ,album
65,August Alsina,Entanglements,2020-07-19,Entanglements,6TFGUXmdBVux66s5BgEvd0,58,Shake the World / EMPIRE,0.59,0.772,1,-3.599,1,0.172,0,0.34,0.748,155.852,188472,4,True,65.0,1.0,1.0,51Adir1RK67OvVvdgazK01,single
66,YG,My Life 4Hunnid,2020-10-02,SWAG,5habTtFTtdeDrMfqzJPHES,71,Def Jam Recordings,0.864,0.578,8,-7.07,0,0.338,2.08e-06,0.0479,0.803,157.866,151753,4,True,58.0,1.0,6.0,3g2sgN6wC92EwuEA9hLbH0,album
67,Young Dolph,Rich Slave,2020-08-14,RNB (feat. Megan Thee Stallion),0hng8bySwA3wbhPNeSg7Mo,69,Paper Route EMPIRE,0.887,0.684,0,-6.36,1,0.267,0,0.462,0.541,85.005,211213,4,True,62.0,1.0,10.0,5LURLNXIyqBHpe5vvRTKHY,album
68,Megan Thee Stallion,Good News,2020-11-20,Don’t Stop (feat. Young Thug),0W7R5wlb4rjvowSPOY7c8m,88,300 Entertainment,0.935,0.665,2,-4.65,1,0.0779,0,0.138,0.468,138.027,187992,4,True,68.0,1.0,17.0,0KjckH1EE6HRRurMIXSc0r,album
69,City Girls,City On Lock,2020-06-20,Pussy Talk,5EzL7hGT9g2Tvqsy158Lu9,73,Quality Control Music/Motown Records,0.943,0.641,1,-5.598,1,0.191,0,0.211,0.242,99.099,218333,4,True,78.0,1.0,5.0,4VzVHSPoh9MP85THaTfYpN,album
70,Young M.A,Red Flu,2020-05-22,Bad Bitch Anthem,0pq5dsJfIhJ7G5jMWcl5GP,59,M.A Music / 3D,0.925,0.53,0,-6.4,1,0.137,0,0.0675,0.395,93.041,159140,4,True,58.0,1.0,6.0,52naLR1YTURdNtzwrbQQxu,album
71,Cousin Stizz,Trying To Find My Next Thrill,2019-08-14,Perfect (feat. City Girls),0qJ0eDL9Szdylx4kRRCBQD,61,RCA Records Label,0.965,0.692,1,-4.08,1,0.22,3.06e-06,0.0875,0.422,123.999,199267,4,True,66.0,1.0,2.0,3l9X9abmztD680Rs0HnT98,album
72,MO3,No Feelings,2019-06-05,No Feelings,4mPSvPaenWjDjjsOhRZG7t,51,H$M Music,0.734,0.459,11,-9.091,0,0.225,0,0.109,0.511,121.858,243587,4,True,58.0,1.0,1.0,5F7QLtTkihmUCBCC378Kqb,single
73,Megan Thee Stallion,Suga,2020-03-06,B.I.T.C.H.,0xDUqQ3gVuhhjZnK9zXHwG,78,300 Entertainment,0.742,0.731,11,-4.362,0,0.306,0,0.131,0.547,174.019,183143,4,True,61.0,1.0,5.0,6Lo6ylJg4qbFfxicPEOzMI,album
74,City Girls,City On Lock,2020-06-20,Jobs,2fHXAuXRcCDXbZYJIUZCGW,73,Quality Control Music/Motown Records,0.885,0.592,10,-6.06,0,0.303,9.04e-05,0.081,0.672,159.996,121386,4,True,61.0,1.0,3.0,4VzVHSPoh9MP85THaTfYpN,album
75,Boosie Badazz,Talk Dat Shit,2019-11-14,Nasty Nasty,2hjAeR0vBXt9bgFs4iEkM6,57,BadAzz Music Syndicate,0.914,0.552,1,-10.126,1,0.447,0,0.106,0.493,128.182,150040,4,True,63.0,1.0,4.0,5Rg3PkXOd0gJ1089TF8mIa,album
76,Hitmaka,"Thot Box (Remix) [feat. Young MA, Dreezy, Mulatto, DreamDoll, Chinese Kitty]",2019-11-15,"Thot Box (Remix) [feat. Young MA, Dreezy, Mulatto, DreamDoll, Chinese Kitty]",1XhNV4snLHYwZVeaUoT0R3,48,Atlantic Records,0.844,0.715,10,-6.427,0,0.303,0,0.0923,0.418,104.95,181109,4,True,55.0,1.0,1.0,1RNzlYmBepniA5kndpAbcb,single
77,Sada Baby,Skuba Sada 2 (Deluxe),2020-03-20,Aktivated,5TGqr9xYWSi56f8sRFdRu9,60,Asylum Worldwide LLC,0.795,0.636,1,-8.003,1,0.183,0,0.191,0.228,106.107,155625,4,True,58.0,1.0,1.0,5ADlhyd3k6szwndK8125ra,album
78,2 Chainz,So Help Me God!,2020-11-13,Money Maker (feat. Lil Wayne),5ntqpbNqI2ZXWiPA1Pr46f,74,"Gamebread, LLC / Def Jam Recordings",0.801,0.859,5,-4.993,1,0.183,1.36e-06,0.104,0.687,140.02,178993,4,True,59.0,1.0,4.0,5RYrgGSMiYXGF8iwj2i1wF,album
79,MO3,Shottaz 3.0,2018-03-15,Everybody,3yCi6JeSHtisNDxTlQGB4d,63,H$M Music,0.823,0.54,8,-6.913,0,0.416,0,0.0687,0.715,123.915,188681,4,True,65.0,1.0,2.0,0tAzUbF4YiPVh8tmB0xYpx,album
80,Gucci Mane,Woptober II,2019-10-18,Big Booty (feat. Megan Thee Stallion),3gTK8TzE4on9Xe05QlVIFI,64,Guwop Enterprises/Atlantic,0.826,0.767,1,-3.892,1,0.215,0,0.113,0.436,159.973,128995,4,True,66.0,1.0,2.0,6hopdoEE79EsQ6mjjBUbFU,album
81,Wale,Wow... That's Crazy,2019-10-11,Poledancer (feat. Megan Thee Stallion),4ln1WvasZSvmKQFOQJBNZr,70,MMG/Warner Records,0.852,0.587,1,-6.489,1,0.253,0,0.0835,0.305,134.024,209105,4,True,57.0,1.0,15.0,0JRDNN0AuZZiwyrOWkNDXC,album
82,Ty Dolla $ign,Featuring Ty Dolla $ign,2020-10-23,Expensive (feat. Nicki Minaj),2Kv3JWOzRJsaen5vjmTVJL,81,Atlantic Records,0.866,0.531,9,-6.859,1,0.0703,0,0.0937,0.266,99.069,135740,4,True,68.0,1.0,9.0,6M4Nu5UgX097dxeF2lm9P8,album
83,Various Artists,P-Valley: Season 1 (Music From the Original TV Series),2020-09-06,Down in the Valley,1h3SoCmBxck7TwVvUrJZBb,49,Lions Gate Records,0.722,0.605,1,-8.208,1,0.33,0,0.111,0.0371,141.196,72128,4,True,46.0,1.0,1.0,1eJXocm0r51Iwyhzeg2eBU,album
84,Yella Beezy,Headlocc (feat. Young Thug),2020-04-10,Headlocc (feat. Young Thug),0RV9wVTrrX9OadfiEqKGdF,55,HITCO,0.961,0.571,6,-4.001,1,0.177,0,0.0486,0.641,125.004,202277,4,True,62.0,1.0,1.0,1Im2OU9CCCVNkvBk9CRcws,single
85,Young Dolph,Rich Slave,2020-08-14,Hold Up Hold Up Hold Up,0Hhn2oi65aQ8OD9MVuJJvV,69,Paper Route EMPIRE,0.833,0.673,7,-7.119,0,0.134,0,0.112,0.63,139.972,242973,4,True,61.0,1.0,1.0,5LURLNXIyqBHpe5vvRTKHY,album
86,2 Chainz,So Help Me God!,2020-11-13,Quarantine Thick (feat. Mulatto),4JfCA7yaiEORC7NcKBS9nk,74,"Gamebread, LLC / Def Jam Recordings",0.934,0.65,9,-6.065,0,0.0698,0,0.0902,0.649,135.869,190378,4,True,60.0,1.0,7.0,5RYrgGSMiYXGF8iwj2i1wF,album
87,Rubi Rose,He In His Feelings,2020-07-24,He In His Feelings,4UsOTwKWEMLdLKXBU1GqE6,52,HITCO,0.78,0.56,10,-7.927,0,0.0606,0,0.0892,0.382,144.008,189386,4,True,59.0,1.0,1.0,6MFJzFv4MTepogFbss2LJj,single
88,Young Money,Rise Of An Empire (Deluxe Edition),2014-01-01,Lookin Ass,4aoTZHeWFCbquvIBhAUZlL,67,Cash Money Records/Motown Records,0.85,0.466,1,-7.132,1,0.0538,3.36e-06,0.105,0.218,114.026,160747,4,True,52.0,1.0,7.0,0UwpSCPnNPksM1meQJnBAF,album
