,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
10,Lil Reese,Traffic,2012-01-01,Traffic,3WpGt7fhdIDd5ej7xyzbe8,41,Def Jam Recordings,0.908,0.513,2,-5.318,1,0.0973,0,0.141,0.257,130.047,237293,4,True,48.0,1.0,1.0,3TIC3tf3EeG2e2otDVXhEE,single
11,Chief Keef,Finally Rich,2012-01-01,Love Sosa,62q4yyHzo3xFtgxUCs6XfY,43,UMGRI Interscope,0.772,0.413,0,-8.193,0,0.089,0,0.111,0.211,131.965,246213,4,True,44.0,1.0,1.0,108j4R9oEcFUaVRzE8RZKI,album
12,Chief Keef,Finally Rich,2012-01-01,Hallelujah,408gPoa8HQJEsWe5doYXsK,43,UMGRI Interscope,0.519,0.659,6,-5.615,0,0.294,0,0.0928,0.694,90.671,182453,5,True,29.0,1.0,2.0,108j4R9oEcFUaVRzE8RZKI,album
13,Chief Keef,Finally Rich,2012-01-01,I Don't Like,7qYRhhj1tC6hYpgWJiAQkw,43,UMGRI Interscope,0.742,0.844,2,-4.622,1,0.0479,0,0.0659,0.416,131.986,293840,4,True,37.0,1.0,3.0,108j4R9oEcFUaVRzE8RZKI,album
14,Chief Keef,Finally Rich,2012-01-01,No Tomorrow,1lkkWGDVuPgxi02MVEAqp5,43,UMGRI Interscope,0.626,0.707,10,-5.124,0,0.0826,0,0.269,0.477,133.945,190173,4,True,25.0,1.0,4.0,108j4R9oEcFUaVRzE8RZKI,album
15,Chief Keef,Finally Rich,2012-01-01,Hate Bein' Sober,3SzWCwuafT5yPTy9ydUWK5,43,UMGRI Interscope,0.82,0.47,8,-7.181,1,0.0458,0,0.141,0.313,132.003,280173,4,True,32.0,1.0,5.0,108j4R9oEcFUaVRzE8RZKI,album
16,Chief Keef,Finally Rich,2012-01-01,Kay Kay,43wGTXnW5cBCeI8gpnsSzL,43,UMGRI Interscope,0.609,0.779,4,-7.459,0,0.0488,0,0.122,0.807,140.054,187707,4,True,26.0,1.0,6.0,108j4R9oEcFUaVRzE8RZKI,album
17,Chief Keef,Finally Rich,2012-01-01,Laughin' To The Bank,2GuIP200soAG7AiymJtbL1,43,UMGRI Interscope,0.728,0.836,11,-6.577,0,0.266,0,0.442,0.529,129.932,227120,4,True,26.0,1.0,7.0,108j4R9oEcFUaVRzE8RZKI,album
18,Chief Keef,Finally Rich,2012-01-01,Diamonds,4JXjwcF94Rjs5R91pDU6kQ,43,UMGRI Interscope,0.795,0.625,9,-6.524,1,0.0474,0,0.295,0.262,133.999,185520,4,True,24.0,1.0,8.0,108j4R9oEcFUaVRzE8RZKI,album
19,Chief Keef,Finally Rich,2012-01-01,Ballin',2sl26WqhN1zS5SZsxHGV6F,43,UMGRI Interscope,0.574,0.694,0,-6.5,1,0.0544,0,0.375,0.156,133.982,218480,4,True,25.0,1.0,9.0,108j4R9oEcFUaVRzE8RZKI,album
20,Chief Keef,Finally Rich,2012-01-01,Understand Me,3KhxPBvL2jjY598bP9Cwzf,43,UMGRI Interscope,0.759,0.64,3,-6.448,0,0.129,0,0.132,0.355,137.947,244080,4,True,25.0,1.0,10.0,108j4R9oEcFUaVRzE8RZKI,album
21,Chief Keef,Finally Rich,2012-01-01,3Hunna,7H6r68GWIUCtek0QrWTiXm,43,UMGRI Interscope,0.696,0.688,3,-5.002,1,0.0419,0,0.363,0.266,122.026,208707,4,True,29.0,1.0,11.0,108j4R9oEcFUaVRzE8RZKI,album
22,Chief Keef,Finally Rich,2012-01-01,Finally Rich,6hfjLoqzp1ysenaNQSaoDF,43,UMGRI Interscope,0.612,0.601,9,-9.429,0,0.315,0,0.282,0.599,133.034,249360,4,True,27.0,1.0,12.0,108j4R9oEcFUaVRzE8RZKI,album
23,Talib Kweli,Quality (Explicit Version),2002-12-16,Get By,2RVCkAsopqqwKHCKKtHVYP,0,Geffen,0.662,0.928,2,-4.688,1,0.377,0,0.17,0.775,90.509,227427,4,True,0.0,1.0,3.0,5CSvfezgIoB7Peqlktq3ni,album
24,Popcaan,Where We Come From,2014-06-10,Hustle,0pCWrjJbXYw2weJGbJ59XK,0,Mixpak Records,0.839,0.8,7,-7.019,1,0.288,0,0.0444,0.701,112.039,173700,5,True,0.0,1.0,6.0,3KxV4BKuBa5MuoETwALcUc,album
25,Migos,Culture,2017-01-27,Get Right Witcha,76Y0gxtTxN0FyDCYh5qYQj,77,Quality Control Music,0.95,0.743,10,-5.861,0,0.238,1.19e-05,0.103,0.62,136.98,257546,4,True,64.0,1.0,5.0,2AvupjUeMnSffKEV05x222,album
26,Playboi Carti,Playboi Carti,2017-04-14,wokeuplikethis*,7xC7Dv9kSpPKqel8iyYNLJ,0,Universal Music Group,0.785,0.623,8,-6.755,1,0.257,0,0.155,0.496,78.467,235535,4,True,0.0,1.0,4.0,7aM9uiOOQd6oEzM35ji4hr,album
27,6LACK,FREE 6LACK,2016-11-18,PRBLMS,3KH1kmD5mYQxyeHLoebQTF,0,Universal Music Group,0.488,0.589,9,-4.683,1,0.138,1.85e-06,0.18,0.127,101.984,246773,4,True,0.0,1.0,3.0,2sVhxnYYuwuK24g3EAQRxM,album
28,The Internet,Ego Death,2015-06-26,Special Affair,3NWTRZ0A8xKlBP1qgNftql,68,Odd Future,0.795,0.409,9,-10.134,0,0.0859,0.00108,0.112,0.518,120.095,176187,4,True,64.0,1.0,8.0,69g3CtOVg98TPOwqmI2K7Q,album
29,Various Artists,Kanye West Presents Good Music Cruel Summer,2012-01-01,Don't Like.1,12D0n7hKpPcjuUpcbAKjjr,58,Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ,0.668,0.628,6,-5.327,0,0.205,0,0.145,0.621,131.88,283653,4,True,59.0,1.0,12.0,0cGgwoMge4N2zpTiP2GU6d,compilation
30,Kendrick Lamar,"good kid, m.A.A.d city",2012,m.A.A.d city,439TlnnznSiBbQbgXiBqAd,74,Aftermath,0.487,0.729,2,-6.815,1,0.271,4.07e-06,0.44,0.217,91.048,350120,4,True,67.0,1.0,8.0,6PBZN8cbwkqm1ERj2BGXJ1,album
31,Kendrick Lamar,To Pimp A Butterfly,2015-03-16,Alright,33i0KOPBWURNW3l97a4QPy,0,Universal Music Group,0.796,0.766,7,-5.974,1,0.238,0,0.0827,0.558,110.034,219333,4,True,0.0,1.0,7.0,5uP9oyMK5lpzbB7K6UeT3X,album
32,Syd,Fin,2017-02-03,No Complaints,6nxJKkbVKTLNpDS8VldRF0,54,Columbia,0.512,0.536,1,-4.872,1,0.0442,0,0.124,0.155,220.251,73080,5,True,32.0,1.0,3.0,59Bbr32pMTFHlUb8Nv1Kr0,album
33,Cakes da Killa,Hedonism,2016-10-21,Gon Blow (feat. Rye Rye),1RsMNYWrNLEP28BHIMsoK9,34,Ruffians,0.804,0.777,7,-7.838,1,0.303,0.000451,0.682,0.638,133.976,215728,4,False,35.0,1.0,6.0,6Od4fzT5IooQiJhnfkfD02,album
34,David Banner,The Greatest Story Ever Told,2008,Get Like Me,63q8wSevKFmFYcSqI5NHO4,0,Universal Records,0.823,0.753,1,-4.199,1,0.476,0,0.228,0.656,117.281,224547,5,True,0.0,1.0,6.0,5fP5kMTG19OCgJTpDL9IzP,album
35,Bali Baby,Brazy Bali,2017-01-04,Dip Dip Freestyle,5e4IgtorX5KcnbrNegEJhK,0,Billmania,0.689,0.634,7,-7.942,1,0.083,0,0.172,0.548,82.989,136150,4,True,0.0,1.0,8.0,0u6kpEnJTjO4jRWv52JMtO,album
36,Angel Haze,New York EP,2012-01-01,Werkin' Girls,69jqKUauM2XyKBQ6eOZzB6,41,Universal-Island Records Ltd.,0.651,0.876,8,-7.033,1,0.357,0,0.224,0.736,76.166,189531,4,True,48.0,1.0,2.0,5VVKnaWH77i0K2Obf4OsOE,single
37,Slim Thug,Boss Of All Bosses,2009-03-24,Thug,4hFV8xf1MD6Tmg2g0XltTY,18,Koch Records,0.781,0.71,1,-3.683,0,0.0903,0.003,0.12,0.317,156.068,230707,4,True,20.0,1.0,7.0,6ZmRtymFNo8pU2PQno73lv,album
38,Lil' Flip,The Leprechaun (Original Version),2000-01-16,I Can Do Dat,7myPmGUKJJKtASZSVaim8w,36,Suckafree - SoSouth,0.823,0.538,1,-7.711,1,0.302,0,0.269,0.803,77.02,218213,4,True,36.0,1.0,20.0,5D6LPJOfjZq1eeD6YRamHZ,album
39,Lil' O,Greatest Hits,2007-07-24,Back Back,619cZyZyQK29YAb9IZGW02,35,Bar None Records,0.644,0.868,1,-5.442,0,0.335,0,0.465,0.642,173.865,231747,4,True,35.0,1.0,13.0,2VDtVEMfew8ClknPjdax3x,compilation
40,Scarface,Greatest Hits,2010-01-01,F*** Faces,3jpaB4JCMidb5XshQtDSGm,59,Virgin Records,0.711,0.548,5,-10.725,1,0.183,3.65e-06,0.0838,0.508,170.131,377600,4,True,50.0,1.0,8.0,5wmfZWzWjS1UARhcZSirf4,compilation
41,Scarface,Deeply Rooted,2015-09-04,Fuck You Too (feat. Z-Ro),2guKhWS6HHoQe55Co86MYS,0,BMG Rights Management,0.69,0.832,11,-3.725,0,0.289,0,0.488,0.296,78.019,232080,4,True,0.0,1.0,5.0,1dJdmnWoW5EnojsZqUf8qd,album
42,Geto Boys,Best of Geto Boys & Scarface,2013-08-15,Mind Playin' Tricks,3myrzRJNm3fOLWliErE7GF,42,Rap-A-Lot Records,0.891,0.607,10,-8.64,0,0.238,0,0.168,0.509,94.028,148053,4,True,43.0,1.0,4.0,5zb5fCp1kmQeQ4ks46C6x1,compilation
43,Scarface,Deeply Rooted,2015-09-04,Keep It Movin' (feat. Avant),0XbdJ7DTM5VYKje5dc6S02,0,BMG Rights Management,0.685,0.732,3,-5.578,0,0.302,0,0.121,0.229,139.776,289720,4,True,0.0,1.0,10.0,1dJdmnWoW5EnojsZqUf8qd,album
44,Scarface,Deeply Rooted,2015-09-04,"Do What I Do (feat. Nas, Rick Ross & Z-Ro)",1dqNldbv5ba8HpIguSA1cR,0,BMG Rights Management,0.56,0.869,5,-3.907,0,0.39,0,0.23,0.69,158.125,265053,4,True,0.0,1.0,8.0,1dJdmnWoW5EnojsZqUf8qd,album
45,Geto Boys,Best of Geto Boys & Scarface,2013-08-15,Hand of Dead Body,4OWxPeZsVmOsVl5wQI1N5x,42,Rap-A-Lot Records,0.737,0.665,4,-7.898,0,0.247,0,0.838,0.871,83.253,256907,4,True,25.0,1.0,10.0,5zb5fCp1kmQeQ4ks46C6x1,compilation
46,Geto Boys,Best of Geto Boys & Scarface,2013-08-15,Damn It Feel Good to Be a Gangsta,3BtVDQzO1NGTlyNN5abehK,42,Rap-A-Lot Records,0.756,0.868,1,-5.482,1,0.185,0.566,0.159,0.597,88.903,291560,4,True,27.0,1.0,8.0,5zb5fCp1kmQeQ4ks46C6x1,compilation
47,Scarface,Greatest Features,2013-08-15,Hand of the Dead Body,0qFEpSHu206ue2dfdO5bnv,27,Rap-A-Lot Records,0.697,0.911,6,-0.545,1,0.247,0,0.391,0.778,80.003,253347,4,True,15.0,1.0,10.0,0ADaUqQiySwOZbhSJJVknS,album
48,N.W.A.,The Best Of N.W.A: The Strength Of Street Knowledge,2006-01-01,Boyz-N-The-Hood,4SZ3B3y1TbwTK4OIXMOVEy,2,Priority Records,0.792,0.503,8,-8.359,1,0.276,0,0.347,0.663,87.847,336960,4,True,1.0,1.0,12.0,1RcZMUVcZrMxf1shgPN4o0,compilation
49,Big Sean,I Decided.,2017-02-03,Bounce Back,0PyWKgNmGiYTFe6MXN5U4K,0,Universal Music Group,0.684,0.549,9,-5.695,1,0.248,0,0.125,0.277,81.441,222360,4,True,0.0,1.0,3.0,40cDsJwMgOO5yFI7XQKm8U,album
50,XXXTENTACION,Revenge,2017-05-16,Look At Me!,4ARPvK8DHLwt4oX65ZAFMw,0,Bad Vibes Forever / EMPIRE,0.763,0.726,1,-6.405,1,0.282,0,0.0976,0.349,139.059,126346,4,True,0.0,1.0,1.0,6S0OKl6hp4sLUCneAZ1RVe,album
51,Rich Gang,Lifestyle,2014-06-05,Lifestyle,7DTlsMOQjGysXHpwwpHuPl,60,Cash Money,0.546,0.667,1,-5.236,1,0.274,0,0.0895,0.471,87.666,269693,4,True,67.0,1.0,1.0,4EZDdNda2DHRyqoDgTpS4l,single
52,Travis Scott,Rodeo (Expanded Edition),2015-09-04,Antidote,1wHZx0LgzFHyeIZkUydNXq,80,Epic/Grand Hustle,0.713,0.526,1,-5.046,1,0.032,0.000148,0.124,0.131,131.05,262693,4,True,77.0,1.0,9.0,4PWBTB6NYSKQwfo79I3prg,album
53,DJ Self,I Be About It (Explicit & Radio Edit),2014-07-24,I Be About It - Gwinin Mix,60BNWIwulIy2UynnAzzqP1,0,Gwinin Music,0.713,0.611,11,-10.332,1,0.306,0,0.499,0.503,67.445,336000,4,True,0.0,1.0,1.0,7HbaFTvB0cBCY5kJTPuI4R,single
54,Various Artists,"Body Head Bangerz, Vol. 1",2004-10-26,Can't Be Touched (feat. Mr. Magic & Trouble),3zmduBNsQ6BPDTZAkXzG5K,68,"Body Head Entertainment Films, LLC",0.642,0.777,4,-4.809,0,0.094,0,0.227,0.413,96.986,214400,4,True,73.0,1.0,2.0,5VcOoSq5hMQb3bNa0sBKOe,album
55,Lloyd Banks,H.F.M. 2,2010-11-29,"Beamer, Benz or Bentley",1GPG59ArrhLpnR8AqxMz2X,0,G-Unit,0.536,0.677,4,-5.384,0,0.364,2.67e-05,0.685,0.475,106.99,208387,4,True,0.0,1.0,5.0,7i0Bw8VW3YQxpOPfiOjCDM,album
56,Various Artists,Top Five (Music From And Inspired By The Motion Picture),2014-12-09,Ni**as In Paris,2KpCpk6HjXXLb7nnXoXA5O,52,Def Jam Recordings,0.757,0.882,1,-6.125,1,0.248,0,0.251,0.684,140.047,219320,4,True,59.0,1.0,7.0,1RhLcw3zLwYqNRFQZszBOG,compilation
57,JAY-Z,The Hits Collection Volume One,2010-11-22,Dirt Off Your Shoulder,0qNzoSxmn3DGjK6C04EMVl,40,Roc Nation / Jay-Z,0.783,0.795,1,-3.801,1,0.316,0,0.258,0.775,163.916,242480,4,True,29.0,1.0,10.0,0DqF3UCxF25vVGPFSSFACb,compilation
58,Kanye West,Yeezus,2013-06-18,Black Skinhead,722tgOgdIbNe3BEyLnejw4,76,Rock The World/IDJ/Kanye/LP6,0.766,0.809,1,-6.123,1,0.279,0,0.168,0.325,130.127,188013,4,True,74.0,1.0,2.0,7D2NdGvBHIavgLhmcwhluK,album
59,JAY-Z,The Hits Collection Volume One,2010-11-22,Big Pimpin',5o5eMUBTsxvxgNMPJ8WneO,40,Roc Nation / Jay-Z,0.811,0.961,11,-0.067,0,0.142,0.00574,0.0445,0.962,138.058,284400,4,True,28.0,1.0,14.0,0DqF3UCxF25vVGPFSSFACb,compilation
60,JAY-Z,The Hits Collection Volume One,2010-11-22,Izzo (H.O.V.A.),0oOIDl63VJKQ3rrtBHa1ZY,40,Roc Nation / Jay-Z,0.691,0.901,6,-1.872,0,0.363,1.92e-05,0.076,0.757,173.415,240747,4,True,20.0,1.0,6.0,0DqF3UCxF25vVGPFSSFACb,compilation
61,Various Artists,Kanye West Presents Good Music Cruel Summer,2012-01-01,Mercy.1,671XaUBmifTMXDbZK5CB1M,59,Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ,0.556,0.644,6,-5.805,0,0.402,2.32e-05,0.35,0.499,140.009,326347,4,True,54.0,1.0,3.0,0bcOGgwJpwBjfFBTApoqSn,compilation
62,Lloyd Banks,The Hunger For More,2004-01-01,On Fire,4h2AD6esTjoeLAwptAdC2n,0,Interscope,0.759,0.825,8,-4.289,1,0.22,0.00057,0.24,0.429,94.857,187280,4,True,0.0,1.0,4.0,6Q7lCMzhdAaysn91sbrB9R,album
63,50 Cent,Get Rich Or Die Tryin',2003-02-06,P.I.M.P.,3G0yz3DZn3lfraledmBCT0,80,Shady Records,0.712,0.772,10,-3.024,0,0.346,4.35e-06,0.0368,0.848,84.722,249480,4,True,75.0,1.0,11.0,5G5rgQHzdQnw32SI0WjIo5,album
64,Brotha Lynch Hung,Book III,2009-06-30,Refuse To Lose,0IbEKDBxCu3Arxt3A1G5gM,24,SickMix Media,0.627,0.62,1,-6.637,0,0.0659,1.06e-05,0.283,0.252,79.992,277333,4,True,30.0,1.0,3.0,1qkkSa6eLZgCIBAwmaxsoJ,album
65,Tyga,Hotel California (Deluxe),2013-01-01,Dope,411k79KI0fTsUYeHtTMUBG,52,Cash Money Records/Motown Records,0.809,0.53,6,-7.323,1,0.261,0,0.129,0.37,94.954,223093,4,True,38.0,1.0,2.0,7zoQtXc7TUyHnmaC6LtjEe,album
66,Chief Keef,Love Sosa,2012-01-01,Love Sosa,1Mp36AbVgpubAirlMV0qef,0,Glory Boyz Entertainment/Interscope Records,0.771,0.416,0,-8.188,0,0.0894,0,0.111,0.218,131.952,246573,4,True,0.0,1.0,1.0,0L353pS2XMFu4AGlu0sF5r,single
67,Migos,Culture,2017-01-27,Deadz (feat. 2 Chainz),4AlrLQ2RMxOwz1gTTkb4vQ,77,Quality Control Music,0.862,0.785,8,-3.571,1,0.232,0,0.128,0.372,123.012,274097,4,True,58.0,1.0,10.0,2AvupjUeMnSffKEV05x222,album
68,2Pac,Greatest Hits,1998-01-01,California Love - Original Version,3ia3dJETSOllPsv3LJkE35,72,2Pac Greatest Hits,0.763,0.85,7,-3.052,1,0.0417,1.21e-06,0.371,0.761,91.519,284907,4,True,64.0,2.0,6.0,1WBZyULtlANBKed7Zf9cDP,compilation
69,Dr. Dre,2001,1999-11-16,The Next Episode,4LwU4Vp6od3Sb08CsP99GC,81,Universal Music Mexico,0.922,0.909,10,-2.429,0,0.27,0,0.0856,0.309,95.295,161507,4,True,76.0,1.0,11.0,7q2B4M5EiBkqrlsNW8lB7N,album
70,Crime Mob,Hated On Mostly,2007-01-08,All-Madden,1EXgMli0BXUU2tzF1okimW,49,Crunk Incorporate/BME/Reprise,0.743,0.485,0,-6.316,1,0.19,0,0.248,0.201,74.999,206480,4,True,12.0,1.0,12.0,0UkPbHf0xnTbNTLn6YUajE,album
71,A$AP Ferg,Trap Lord,2013-08-19,Shabba (feat. A$AP Rocky),7eaKWfov7b2Qa2n6HTesL3,68,A$AP Worldwide/Polo Grounds Music,0.869,0.712,9,-6.136,1,0.103,0,0.272,0.435,120.0,275867,4,True,65.0,1.0,2.0,3smlfAmejcKMmAPg1G2Kki,album
72,A$AP Ferg,"Shabba REMIX (feat. Shabba Ranks, Busta Rhymes & Migos)",2013-11-22,"Shabba REMIX (feat. Shabba Ranks, Busta Rhymes & Migos)",6dEwByRwJTnycFUlSz4ufp,37,A$AP Worldwide/Polo Grounds Music,0.841,0.765,11,-6.099,0,0.225,0,0.518,0.341,120.072,296613,4,True,44.0,1.0,1.0,0Ero9eJjEmN5R3t99yfzoj,single
73,Lil Bibby,You Ain't Gang,2016-07-15,You Ain't Gang,2fNkxgImVNczSgpF7OVdIS,40,Kemosabe Records/RCA Records,0.841,0.663,1,-6.077,1,0.195,0.0641,0.392,0.297,74.998,216200,4,True,47.0,1.0,1.0,5jSJqBdPnxPQEyRv0fEyyn,single
74,Kodak Black,No Flockin',2015-11-13,No Flockin',34oWbFBfGEElvgO0a5c9V4,64,P2015,0.943,0.595,5,-8.372,0,0.191,0,0.0839,0.815,117.532,165291,4,True,71.0,1.0,1.0,12YTH28wiBXQ16gvWOCMLU,single
75,Young Zio,In Mgc I Trust 2,2017-08-01,Skrilla - Kodak Black Skrilla,0b7yT3EEjTrX6mmqP7P30K,40,MoneyGangCrazy,0.681,0.505,2,-12.729,1,0.23,0.000494,0.339,0.119,145.03,202502,4,True,47.0,1.0,2.0,285lCoTXLbAvJozk2G0e3L,album
76,Linkin Park,Reanimation,2002-07-29,1Stp Klosr (The Humble Brothers Reanimation) [feat. Jonathan Davis],6bz9irEuD1Ius2hcHIKRZh,54,Warner Records,0.471,0.927,1,-5.76,1,0.0495,0.537,0.115,0.232,96.149,346040,4,False,39.0,1.0,19.0,1MhedvSCTqGphXQz3oucpj,album
77,Grandmaster Flash & The Furious Five,Rhino Hi-Five: Grandmaster Flash,2005-09-20,The Message (feat. Melle Mel & Duke Bootee),4D942S1XHo4CAsdj8guZgE,29,Rhino,0.947,0.607,10,-10.58,0,0.202,4.76e-06,0.0861,0.732,100.619,431800,4,False,35.0,1.0,5.0,1YENvLtdOUQwP7BlgpOqZj,compilation
78,Public Enemy,Fear Of A Black Planet,1990-04-10,Fight The Power,26zWdOUpB6P9E9OtQQc0qp,34,Def Jam Recordings,0.798,0.586,2,-13.001,1,0.255,2.34e-06,0.473,0.381,105.979,282640,4,False,37.0,1.0,20.0,0QNPblZ1LIHTKja8pvHauW,album
79,Various Artists,20 #1’s: Classic Hip Hop,2015-12-18,Bring The Pain,2rjv6357Y9U4795iJV6HGr,33,Hip-O,0.796,0.726,6,-3.837,0,0.266,2.7e-05,0.134,0.203,101.829,188333,4,True,11.0,1.0,1.0,7LrzrJKyZDZ0pQVrS62zZm,compilation
80,Various Artists,20 #1’s: Classic Hip Hop,2015-12-18,Slam,2jSG2J4wCdO6U8XxkEd9fa,33,Hip-O,0.858,0.908,9,-6.901,1,0.33,0.00172,0.823,0.706,98.295,216813,4,True,10.0,1.0,2.0,7LrzrJKyZDZ0pQVrS62zZm,compilation
81,Various Artists,20 #1’s: Classic Hip Hop,2015-12-18,Alwayz Into Somethin',44f9MTjMJOtWsplYRpL0X4,33,Hip-O,0.63,0.86,2,-4.307,1,0.237,0,0.322,0.823,88.531,264982,4,True,7.0,1.0,3.0,7LrzrJKyZDZ0pQVrS62zZm,compilation
82,Various Artists,20 #1’s: Classic Hip Hop,2015-12-18,The Choice Is Yours - Revisited,42NlaQvosLoEFiuJ23DVSK,33,Hip-O,0.838,0.864,10,-5.643,0,0.26,0,0.0748,0.614,101.31,243122,4,False,14.0,1.0,4.0,7LrzrJKyZDZ0pQVrS62zZm,compilation
83,Various Artists,20 #1’s: Classic Hip Hop,2015-12-18,Regulate,0YYHUL3nwwdr41pyJtx3jF,33,Hip-O,0.842,0.566,4,-11.437,0,0.21,2.16e-06,0.119,0.778,95.304,250987,4,False,39.0,1.0,5.0,7LrzrJKyZDZ0pQVrS62zZm,compilation
84,Various Artists,20 #1’s: Classic Hip Hop,2015-12-18,Children's Story,7IpoV4fFmjKMERPB3uRsP7,33,Hip-O,0.91,0.553,1,-7.52,1,0.0984,0,0.324,0.705,102.696,240133,4,True,11.0,1.0,6.0,7LrzrJKyZDZ0pQVrS62zZm,compilation
85,Various Artists,20 #1’s: Classic Hip Hop,2015-12-18,Blow Your Mind - Remix,5UARrzw79j1F7pwqKZasEG,33,Hip-O,0.766,0.858,10,-6.681,0,0.388,0,0.311,0.739,97.142,197213,4,True,5.0,1.0,7.0,7LrzrJKyZDZ0pQVrS62zZm,compilation
86,Various Artists,20 #1’s: Classic Hip Hop,2015-12-18,Can't Truss It,0k4ulq9HYZIslKo08bL3ec,33,Hip-O,0.787,0.918,11,-5.734,1,0.163,0,0.149,0.639,101.671,321573,4,False,8.0,1.0,8.0,7LrzrJKyZDZ0pQVrS62zZm,compilation
87,Various Artists,20 #1’s: Classic Hip Hop,2015-12-18,I'm That Type Of Guy,46Yf9T05XWAngZHSvLPhR3,33,Hip-O,0.849,0.715,1,-6.177,0,0.143,0.487,0.251,0.865,119.447,316765,4,False,8.0,1.0,9.0,7LrzrJKyZDZ0pQVrS62zZm,compilation
88,Various Artists,20 #1’s: Classic Hip Hop,2015-12-18,Don't Sweat The Technique,50U7Q7fgKnyHtcWJJWaV84,33,Hip-O,0.744,0.96,4,-4.941,1,0.152,0.00127,0.111,0.734,105.878,259579,4,False,10.0,1.0,10.0,7LrzrJKyZDZ0pQVrS62zZm,compilation
89,Various Artists,20 #1’s: Classic Hip Hop,2015-12-18,Expression,2nFrtpa9PPulAsRT71eh3M,33,Hip-O,0.921,0.78,6,-6.036,1,0.113,0,0.106,0.826,107.779,234453,4,False,5.0,1.0,11.0,7LrzrJKyZDZ0pQVrS62zZm,compilation
90,Various Artists,20 #1’s: Classic Hip Hop,2015-12-18,Pop Goes The Weasel,6tGwZX4nf2xkWvcr08kzCO,33,Hip-O,0.65,0.892,11,-3.892,0,0.332,0,0.45,0.253,200.223,234027,4,True,5.0,1.0,12.0,7LrzrJKyZDZ0pQVrS62zZm,compilation
