,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
10,T.I.,Paperwork (Deluxe Explicit),2014-10-17,G' Shit (feat. Jeezy & WatchTheDuck),6lSRN88HRjnCYzFXoCamN2,55,Grand Hustle/Columbia,0.751,0.662,9,-6.997,0,0.258,0.0,0.166,0.45,170.038,223507,4,True,34.0,1.0,2.0,4FADvCXok2GhepAWLE8Fs1,album
11,Lil Wayne,I Am Not A Human Being II (Deluxe),2013-01-01,Trippy,2SOsWLMZdA4XcWmkgSCdo4,67,CM/Republic,0.76,0.605,2,-6.085,1,0.502,0.0,0.199,0.516,135.995,263453,4,True,42.0,1.0,10.0,4rhNBjL39LW5tuZgRShtnx,album
12,GS Boyz,Stanky Legg (Main Edit),2009-02-03,Stanky Legg - Main Edit,4H2Z6n2LfxxQzzCxHADlU9,27,Jive,0.76,0.696,11,-5.968,0,0.0585,0.0,0.342,0.744,154.02,232664,4,False,34.0,1.0,1.0,6yAKnznxOYljUVVqBPaGnH,single
13,Kevin Gates,Luca Brasi 2: Gangsta Grillz,2014-12-15,I Don't Get Tired (#IDGT) (feat. August Alsina),6HMHgBHdLBQ0QYIaOp2gse,67,Bread Winners' Association/Atlantic,0.492,0.698,1,-5.606,1,0.171,0.0,0.428,0.288,139.953,209707,4,True,65.0,1.0,2.0,4if4IsX36odNlcZF2kqgt3,album
14,Big Moe,The Best of Big Moe,2007-12-18,Barre Baby,0R1YEEVxFIf8X3x7SyAQ5C,0,BCD Music Group,0.789,0.436,8,-9.665,1,0.234,0.0,0.361,0.851,65.161,179027,4,False,0.0,1.0,3.0,5OFUfNL9OXBloIaJR0thH8,compilation
15,Ludacris,Ludaversal (Deluxe),2015-03-31,Call Ya Bluff,1SzUjM4OtrcNMeDnL0aYDw,54,Def Jam Recordings,0.847,0.616,1,-8.138,0,0.251,0.0,0.449,0.718,121.992,187933,4,True,41.0,1.0,3.0,2KlVwY7H9B9KvFXJglqzWq,album
16,Ludacris,Ludaversal,2015-03-31,Get Lit,1TWBzQJDicODsrPTOWYDDa,0,Def Jam Recordings,0.62,0.84,0,-7.11,1,0.268,0.0,0.181,0.778,144.371,239467,4,True,0.0,1.0,7.0,1nlrqrQvdjMd8N4IqwaApw,album
17,Various Artists,Furious 7: Original Motion Picture Soundtrack,2015-03-17,Off-set,478Na2QYMk3jp6x0gTO8Dl,65,Atlantic Records,0.776,0.602,1,-7.093,1,0.0586,0.0,0.102,0.251,121.028,193264,4,True,49.0,1.0,2.0,7hTMaPfK488vRcC1Ar4bOm,compilation
18,T.I.,King,2006-03-27,Why You Wanna,7n37dToRMRqUhdOnh9sEhB,0,Grand Hustle/Atlantic,0.802,0.772,1,-4.893,0,0.192,0.0,0.0603,0.654,96.046,215000,4,True,0.0,1.0,7.0,6g015VCIuTF7FAAGvC98HO,album
19,Various Artists,10 Years Of Bling Vol. 2,2008-01-01,Neck Of The Woods,7qogabdjaLZdGhLhvy1Zz7,41,CM/Republic,0.644,0.801,0,-2.44,0,0.216,3.48e-06,0.129,0.829,178.043,259080,4,True,24.0,1.0,8.0,4NfmR8RmWJFAXn5b4vTv5C,compilation
20,Various Artists,10 Years Of Bling Vol. 2,2008-01-01,Where Da Cash At,1hC3yifPwRKG2SjxMeFwKv,41,CM/Republic,0.754,0.83,10,-3.99,0,0.0916,9.39e-06,0.26,0.546,150.01,264613,4,True,7.0,1.0,12.0,4NfmR8RmWJFAXn5b4vTv5C,compilation
21,Lil Wayne,Tha Carter IV (Deluxe),2011-01-01,6 Foot 7 Foot,0z5ZPs57J2KERwM1tBM2GF,72,CM/Republic,0.365,0.751,2,-5.429,1,0.304,0.0,0.318,0.604,79.119,248587,4,True,70.0,1.0,4.0,1uuSC0RCJB3dSp8Mb6GflZ,album
22,Three 6 Mafia,Most Known Unknown (Clean),2005-09-27,"Stay Fly (feat. Young Buck, Eightball & MJG)",6IRH3huPDGMpM6jErDftuz,28,Hypnotize Minds/Sony Urban Music/Columbia,0.788,0.842,11,-6.77,1,0.0323,0.0,0.341,0.644,133.287,236667,4,False,31.0,1.0,2.0,3a4s5MUsqBF5ip6tSextsq,album
23,Three 6 Mafia,Most Known Unknown (Clean),2005-09-27,Poppin' My Collar,7wvyHCPzOHeH7n784noeKG,28,Hypnotize Minds/Sony Urban Music/Columbia,0.737,0.775,11,-5.545,1,0.0541,0.0,0.539,0.827,145.11,176000,4,False,20.0,1.0,7.0,3a4s5MUsqBF5ip6tSextsq,album
24,Three 6 Mafia,Most Known Unknown (Clean),2005-09-27,When I Pull Up At the Club (feat. Paul Wall),2MbfvLEJi7TdMqJ8CFZj4A,28,Hypnotize Minds/Sony Urban Music/Columbia,0.814,0.742,6,-3.409,0,0.165,0.0,0.162,0.674,155.952,270907,4,False,19.0,1.0,12.0,3a4s5MUsqBF5ip6tSextsq,album
25,Mike Jones,The American Dream,2007,Still Tippin' (feat. Slim Thug and Paul Wall),1jqARIDOovT45LDzxAQ6RA,50,Asylum/Swishahouse,0.86,0.861,6,-7.131,0,0.307,4.07e-05,0.113,0.79,143.184,271053,4,True,50.0,1.0,5.0,5FCfhAH37vQR66D983YhQk,album
26,Mike Jones,Who Is Mike Jones?,2005-04-19,Back Then,5krOROgmf8adn3SJzeKLZy,61,Warner Records,0.776,0.736,9,-6.308,1,0.255,0.0,0.18,0.536,159.838,244187,4,True,59.0,1.0,2.0,1YU3MPIMY9rZOE899khVj2,album
27,Mike Jones,The American Dream,2007,Mr. Jones,3LU66Soe9kT5saRxI4wTj6,50,Asylum/Swishahouse,0.653,0.748,10,-3.89,1,0.133,0.0,0.0803,0.264,79.974,238947,4,True,45.0,1.0,3.0,5FCfhAH37vQR66D983YhQk,album
28,Ying Yang Twins,United States Of Atlanta,2005-06-28,Badd,1Epb6Kfe3GTgKrrWs1Y4Wy,58,The Orchard,0.585,0.697,1,-6.126,0,0.357,0.0,0.255,0.402,133.177,225187,5,True,55.0,1.0,17.0,0tkYbxsTPQ5kTVdrvj4S3f,album
29,Ying Yang Twins,United States Of Atlanta,2005-06-28,Live Again,0vsjS7GCEBUrzjEU0BEyTB,58,The Orchard,0.889,0.827,11,-7.394,0,0.107,0.0,0.152,0.623,109.974,255107,4,True,32.0,1.0,4.0,0tkYbxsTPQ5kTVdrvj4S3f,album
30,Slimm Calhoun,It's Ok,2000-10-31,It's OK (feat. Andre 3000),7sUDWeXmbFtHV4iW4VVINq,15,Elektra/EEG,0.725,0.916,2,-6.63,1,0.13,0.0,0.117,0.82,153.963,213293,3,True,22.0,1.0,1.0,2CYvA57GlVw87OGwGBrxtY,single
31,Big K.R.I.T.,Cadillactica (Deluxe),2014-08-25,Cadillactica,1tKWfncBiRCuz1Iyey9RfV,0,Good Talk LLC,0.699,0.786,1,-7.714,0,0.364,0.0,0.38,0.577,141.493,268947,4,True,0.0,1.0,4.0,6S1ItzAtGWyBLGiFkeMRc2,album
32,Devin The Dude,Waitin' to Inhale,2007,What a Job,1QpMNpzkMxchOeYOn9RbNJ,51,Rap-A-Lot Records,0.794,0.745,0,-6.355,0,0.351,0.0,0.254,0.741,81.263,332547,4,True,57.0,1.0,5.0,5txiu4iRX3AeHxuKqXyFna,album
33,Devin The Dude,Just Tryin ta Live (Amended),2013-08-15,Doobie Ashtray,4aPTrOPzmdOF2Qmhhcr07p,50,Rap-A-Lot Records,0.67,0.563,11,-6.749,1,0.355,0.0,0.066,0.685,145.753,316360,4,True,56.0,1.0,11.0,5C9Z5rYRxnFBUoHF7FgpSK,album
34,Devin The Dude,One For The Road,2013-10-15,I’m Just Gettin' Blowed,2MSF8syjVjYSLmSkkUdMDq,0,eOne Music,0.488,0.721,1,-4.406,0,0.316,2.7e-05,0.114,0.708,82.558,265720,4,True,0.0,1.0,1.0,04gdf82nXwGtjtQhy0Mv5z,album
35,Scarface,Greatest Hits,2010-01-01,Smile,2wxO3ZydJTZRi4Bbc02q7i,59,Virgin Records,0.7,0.402,5,-9.93,0,0.278,1.04e-06,0.16,0.499,77.871,300600,4,True,62.0,1.0,7.0,5wmfZWzWjS1UARhcZSirf4,compilation
36,Scarface,The Fix (Explicit Version),2002-01-01,On My Block,3XcsaghGUCL9WzJz3TlLKo,0,Universal/Island Def Jam,0.834,0.917,10,-3.194,1,0.205,0.0,0.0533,0.601,82.766,214533,4,True,0.0,1.0,5.0,08QH6uS4BzYcPqeAbpcnhg,album
37,Scarface,The Diary,1994,No Tears,6kYTywTCfycHZcH0WdLyRy,51,Rap-A-Lot Records,0.88,0.818,1,-7.427,1,0.359,0.0,0.713,0.726,81.93,146280,4,True,50.0,1.0,3.0,2Z1lDWB2EfTUKV5ILxjdvu,album
38,WWE,WWE: WrestleMania - The Music 2013,2013-04-02,Some Bodies Gonna Get It (Mark Henry),7MciVSDgL3wX4hNvRiJpNf,52,"WWE, Inc.",0.866,0.628,9,-6.142,0,0.0449,0.0,0.371,0.485,90.997,216227,4,False,34.0,1.0,6.0,3VXTgHkhZWYz9qzIY1PXKD,album
39,Gucci Mane,Trap-A-Thon,2007-09-25,Freaky Gurl - Remix,3Q1KlH4ITZWpxKGWmsdEAN,27,Big Cat,0.679,0.711,7,-2.827,1,0.161,0.0,0.359,0.587,73.486,215560,4,True,12.0,1.0,15.0,1IlEN252ZlVzy6HFdfcHCX,album
40,Yung Joc,Hustlenomics,2007-07-31,Coffee Shop (feat. Gorilla Zoe),2RE7NMfZBeUtbyUCVOe3VL,36,Bad Boy Records,0.804,0.838,5,-6.064,0,0.134,0.0,0.3,0.908,151.985,241440,4,True,36.0,1.0,3.0,1ERJD174PuL93xYEdre8tT,album
41,Rich Boy,Rich Boy,2007-01-01,Throw Some D's,6SmPPtaMnfxgz5duA6t9Cu,54,Zone 4 / Rich Boy / IGA,0.697,0.86,11,-5.181,1,0.43,0.0,0.0721,0.433,160.895,263920,4,True,58.0,1.0,4.0,2rc1SMjRPvuZnlqQEtI6F9,album
42,Jibbs,Jibbs feat. Jibbs,2006-01-01,Chain Hang Low,0tYPj0NYa7vjlJaqlRSnJb,53,Geffen,0.792,0.589,4,-6.869,0,0.262,0.000128,0.114,0.778,157.147,207587,4,False,58.0,1.0,3.0,75SYfAVNuZcY0488LhZeic,album
43,Jibbs,Jibbs feat. Jibbs,2006-01-01,King Kong,3FY0HrfhcG75h0UCTGpg4S,53,Geffen,0.774,0.778,1,-5.066,1,0.246,0.0,0.237,0.514,77.992,275267,4,False,45.0,1.0,6.0,75SYfAVNuZcY0488LhZeic,album
44,Ali & Gipp,Kinfolk,2006-01-01,Go 'Head - Dirty Version,7Djbtv0f4UJeLO9kjohDvx,22,Motown,0.923,0.592,1,-5.758,1,0.163,9.45e-05,0.0601,0.613,92.643,225413,4,True,26.0,1.0,4.0,4pE8PIk2uTKgetMgmA88bG,album
45,D4L,Down For Life,2005-11-08,Laffy Taffy,2ajhenDRiiAnCHHjsIOHhJ,59,Atlantic Records/Asylum,0.891,0.439,7,-7.994,0,0.428,0.0,0.0932,0.622,77.499,224253,4,True,66.0,1.0,2.0,5PE3OnyEPOlTShpjij8Wfp,album
46,D4L,Down For Life,2005-11-08,Betcha Can't Do It Like Me,1KW8BTLgbRCTH8pzUmboLE,59,Atlantic Records/Asylum,0.901,0.359,10,-8.198,0,0.248,0.0,0.0752,0.219,149.019,220467,4,True,42.0,1.0,8.0,5PE3OnyEPOlTShpjij8Wfp,album
47,Hurricane Chris,51/50 Ratchet,2007-10-16,The Hand Clap (feat. Big Poppa & Hollyhood Bay Bay) - MAIN,6V5r8IMSL7wTZlFmi8AjR0,41,J Records,0.805,0.723,7,-6.808,1,0.224,0.0,0.244,0.641,88.006,261827,4,False,39.0,1.0,5.0,5LcmD1KwDZV4TZXuPSH24t,album
48,Youngbloodz,Against Da Grain,1999,85/Billy Dee Interlude,1eYyfFDQJGRhQ55jlbtqrG,44,Arista/LaFace Records,0.793,0.596,7,-7.426,1,0.392,1.17e-05,0.623,0.708,82.113,269693,4,True,50.0,1.0,4.0,4SaEOF2gA8RxMReq2HqAc6,album
49,Huey,Notebook Paper,2007-06-19,"Pop, Lock & Drop It (feat. Bow Wow & T-Pain) - Remix",2smQB1lhS08j7Rkt16rXBb,28,Jive,0.802,0.689,0,-6.264,1,0.343,0.0,0.415,0.838,144.096,269973,4,True,30.0,1.0,14.0,5OiONKaFzoZiFTxs5cZNTw,album
50,Ying Yang Twins,Alley: The Return of the Ying Yang Twins,2002-03-26,By Myself (feat. Mr. Ball),3QsK7SOQtbUca196zirQaQ,62,ColliPark Music,0.755,0.915,2,-5.689,1,0.244,0.0,0.276,0.665,98.027,285107,4,True,30.0,1.0,7.0,07nmtQfvr3Luul00TxFKQE,album
51,Yung Joc,Hustlenomics,2007-07-31,I'm a G (feat. Bun B & Young Dro),0BODxSJw98C3FGUK0d0b7z,36,Bad Boy Records,0.889,0.545,9,-5.185,1,0.0722,2.76e-05,0.0904,0.158,77.307,272067,4,True,31.0,1.0,8.0,1ERJD174PuL93xYEdre8tT,album
52,Various Artists,2 Fast 2 Furious (Soundtrack),2003-01-01,Act A Fool,28mv40MzspRZn0PBcO2itT,63,Island Def Jam,0.573,0.906,9,-2.408,1,0.325,0.0,0.183,0.775,110.64,270733,5,True,65.0,1.0,2.0,1cInbcKRuvIvW8pj9daIJU,compilation
53,Young Dro,Strong (Remix) feat. 2 Chainz,2013-11-12,Strong (Remix) (feat. 2 Chainz),0Ql6Gq9xdCQx6tjvmNfinq,0,eOne Music,0.892,0.72,10,-6.211,0,0.233,0.0,0.122,0.787,95.001,193721,4,True,0.0,1.0,1.0,0DBocDAzBtPYvEipaslnRX,single
54,Young Dro,We In Da City,2015-02-27,We In Da City,5kSRFwvlS2tejbCaSZAFYa,0,eOne Music,0.736,0.694,1,-4.327,0,0.0621,0.0,0.118,0.326,139.992,208213,4,True,0.0,1.0,1.0,0bXTy7Md6M9PdlkccOvt3s,single
55,Ludacris,Word Of Mouf,2001-01-01,Area Codes,3lcC9CnN7Rpo1ugATzmYjY,63,RAL (Rush Associated Label),0.86,0.688,9,-7.203,0,0.434,0.0,0.67,0.622,100.934,303027,4,True,61.0,1.0,7.0,1GMj0Rx5Q6EyBYbi9Eu7Vr,album
56,Busta Rhymes,Extinction Level Event: The Final World Front,1998,Iz They Wildin Wit Us & Gettin Rowdy Wit Us? (feat. Mystikal),2hkTbtEU8qWJEAV45hJ0yg,57,Rhino/Elektra,0.612,0.919,6,-3.585,0,0.397,3.54e-05,0.0634,0.896,83.477,219627,4,True,34.0,1.0,11.0,4zb4gmGzDYtlWMjmc1NZWW,album
57,8Ball,Almost Famous,2001,Stop Playin' Games,3gjyOkCFLmOL1vwonMBIpG,0,8 Ways Entertainment,0.877,0.874,8,-5.98,1,0.211,0.0,0.145,0.961,147.341,264987,4,True,0.0,1.0,9.0,37AgWR0R0MOSvBiEC2z6hj,album
58,Dre,Chevy Ridin' High (feat. Rick Ross) (feat. Rick Ross),2006-02-09,Chevy Ridin' High (feat. Rick Ross) (feat. Rick Ross) - Main,5ZOWuMwZh7oNHW2Gicd6RS,32,Jive,0.667,0.843,1,-6.704,1,0.178,0.0,0.0856,0.479,150.001,231560,4,False,39.0,1.0,1.0,4rFEsUohh7f5G8DS5tdMD8,single
59,Master P,Ghetto D,1997,Make 'Em Say Ugh,0l3wp8iEtN8rgag9eTeorW,56,Priority Records,0.601,0.73,6,-6.88,0,0.464,0.0,0.229,0.371,83.233,306467,4,True,51.0,1.0,12.0,699xAzNxlXxgmkycTEqktC,album
60,MiMS,Music Is My Savior,2007-01-01,They Don't Wanna Play,6rg1Zk8z0Sp298EwM1L8Dl,55,Capitol Records,0.738,0.654,1,-7.146,0,0.39,0.0,0.181,0.846,156.503,245714,4,True,10.0,1.0,8.0,42c0PgLPx6qRCZCzB8d7Pk,album
61,Gunplay,Living Legend,2015-07-31,Blood On The Dope,6DyK4Jj7jthpl0UBH47UOv,35,Def Jam Recordings,0.493,0.688,9,-3.204,1,0.0945,0.0,0.131,0.121,135.107,357240,4,True,28.0,1.0,9.0,12zAAq6sgxj6nQ5Z3n3sye,album
62,Gunplay,Living Legend,2015-07-31,Tell 'Em,1VutaeibhUP4AG18FoI3Rk,35,Def Jam Recordings,0.793,0.913,1,-2.764,1,0.0846,7.61e-06,0.519,0.602,139.904,255747,4,True,15.0,1.0,1.0,12zAAq6sgxj6nQ5Z3n3sye,album
63,Gunplay,Living Legend,2015-07-31,Only 1,06poj35tpUmsNaFAwoSNGu,35,Def Jam Recordings,0.757,0.74,10,-3.177,0,0.104,0.0,0.216,0.314,93.062,196187,4,True,16.0,1.0,4.0,12zAAq6sgxj6nQ5Z3n3sye,album
64,Gunplay,Living Legend,2015-07-31,Wuzhanindoe,7vG4r3FJGvwOjvuKdiDWgq,35,Def Jam Recordings,0.802,0.66,8,-6.146,0,0.0737,0.0,0.0918,0.4,97.471,187653,4,True,32.0,1.0,6.0,12zAAq6sgxj6nQ5Z3n3sye,album
65,Gunplay,Living Legend,2015-07-31,White Bitch,3Tsrcu8Nmgr0aYhL5aTIjV,35,Def Jam Recordings,0.891,0.615,0,-5.18,1,0.15,0.00141,0.168,0.363,137.985,253920,4,True,16.0,1.0,8.0,12zAAq6sgxj6nQ5Z3n3sye,album
66,Gunplay,Living Legend,2015-07-31,From Da Jump,1So4u7YTzLPkMXnp2ak9QY,35,Def Jam Recordings,0.725,0.736,4,-4.36,1,0.247,0.0,0.252,0.409,157.983,269733,4,True,19.0,1.0,5.0,12zAAq6sgxj6nQ5Z3n3sye,album
67,Gucci Mane,The State vs. Radric Davis (Deluxe),2009-12-04,Photoshoot,6bphEFxKCxIcVGQFNhENAE,58,Asylum/Warner Records,0.761,0.534,1,-5.391,1,0.0679,0.0,0.368,0.354,76.492,237866,4,True,43.0,1.0,23.0,0VeraxKSlJGusnOHYGOtWq,album
68,Lil Wayne,I Am Not A Human Being II (Deluxe),2013-01-01,Wowzerz,7rZVhJBmuX6TLo1h2PTv7Z,67,CM/Republic,0.967,0.74,1,-5.621,1,0.126,0.0,0.0845,0.81,130.011,225360,4,True,39.0,1.0,13.0,4rhNBjL39LW5tuZgRShtnx,album
69,Young Dro,We In Da City Remix (feat. T.I.),2015-07-10,We In Da City Remix (feat. T.I.),16f9CLcDuSTYiLA8AeTlHd,0,eOne Music,0.675,0.773,1,-3.232,0,0.0713,0.0,0.0865,0.341,140.011,275529,4,True,0.0,1.0,1.0,0tj8ekNLF3WOZEVdJrd37Z,single
70,Field Mob,Light Poles And Pine Trees,2006-01-01,Smilin',0pgZ9Dc9XmWcWtyXwBX1rc,49,DTP/Geffen,0.807,0.584,8,-7.248,0,0.223,0.0,0.0495,0.67,87.545,258493,4,True,18.0,1.0,5.0,4ZIvx3lm0ytWm06bH8DAwR,album
71,Scarface,The Diary,1994,I Seen a Man Die,6ld0SjdFPdZtoWBxzn0Ytp,51,Rap-A-Lot Records,0.692,0.674,2,-5.523,1,0.292,0.0,0.359,0.5,79.925,272680,4,True,48.0,1.0,6.0,2Z1lDWB2EfTUKV5ILxjdvu,album
72,Soulja Boy,The DeAndre Way,2010-01-01,Speakers Going Hammer,3CGhiBYadpOcPNFOUJNhH4,58,Collipark / Interscope,0.547,0.766,1,-6.389,1,0.388,0.0,0.115,0.736,164.079,188267,4,True,35.0,1.0,4.0,1BQ2jL54CPTIrtDHbJL4xi,album
73,Smitty,Diamonds On My Neck,2005-10-25,Diamonds On My Neck - Dirty,4rxYQbnUvu5inhoGHK8JDt,15,J Records,0.884,0.652,9,-6.021,1,0.282,0.0,0.0936,0.645,92.565,216733,4,True,21.0,1.0,2.0,3ExyKNKuOTTfbXVEMu7RaB,single
74,T.I.,King,2006-03-27,What You Know,6A71EmfdTryZxflaVpuXy6,0,Grand Hustle/Atlantic,0.548,0.815,3,-4.389,0,0.0376,0.0,0.12,0.345,146.934,273733,4,True,0.0,1.0,3.0,6g015VCIuTF7FAAGvC98HO,album
75,Various Artists,35*35 Family Bizness We Got Next Vol.1,2009-12-15,Peanut Butter and Jelly,3W6FuTFdZYaDu4IofIGwM9,35,35 35 Entertainment,0.832,0.622,6,-4.843,0,0.235,0.0,0.108,0.813,75.99,262693,4,True,42.0,1.0,8.0,3JVhPwJFUh9VzWOfBNe6Xw,compilation
76,Ludacris,Back For The First Time,2000-01-01,Catch Up (Featuring Infamous 2-0 & Fate Wilson),01uOzjaXPn3wZctfpxQTWX,59,RAL (Rush Associated Label),0.613,0.69,5,-6.575,1,0.176,0.0,0.0816,0.247,77.995,254347,4,True,29.0,1.0,13.0,2kT80DHqRtHQzDhQ2RCoIV,album
77,Paul Wall,slab god,2015-09-25,Hold It Diine 4 My City (feat. Scotty ATL & Propain),3z29t85OGZHHhMcMMgWMoO,38,Oiler Mobb Ent / EMPIRE,0.649,0.669,9,-5.911,1,0.237,0.0,0.185,0.46,84.954,230587,4,True,29.0,1.0,17.0,0vUjMmaQwKyplM1cf5HQ8G,album
78,Gucci Mane,Your Favorite Rapper's Favorite Tapper,2009-03-10,So Icy Remix,5m7WHu0u6lynlru9JMiHEj,1,Siccness.net,0.79,0.657,10,-5.9,0,0.156,0.0,0.0454,0.682,92.13,258867,4,False,1.0,1.0,9.0,69rWjDnyN8MGLyYIAuA86E,album
79,Ludacris,Ludaversal,2015-03-31,Come And See Me,2GKav4jlDxet2pMzxqLRY3,0,Def Jam Recordings,0.876,0.486,2,-8.864,1,0.246,0.0,0.232,0.175,132.051,265680,4,True,0.0,1.0,9.0,1nlrqrQvdjMd8N4IqwaApw,album
80,Three 6 Mafia,Most Known Unknown (New Package-Explicit),2006-06-20,Poppin' My Collar (feat. Project Pat),5zd9TgduWbfFXwgnm3K3Rz,53,Hypnotize Minds/Sony Urban Music/Columbia,0.729,0.795,7,-4.579,1,0.144,0.0,0.536,0.856,146.747,176880,4,True,56.0,1.0,7.0,0Pe9KCcaFK7CkeZPWXCuaB,album
81,Various Artists,It's the King Bitch,2012-01-03,Ain't I (Remix),0CAh5ReeIyCizdQrZHPG9v,31,Ontrak Ent.,0.514,0.838,11,-5.353,1,0.0649,0.0,0.593,0.324,77.491,224427,4,True,37.0,1.0,5.0,0H8Pvmx3Yuf5GGhgiLNyCn,compilation
82,Clinton Sparks,Maybe You Been Brainwashed,2005-03-22,Underground Legend,3npcjFVI4bIYPdGsFGMJqh,10,Landspeed,0.666,0.622,1,-5.733,1,0.288,0.0,0.309,0.833,80.092,234040,4,True,2.0,1.0,9.0,3ZivnvyNWxnNOWszfrBqg7,album
83,Lil' Flip,U Gotta Feel Me,2004-03-30,Sunshine (feat. Lea),4s0o8TJHfX9LLHa0umnOzT,57,Sony Urban/Sucka Free Records/Columbia,0.814,0.387,0,-9.867,1,0.0945,0.0,0.131,0.792,93.961,225173,4,True,62.0,1.0,12.0,548NoYLgqSBDTNIYvlpDu5,album
84,Three 6 Mafia,Most Known Hits,2005,2-Way Freak (feat. La Chat),1OtMSkuw0t9eOwMct3DKsC,48,Hypnotize Minds/Sony Urban Music/Columbia,0.849,0.748,6,-6.047,1,0.236,0.0,0.215,0.751,159.005,295840,4,True,24.0,1.0,11.0,5tXymXBFsOAtBsDujLvjmN,album
85,Yung Joc,New Joc City (Explicit Content U.S. Version),2006-06-06,"I Know You See It (feat. Brandy ""Ms. B"" Hambrick)",6giYNaycmjkbf7UmZ6RGtL,60,Bad Boy Records,0.744,0.368,1,-6.349,1,0.0524,0.0,0.192,0.391,84.018,241307,4,True,51.0,1.0,12.0,1Lr1TMh8vcdD3OvrzQTGVn,album
86,Dungeon Family,Even In Darkness,2001-10-22,Trans DF Express - Club Mix,14W0RdvOB36Hcu2gvTgXrJ,42,Arista,0.903,0.601,8,-5.284,0,0.25,0.0,0.0467,0.532,100.447,288293,4,False,31.0,1.0,4.0,2n4GKr0nKfFWoSTWZuNB9Z,album
87,Dungeon Family,Even In Darkness,2001-10-22,Follow The Light,0J5Wpb11WR8RAaClP8w9H9,42,Arista,0.924,0.743,1,-7.376,1,0.421,0.0,0.889,0.751,117.002,264667,4,True,38.0,1.0,3.0,2n4GKr0nKfFWoSTWZuNB9Z,album
88,Dungeon Family,Even In Darkness,2001-10-22,White Gutz (feat. Bubba Sparxxx),6B2ZDVgJ0lHLgV9xC2PAJh,42,Arista,0.857,0.808,6,-5.468,0,0.237,0.00208,0.0839,0.825,103.61,266907,4,True,23.0,1.0,9.0,2n4GKr0nKfFWoSTWZuNB9Z,album
