,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
12,Juelz Santana,What The Game's Been Missing!,2005-01-01,Lil' Boy Fresh,5YNvWqa6zg1i2OLIugo9GA,55,Diplomatic Man/ Def Jam,0.465,0.92,11,-3.666,0,0.439,0,0.401,0.681,82.037,233867,4,True,38.0,1.0,11.0,1UnAHcFabsZQnZbPQRuwq8,album
13,Kid Cudi,Just What I Am,2012-01-01,Just What I Am,662g7QCw7JFvwEGHQ05y7J,0,G.O.O.D./Dream On/Universal Records,0.651,0.911,1,-3.583,1,0.0998,0,0.372,0.539,140.007,228787,4,True,0.0,1.0,1.0,3uNxdRTrU5Z4XQ2bAujzne,single
14,Eminem,Curtain Call: The Hits (Deluxe Edition),2005-12-06,"Lose Yourself - From ""8 Mile"" Soundtrack",5Z01UMMf7V1o0MzF86s6WJ,76,Aftermath,0.692,0.744,2,-4.565,1,0.257,0.000423,0.359,0.0612,171.374,326467,4,True,77.0,1.0,6.0,5qENHeCSlwWpEzb25peRmQ,compilation
15,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",2012-01-01,The Recipe - Bonus Track,01kYL8egWVVF09irxev3dh,45,Aftermath,0.759,0.782,11,-6.975,0,0.0741,0,0.35,0.507,131.04,352853,4,True,36.0,2.0,1.0,1DqhWr73Fh5yoNzKLas0G3,album
16,Donna Hunter,The Color Purple,2004-01-01,Killa Cam,4ovUX8cdGsLsH70WBJv5pl,0,Purple City Productions,0.67,0.788,11,-7.426,1,0.274,0,0.492,0.522,80.032,251453,4,True,0.0,1.0,11.0,1PpVtFfMLWorAfteU71jjg,album
17,50 Cent,My Life,2012-01-01,My Life,2GoOioZVtOF1iMYfnzkreg,48,Aftermath/Shady,0.646,0.932,1,-4.178,1,0.276,2.85e-06,0.276,0.518,176.111,239907,4,True,55.0,1.0,1.0,7iHmgWi3XupDinqX5qwBUc,single
18,The Notorious B.I.G.,Life After Death (Deluxe Version),1997-03-04,Notorious Thugs,0Bd3oaSitY4a57zlwV9sG6,0,Bad Boy Records,0.755,0.738,11,-6.792,0,0.152,1.98e-05,0.173,0.744,154.788,367960,4,True,0.0,2.0,1.0,2sRdk7s8ObFBEn3ZoPmE5r,album
19,Talib Kweli,Right About Now - The Official Sucka Free Cd,2005-11-22,Ms. Hill,2ZLkHOVY7dqXIyhN4YQ4FH,0,Koch Records,0.479,0.671,8,-8.125,0,0.415,0,0.458,0.278,89.238,224280,4,False,0.0,1.0,5.0,43IdiirCdiNaEKQqNidF3u,album
20,Pharoahe Monch,Desire,2007-01-01,Hold On,7b7J97PxpCsZlJ6ut4pk05,36,SRC Records,0.616,0.738,1,-7.523,1,0.215,7.67e-05,0.716,0.578,148.553,229813,4,True,29.0,1.0,11.0,7BLEwQAzuFr8d7y585Cwnc,album
21,LL Cool J,Mr. Smith,1995-01-01,Hollis To Hollywood,6TZOpfUKoxO5L64HYnCQvo,0,Def Jam Recordings,0.814,0.489,6,-10.723,0,0.308,0,0.175,0.62,95.106,238973,4,False,0.0,1.0,11.0,4RowEH0oNbHDie8rP2FDnJ,album
22,B.o.B,Strange Clouds,2012-04-27,So Hard to Breathe,4OrFAv42BnEqsJCh8wxlrR,64,Rebel Rock/Grand Hustle/Atlantic,0.543,0.819,11,-5.151,0,0.0732,0,0.207,0.381,84.541,261133,4,True,37.0,1.0,3.0,7qqCw47pAWFzhwTpVRd0zE,album
23,Various Artists,Kanye West Presents Good Music Cruel Summer,2012-01-01,The One,1QhLQckXvwSnwDV0lmLrYy,58,Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ,0.529,0.758,9,-5.297,1,0.148,0,0.105,0.252,140.692,344760,4,True,39.0,1.0,9.0,0cGgwoMge4N2zpTiP2GU6d,compilation
24,Juelz Santana,What The Game's Been Missing!,2005-01-01,Daddy,67x1fnPVjZ2aG8svUH0NGg,55,Diplomatic Man/ Def Jam,0.659,0.906,1,-3.633,0,0.331,0,0.164,0.513,169.919,248507,4,True,22.0,1.0,21.0,1UnAHcFabsZQnZbPQRuwq8,album
25,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",2012-01-01,"Bitch, Don’t Kill My Vibe",6CwoD0C9LVWelhG52bbkdL,45,Aftermath,0.587,0.698,1,-8.948,1,0.0943,0,0.442,0.0985,133.954,310720,4,True,41.0,1.0,2.0,1DqhWr73Fh5yoNzKLas0G3,album
26,Rakim,The Master,1999-01-01,Waiting For The World To End,3YAIOD20Mk64gNRYqf56k3,58,Universal Records,0.795,0.58,10,-5.762,0,0.405,7.33e-05,0.325,0.961,91.798,245027,4,True,47.0,1.0,16.0,3mvWfqa4cceoGyA7qECPWH,album
27,Various Artists,Illmatic,1994-04-19,Represent - Explicit Album Version,1yFORmqWN4bKhboS8inzzv,0,Columbia,0.759,0.693,11,-9.036,1,0.305,1.24e-05,0.128,0.698,92.771,252560,4,True,0.0,1.0,9.0,4oG64fJsDnfS9SZb3Jj1er,compilation
28,Run–D.M.C.,Greatest Hits,2002-09-10,Walk This Way,4lRdpZYTwaPpuKpquO6bo3,0,Arista/BMG Heritage,0.767,0.651,6,-10.186,0,0.0501,3.86e-05,0.0609,0.946,105.592,310960,4,False,1.0,1.0,5.0,6pJciZv8HMs7imWW9s9J6P,compilation
29,Beastie Boys,Check Your Head,1992-04-21,So What'Cha Want,5h9mwffuipb2TSeTFp8Pu0,0,Capitol Records,0.767,0.933,5,-8.47,0,0.198,5.84e-05,0.0818,0.798,85.49,217067,4,True,0.0,1.0,7.0,0cXrT5A2aHEQEG0f1ZBS05,album
30,Warren G,Regulate… G Funk Era,1994-06-07,Regulate,7nYvUtkQMx1v80S2FH2s9J,70,Island Records,0.849,0.521,11,-12.999,0,0.216,1.65e-06,0.115,0.763,95.265,248867,4,True,74.0,1.0,1.0,2VMGv3inRLPM4GOMXf37qu,album
31,OutKast,Southernplayalisticadillacmuzik,1994-04-26,"Git Up, Git Out (feat. Goodie Mob)",6XadDzmDVhtEQ1Itt5t8h8,60,Arista/LaFace Records,0.843,0.578,4,-8.341,0,0.424,0,0.137,0.558,83.23,447027,4,True,51.0,1.0,12.0,3l5AwLKqQ42VJbc5lTuP8G,album
32,Snoop Dogg,Doggystyle,1993,Who Am I (What's My Name)?,5XhkV07Vou38wnrzwURUOC,6,Death Row Records,0.692,0.833,7,-3.974,1,0.0492,1.98e-05,0.515,0.692,96.814,246320,4,True,5.0,1.0,8.0,7f9KDGqY7X2VLBM5aA66KM,album
33,A Tribe Called Quest,Midnight Marauders,1993-11-09,Oh My God,6FI3RJ58Ztl0X1VtA6pVs9,63,Jive,0.866,0.698,10,-7.976,0,0.272,0.0187,0.108,0.713,94.64,208840,4,False,54.0,1.0,10.0,4v5x3Oo3UjQ9YmF3hRAip5,album
34,Ol' Dirty Bastard,Return To The 36 Chambers: The Dirty Version,1995,Hippa to da Hoppa,3cFT8G5sU4ind7VmAPsV5d,63,Rhino/Elektra,0.769,0.364,7,-14.337,1,0.415,0.0131,0.404,0.241,96.261,181627,4,True,47.0,1.0,5.0,4tI4WJdTN5MzDMRMl2i7VR,album
35,Big L,Lifestylez Ov Da Poor & Dangerous,1995-03-28,MVP,5LN1B9uVAVleCZ2euGarvi,61,Columbia,0.857,0.672,10,-5.934,0,0.16,0,0.355,0.671,86.777,218867,4,False,53.0,1.0,2.0,7xvBUHu5jJ7X0wdRHudLFD,album
36,KRS-One,Return of the Boom Bap,1993-09-03,Mortal Thought,7sBxvRUzQmF7uB2ZFfjzF3,57,Jive,0.914,0.615,8,-8.953,0,0.284,0.000164,0.0852,0.825,96.277,200000,4,False,37.0,1.0,4.0,64ub4SfdC8wvPjdUXw8QY9,album
37,Various Artists,Illmatic,1994-04-19,Life's A Bitch - Explicit Album Version,4UyqvzVO1qVf4gx8y2cZpj,0,Columbia,0.81,0.5,2,-11.823,1,0.265,0,0.114,0.336,90.036,209307,4,True,0.0,1.0,3.0,4oG64fJsDnfS9SZb3Jj1er,compilation
38,The Notorious B.I.G.,Ready to Die (The Remaster),1994-09-13,Gimme the Loot - 2005 Remaster,1xIxMz1sNQ4b6svH1GuTtF,78,Bad Boy Records,0.713,0.647,7,-8.22,1,0.439,0,0.636,0.694,94.036,304147,4,True,65.0,1.0,3.0,2HTbQ0RHwukKVXAlTmCZP2,album
39,Nas,Fallen Stars Flying (Original Song From Between The World And Me),2020-11-20,Fallen Stars Flying - Original Song From Between The World And Me,54QtQs0l1wuRDkznEjkfMs,48,Mass Appeal,0.536,0.642,6,-11.485,0,0.422,0,0.144,0.251,88.095,181364,4,True,55.0,1.0,1.0,1Mt8iocti0KT9DnFanfl5j,single
40,Statik Selektah,The Balancing Act,2020-11-27,Time (feat. Jack Harlow),5c5BIPJo1cOJVNJVButOlb,56,Mass Appeal,0.788,0.646,8,-6.751,1,0.185,3.2e-05,0.0898,0.561,88.007,152727,4,True,51.0,1.0,5.0,3pc2lFIjcR56ZAdBLJ7S1N,album
41,Russ,CHOMP,2020-11-17,Momentum (feat. Black Thought & Benny The Butcher),4E8eWaFyMHBIS2y6ggz0D6,63,Russ My Way Inc,0.615,0.838,8,-5.082,0,0.247,0,0.295,0.868,88.68,402226,4,True,64.0,1.0,5.0,6hTlfMRAEJBMyETemdH5Qq,single
42,REASON,New Beginnings,2020-10-09,I Can Make It,36ihGPfIrRqwQGl9kYMyGs,65,"Top Dawg Entertainment, LLC",0.759,0.482,0,-6.385,1,0.407,0,0.0372,0.849,80.95,237034,4,True,53.0,1.0,6.0,3wzeXReoE5Ul6ZMLvkAnHw,album
43,Caleborate,We Make,2020-12-04,We Make,7L9o0YViX0a3q4IcWWKx5X,34,TBKTR,0.721,0.718,10,-8.814,0,0.397,1.96e-05,0.0681,0.792,130.066,254000,4,True,41.0,1.0,1.0,368lVucKz57O7mm6M648UV,single
44,Statik Selektah,The Balancing Act,2020-11-27,"No Substitute (feat. Benny The Butcher, Paul Wall, & Brady Watt)",4PPQvzdc2Aw3vUHDJAnxyk,56,Mass Appeal,0.667,0.851,1,-5.842,1,0.237,0,0.246,0.619,90.003,197333,4,True,44.0,1.0,8.0,3pc2lFIjcR56ZAdBLJ7S1N,album
45,Busta Rhymes,Extinction Level Event 2: The Wrath of God,2020-10-30,Master Fard Muhammad,0mmWdpXuHim7reqIHJdi26,70,"The Conglomerate Entertainment, Inc. / EMPIRE",0.517,0.634,10,-5.44,0,0.337,0,0.668,0.527,89.818,239016,4,True,55.0,1.0,11.0,7IO9UObUD76ZCLVu3ND7tz,album
46,Katori Walker,Idols,2020-10-02,Higher Hopes (Mr. West),7oaqg6emEIV0kDfX1M2jRM,50,Katori Walker Entertainment LLC.,0.594,0.691,4,-6.761,1,0.41,0,0.129,0.503,88.631,131405,4,True,43.0,1.0,6.0,10btuvFRHbfOBgeTkVFcyd,single
47,Mark Battles,Try (feat. Cozz),2020-11-27,Try (feat. Cozz),01xD5kdMpZmxBQUNdYClu4,40,Vasi LLC,0.691,0.679,4,-6.429,0,0.233,0,0.162,0.283,142.094,206114,4,True,47.0,1.0,1.0,1slDt7Eog1lSJdJ7K3h2qN,single
48,Russ,Congrats Freestyle,2020-11-10,Congrats Freestyle,4AxJjVQo66rNmbeJecdhra,53,Russ My Way Inc,0.706,0.792,10,-5.051,0,0.463,0,0.106,0.585,186.023,170323,4,True,60.0,1.0,1.0,4XzxGPhycYpAFD7XWVk5pd,single
49,Bobby Sessions,RVLTN (Chapter 3): The Price of Freedom,2020-09-11,All We Got,5DACjLIdsB7WNjREalxp75,41,Def Jam Recordings,0.739,0.668,7,-7.253,1,0.318,0,0.0981,0.56,80.025,228505,4,True,47.0,1.0,3.0,2igUMvx7WXGz6ZMQKZR9aW,album
50,Statik Selektah,Keep It Moving,2020-10-16,Keep It Moving,3R4IFsTuDOR7XEt2Tl2iuR,42,Mass Appeal,0.431,0.839,1,-5.205,0,0.345,0,0.326,0.484,174.759,180686,4,True,49.0,1.0,1.0,14hGabBtdr3gLQaKyT50F0,single
51,Kembe X,Back At It,2020-11-20,Back At It,7CtseXl6vo5iKg4lJGdQfG,40,1929343 Records DK2,0.489,0.832,2,-5.717,1,0.19,2.02e-06,0.139,0.253,148.068,194605,4,True,47.0,1.0,1.0,0sOYWYXnKBCqHbAb0YkcW0,single
52,Dom Kennedy,Rap n Roll (Deluxe Album),2020-09-25,Make Some Noise,58FKRZT1z1soCjUd3EUrb2,54,The OPM Company,0.589,0.646,10,-5.181,0,0.462,0,0.23,0.385,155.547,156240,4,True,42.0,1.0,20.0,4wWlhUCI9gCMhSX2Tqo6U5,album
53,Nana,Save Yourself,2020-11-06,L.A. Times (feat. REASON),5TwXIwSz3Y0hkxPJ3RK3co,50,Not specified,0.685,0.896,1,-6.478,1,0.44,0,0.146,0.542,80.104,242603,4,True,49.0,1.0,2.0,084WGSgugXmYrsJRMeIRaB,album
54,Russ,Who Wants What,2020-11-13,Who Wants What,2z3woIGj8hClFZVq0Hvcwr,50,Russ My Way Inc,0.716,0.817,7,-4.895,0,0.341,0,0.0914,0.293,85.093,323304,4,True,57.0,1.0,1.0,6d4Jwyp4LsakoykTAvHL6Z,single
55,Joyner Lucas,Snitch,2020-10-21,Snitch,2p0FiOOyKgEp0t3IqlEACs,58,Twenty Nine Music Group,0.651,0.539,7,-9.295,1,0.639,0,0.146,0.476,87.529,173708,4,True,65.0,1.0,1.0,0jdoRO5xiYDEyRsIe6yFtf,single
56,Benny The Butcher,Burden of Proof,2020-10-16,War Paint (feat. Westside Gunn & Conway the Machine),11Qbg5PYG0zUvWbh8DWZvM,66,Griselda Records / EMPIRE,0.625,0.724,2,-3.075,1,0.437,0,0.6,0.83,80.814,270160,4,True,55.0,1.0,11.0,6xlQNGdro3cCcn8v1ZEGm3,album
57,Busta Rhymes,Look Over Your Shoulder (feat. Kendrick Lamar),2020-10-29,Look Over Your Shoulder (feat. Kendrick Lamar),5aULAy3NUfelCYKub4mOS9,50,"The Conglomerate Entertainment, Inc. / EMPIRE",0.6,0.887,0,-4.345,1,0.311,0,0.68,0.681,77.896,248811,4,True,57.0,1.0,1.0,2HXNzxTADIP8471UeJXDWw,single
58,PRICE,CLRD.,2020-10-16,MAYA,06rHZRdfpbkOxWkja8fYZz,41,CLRD ENT.,0.577,0.687,3,-7.393,0,0.127,0,0.546,0.775,76.477,181579,4,True,38.0,1.0,4.0,1XKhVI0EBWl0xj8liEeB60,album
59,Nana,Save Yourself,2020-11-06,King's Blvd 2,7pQXGnceGhu1hRQkG5g7I7,50,Not specified,0.686,0.794,1,-6.938,1,0.418,0,0.39,0.71,87.125,188160,4,True,41.0,1.0,3.0,084WGSgugXmYrsJRMeIRaB,album
60,Nyck Caution,How You Live It (feat. Joey Bada$$),2020-10-30,How You Live It (feat. Joey Bada$$),6dW64vFw23XYoPihztXZuv,47,Pro Era,0.471,0.835,11,-4.972,0,0.387,0,0.161,0.64,176.049,180680,4,True,54.0,1.0,1.0,1DnwUfn1lj7Zas2vNNrhsT,single
61,Dom Kennedy,Rap n Roll (Deluxe Album),2020-09-25,Palo Santo,41bhNrUiesech9XPE2qbHd,54,The OPM Company,0.712,0.778,10,-4.979,0,0.297,0,0.294,0.804,81.974,240760,4,True,39.0,1.0,22.0,4wWlhUCI9gCMhSX2Tqo6U5,album
62,Common,Say Peace [Feat. Black Thought],2020-10-28,Say Peace Feat. Black Thought,57hPQeXXqC7fhBLjk6nkWZ,33,Loma Vista Recordings,0.568,0.847,5,-7.953,0,0.332,0.000436,0.173,0.833,188.001,251227,4,False,40.0,1.0,1.0,5049znaI5NNaOJ2d6lyLKg,single
63,T.I.,The L.I.B.R.A.,2020-10-16,Make Amends (feat. Benny the Butcher & Jadakiss),1gyPAKXUsMbsYazRS9bfur,70,Grand Hustle LLC / EMPIRE,0.531,0.861,1,-5.456,1,0.385,0,0.194,0.648,165.604,224180,4,True,50.0,1.0,13.0,4ji352J0NHJfD5gHoJa7Oj,album
64,Busta Rhymes,Extinction Level Event 2: The Wrath of God,2020-10-30,True Indeed,60VgKrIVA9iyq27h7PQw8H,70,"The Conglomerate Entertainment, Inc. / EMPIRE",0.417,0.945,2,-2.639,1,0.357,0,0.249,0.805,177.645,113120,4,True,53.0,1.0,10.0,7IO9UObUD76ZCLVu3ND7tz,album
65,Nana,Save Yourself,2020-11-06,Come & Go,4ubJpfJRCJwTnj7lOsZhba,50,Not specified,0.59,0.675,6,-6.737,0,0.438,0,0.119,0.584,94.925,185056,4,True,47.0,1.0,8.0,084WGSgugXmYrsJRMeIRaB,album
66,De La Soul,Remove 45,2020-10-28,Remove 45,03VUBAQTa9FFkTnwc5SIju,41,AOI Records,0.657,0.924,1,-6.864,1,0.346,0,0.315,0.715,94.897,330483,4,True,47.0,1.0,1.0,42jlgXPBmNblbIENSBkbZK,single
67,Marlon Craft,Hoodie Weather,2020-10-22,Hoodie Weather,4mCaPvlMvrUof4awNlsNCP,38,Marlon Craft LLC,0.796,0.748,0,-6.553,1,0.37,1.34e-05,0.317,0.474,96.005,130781,4,True,45.0,1.0,1.0,42a6p6iX5tjXANWB9i5Qax,single
68,Black Thought,"Streams of Thought, Vol. 3: Cane & Able",2020-10-16,Magnificent,73u6IuNGKEladhyFPvRcOu,57,Republic Records,0.606,0.804,2,-7.112,1,0.407,0,0.226,0.802,81.638,161409,4,True,46.0,1.0,4.0,2LEEg9PQsJqQuhBU0poSrd,album
69,Deniro Farrar,Wu-Tang,2020-10-16,Wu-Tang,5tQq6zMLPQP1lZ5rPnJuR8,38,CultRap WorldWide,0.603,0.753,0,-5.251,0,0.283,0,0.105,0.452,99.836,153078,4,True,45.0,1.0,1.0,2ZpBIr5WKr6OvO5g8335z9,single
70,REASON,New Beginnings,2020-10-09,Extinct,70hDklZStSazrExPjHJPfR,65,"Top Dawg Entertainment, LLC",0.63,0.694,2,-6.593,1,0.313,0,0.134,0.44,91.749,222249,4,True,58.0,1.0,11.0,3wzeXReoE5Ul6ZMLvkAnHw,album
71,Joey Bada$$,The Light Pack,2020-07-17,Shine,64Dy3qJDCFug6CySbswdbO,62,Columbia,0.447,0.619,10,-4.301,0,0.25,0,0.0965,0.468,78.57,171947,1,True,64.0,1.0,3.0,14EzA7MWoKYPjzjeT4gtj3,single
72,MF DOOM,Coco Mango (FloFilz Remix),2020-08-28,Coco Mango (FloFilz Remix),1JZW4KLFdvnpUfw3zSvsIl,45,Redefinition Records,0.545,0.56,2,-6.806,1,0.332,0.0039,0.0976,0.598,190.421,137230,3,False,52.0,1.0,1.0,0M67PiUXNPtySw3yehNgNo,single
73,Benny The Butcher,Legend,2020-10-15,Legend,6Bps1YWIAbvLtJos0eGQbr,35,Griselda Records / EMPIRE,0.595,0.908,11,-2.978,0,0.342,0,0.372,0.513,89.908,184509,4,True,42.0,1.0,1.0,3JNsYDf4AFTWtKdqvsg09Z,single
74,Black Thought,Good Morning,2020-08-28,"Good Morning (feat. Pusha T, Swizz Beatz & Killer Mike)",7evTceKtCaBbxoLIqICIVh,32,Republic Records,0.556,0.875,1,-4.675,1,0.312,1.37e-05,0.0909,0.846,92.117,190501,4,True,39.0,1.0,1.0,4j4HCie37pZHJ0YtqKSHti,single
75,J. Cole,Lewis Street,2020-07-22,The Climb Back,0FlfN5cbUUpIHCRH8X1M44,71,"Dreamville, Inc., Under exclusive license to Roc Nation Records",0.61,0.569,10,-9.447,0,0.345,0,0.337,0.287,81.409,304640,4,True,74.0,1.0,1.0,1wRfMGVxmo1Gokg7nUwHye,single
76,Katori Walker,Idols,2020-10-02,Many Men (Curtis),5GxAPBHnTLjJZEBKqom3uv,50,Katori Walker Entertainment LLC.,0.488,0.681,10,-5.552,0,0.351,0.0516,0.101,0.798,84.255,138710,4,True,49.0,1.0,3.0,10btuvFRHbfOBgeTkVFcyd,single
77,Mickey Factz,A-,2020-10-12,A-,5cLrhSaqQmGO6qSppnh1SN,27,Museum Mick,0.472,0.849,11,-5.088,0,0.22,0,0.147,0.875,85.812,149654,4,True,34.0,1.0,1.0,7BlS7l2e6rdwdVWgVXaT9j,single
78,Westside Gunn,WHO MADE THE SUNSHINE,2020-10-02,Ishkabibble's (feat. Black Thought),3J7PnNiVuvRd6fiVOkYpap,56,Griselda/Shady/Interscope,0.512,0.706,11,-6.629,0,0.223,0,0.117,0.281,80.716,173704,4,True,48.0,1.0,3.0,6NrUdvJpIEyaBg5zZSOoV4,album
79,JAG,RAP KAVIAR,2020-10-09,RAP KAVIAR,6WKv4cln9Cx8K2XQvHzgky,31,JAG via 25/7,0.661,0.94,10,-2.569,0,0.429,0,0.209,0.642,90.133,160078,4,True,38.0,1.0,1.0,6PgAWicFN7A9aT0l6pZQrb,single
80,Black Thought,"Streams of Thought, Vol. 3: Cane & Able",2020-10-16,Thought vs Everybody,0CChB8QhorSsCgdhoGhVs3,57,Republic Records,0.621,0.829,10,-4.154,0,0.333,0,0.265,0.65,93.082,187245,4,True,49.0,1.0,10.0,2LEEg9PQsJqQuhBU0poSrd,album
81,Westside Gunn,WHO MADE THE SUNSHINE,2020-10-02,The Butcher and The Blade (feat. Benny The Butcher & Conway The Machine),3Jm2q6KS99Pm2uOH6anRJq,56,Griselda/Shady/Interscope,0.393,0.921,11,-5.199,1,0.433,0,0.158,0.685,77.002,239211,4,True,52.0,1.0,2.0,6NrUdvJpIEyaBg5zZSOoV4,album
82,Smoke DZA,Homegrown,2020-10-02,Boatloads feat. Jack Harlow,7z6LjB2BTrH9MTMPMGSYOu,47,RFC Music Group / Cinematic Music Group,0.599,0.713,1,-6.525,1,0.287,0,0.491,0.304,121.785,140870,5,True,45.0,1.0,4.0,2DJlQ1h6OkHVGTioa40v1F,album
83,Sebastian Kamae,Hybrid,2020-09-28,Hybrid,6Ij9dRaeN12tdEaxBu5KMe,28,Stim Pack,0.784,0.47,9,-12.937,0,0.523,0,0.106,0.818,119.887,201000,4,True,35.0,1.0,1.0,06ObCaoOiGgt7UCcuUH5ak,single
84,Action Bronson,Only For Dolphins,2020-09-25,Cliff Hanger,6EpGSeInzJgZVDVgfpMn7h,61,Loma Vista Recordings,0.751,0.684,6,-7.167,1,0.267,0,0.334,0.693,136.078,140613,3,True,52.0,1.0,10.0,1ZbgQbpmCbLX2RTYSAIG6k,album
85,D12,D-12 World,2004-01-01,My Band,4XHQyvbrBsQaaBUW1VvmsL,66,Polydor Associated Labels,0.851,0.849,1,-3.383,0,0.0828,2.05e-06,0.116,0.844,120.014,298773,4,True,70.0,1.0,6.0,61EgDesQnFVyYf2UneM9PQ,album
86,Savage,Savage Island,2008-01-01,Swing,61ehOd7NByNLD1C5AcQhEb,57,Universal (MT),0.885,0.474,1,-8.133,0,0.25,0,0.0895,0.794,150.072,217893,4,True,63.0,1.0,3.0,4wJuLhlcMEhnlGechjWanO,album
87,J-Kwon,Tipsy,2004-01-25,Tipsy - Radio Mix,2lVDc57IMK6nypg2iuEWVR,53,So So Def,0.925,0.748,11,-5.572,0,0.278,0,0.101,0.615,92.978,243027,4,False,60.0,1.0,1.0,5Woeg9DhPiMTP0MwKRqT0t,single
88,T-Pain,Epiphany,2007-06-05,Buy U a Drank (Shawty Snappin'),2aIdVb8v9KTpEZnftkz2mD,71,Jive,0.451,0.55,1,-8.137,1,0.262,0,0.0737,0.594,80.001,227960,4,False,75.0,1.0,12.0,44Z1ZEmOyois0QoAgfUxrD,album
89,Chingy,Jackpot,2003-01-01,Right Thurr,0l3GEbH3CviUytD6iX4wzg,65,Capitol Records,0.866,0.749,2,-3.977,1,0.253,0,0.0614,0.891,92.074,250747,4,True,67.0,1.0,4.0,0Hv5X7RRaM7F3hfAq0YmzB,album
