,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
0,Stefflon Don,SECURE,2018-08-17,Pretty Girl,6mzuhkLnwRNcVVRrA4v1r1,50,Polydor Records,0.702,0.715,6,-4.303,1,0.311,0,0.0794,0.642,189.847,194050,4,True,43.0,1.0,6.0,5asFxV5BYQsPkI1IaIOGAU,album
1,Stefflon Don,SECURE,2018-08-17,Uber,5CKyZbNRrvC98mPcScIUtT,50,Polydor Records,0.505,0.84,6,-2.051,0,0.263,0.00457,0.105,0.47,192.074,227500,4,True,30.0,1.0,7.0,5asFxV5BYQsPkI1IaIOGAU,album
2,Stefflon Don,SECURE,2018-08-17,Precious Heavy,5ngbvSnoZh1Kj5GUozoXfR,50,Polydor Records,0.479,0.845,10,-4.561,0,0.176,7.09e-05,0.0919,0.471,170.093,173073,4,True,24.0,1.0,8.0,5asFxV5BYQsPkI1IaIOGAU,album
3,Stefflon Don,SECURE,2018-08-17,Both Ways,6uiclS3XuoX3AHNq6OVJXY,50,Polydor Records,0.747,0.785,11,-3.218,0,0.272,0,0.22,0.476,148.053,242024,4,True,26.0,1.0,9.0,5asFxV5BYQsPkI1IaIOGAU,album
4,Stefflon Don,SECURE,2018-08-17,Crunch Time,7GucpqkJRENIN9F1LMlWhx,50,Polydor Records,0.766,0.561,1,-6.01,1,0.121,0,0.112,0.356,76.794,152668,4,True,26.0,1.0,10.0,5asFxV5BYQsPkI1IaIOGAU,album
5,Stefflon Don,SECURE,2018-08-17,Favourite Girl,6UL4o3fCsOAfgPow7Rck81,50,Polydor Records,0.823,0.6,8,-3.913,1,0.179,2.06e-05,0.105,0.412,101.991,202619,4,True,33.0,1.0,11.0,5asFxV5BYQsPkI1IaIOGAU,album
6,Stefflon Don,SECURE,2018-08-17,Hurtin' Me - The Remix,3UMhetaB5d2Egu49pfpNQA,50,Polydor Records,0.506,0.822,0,-3.348,1,0.282,0,0.31,0.738,203.276,241025,4,False,51.0,1.0,12.0,5asFxV5BYQsPkI1IaIOGAU,album
7,Stefflon Don,SECURE,2018-08-17,Senseless,3o83QW2TLxMA6PdSro3oLM,50,Polydor Records,0.757,0.682,10,-4.796,0,0.176,0,0.0707,0.732,98.015,183025,4,True,42.0,1.0,13.0,5asFxV5BYQsPkI1IaIOGAU,album
8,Stefflon Don,SECURE,2018-08-17,Regular,2ZDnbSwSCDmRz9Re08pQW1,50,Polydor Records,0.667,0.715,5,-3.998,0,0.0479,0,0.131,0.374,127.894,244207,4,True,24.0,1.0,14.0,5asFxV5BYQsPkI1IaIOGAU,album
9,Stefflon Don,SECURE,2018-08-17,Win,0F0Y6RxLpOo86HMFmShOMF,50,Polydor Records,0.384,0.727,2,-3.444,1,0.195,0,0.34,0.441,64.558,203080,5,True,28.0,1.0,15.0,5asFxV5BYQsPkI1IaIOGAU,album
10,Stefflon Don,SECURE,2018-08-17,Free Drip Tony Montana (Online),0DJYJ1LFYk0TEni2RY3yk0,50,Polydor Records,0.893,0.691,1,-5.581,1,0.0384,1.57e-05,0.64,0.611,100.019,126746,4,True,29.0,1.0,16.0,5asFxV5BYQsPkI1IaIOGAU,album
11,Stefflon Don,Real Ting Mixtape,2016-12-16,Intro,17sz1UjO4rH11Gz9VuTXWw,40,54 London,0.474,0.933,5,-3.356,0,0.255,0,0.656,0.378,99.631,76837,3,True,15.0,1.0,1.0,0GU9HTZM4UMFAdyrYob9WP,album
12,Stefflon Don,Real Ting Mixtape,2016-12-16,Real Ting,2Ftq3jzOPqkulOLOKQV7tZ,40,54 London,0.702,0.935,8,-5.907,0,0.273,1.09e-05,0.104,0.578,170.065,262738,4,True,24.0,1.0,2.0,0GU9HTZM4UMFAdyrYob9WP,album
13,Stefflon Don,Real Ting Mixtape,2016-12-16,Tight Nooki,1TmBae8JGUjxDMUGMhgmPL,40,54 London,0.832,0.815,9,-5.271,1,0.0514,0.000717,0.134,0.755,99.995,216000,4,True,39.0,1.0,3.0,0GU9HTZM4UMFAdyrYob9WP,album
14,Stefflon Don,Real Ting Mixtape,2016-12-16,Gangsta,3GcK22DNFwvNmEVNhPKXD6,40,54 London,0.645,0.754,2,-10.722,1,0.134,0.00275,0.104,0.44,120.061,260000,4,True,18.0,1.0,4.0,0GU9HTZM4UMFAdyrYob9WP,album
15,Stefflon Don,Real Ting Mixtape,2016-12-16,Narcos,09g0Eal3hnql5qXNO2nDc6,40,54 London,0.771,0.756,11,-8.005,1,0.0893,0.00029,0.331,0.0812,122.966,181464,4,True,32.0,1.0,5.0,0GU9HTZM4UMFAdyrYob9WP,album
16,Stefflon Don,Real Ting Mixtape,2016-12-16,Family Ties,1HoMxL2Gk9myaavzmgRzYM,40,54 London,0.501,0.935,8,-7.485,0,0.205,0.00204,0.0972,0.635,115.43,213333,4,True,26.0,1.0,6.0,0GU9HTZM4UMFAdyrYob9WP,album
17,Stefflon Don,Real Ting Mixtape,2016-12-16,16 Shots,0DJDDTRaX2uQVPJBRjcjsF,40,54 London,0.684,0.79,3,-4.871,0,0.0735,0.000371,0.0854,0.549,95.083,224728,4,True,33.0,1.0,7.0,0GU9HTZM4UMFAdyrYob9WP,album
18,Stefflon Don,Real Ting Mixtape,2016-12-16,Envy Us,5qpbgtulBov3HWLFtcv3Ha,40,54 London,0.69,0.795,4,-4.908,0,0.0659,0.000998,0.055,0.922,106.044,226421,4,True,34.0,1.0,8.0,0GU9HTZM4UMFAdyrYob9WP,album
19,Stefflon Don,Real Ting Mixtape,2016-12-16,Lik Down,5s7HXaFbcgDRGiqluROWb5,40,54 London,0.67,0.941,11,-3.406,0,0.26,4.6e-05,0.22,0.674,143.995,241636,4,True,26.0,1.0,9.0,0GU9HTZM4UMFAdyrYob9WP,album
20,Stefflon Don,Real Ting Mixtape,2016-12-16,Dem Neva Warn Ya,5rZuARTu6BfDZmuti1ArKY,40,54 London,0.593,0.775,3,-3.904,0,0.0545,0.000392,0.264,0.382,126.61,189181,5,True,30.0,1.0,10.0,0GU9HTZM4UMFAdyrYob9WP,album
21,Stefflon Don,Real Ting Mixtape,2016-12-16,Forever - Bonus Track,7uNlLHFFrREhw2Ejeq0cxJ,40,54 London,0.677,0.835,4,-5.769,1,0.151,1.66e-06,0.0867,0.203,130.066,175156,4,True,23.0,1.0,11.0,0GU9HTZM4UMFAdyrYob9WP,album
22,Stefflon Don,Move,2020-09-09,Move,3dnRzNs9QfFYomY3TBT2y4,49,Quality Control Music/Motown Records,0.506,0.76,11,-5.082,1,0.266,6.07e-06,0.189,0.125,132.472,168605,5,True,56.0,1.0,1.0,1h3CWI1cxr3YvqzDFRlqJb,single
23,Rymez,Don Walk,2019-04-26,Don Walk,72MXBT0ZqohXULxmkYVKRz,41,EMI,0.394,0.8,4,-5.566,1,0.266,0,0.0936,0.577,56.633,208085,5,True,48.0,1.0,1.0,5YwjKEC86hGgSwR5RM77PI,single
24,Stefflon Don,Phone Down,2019-06-19,Phone Down,2bkafQf4LKDOQcK2qlyYU5,40,Polydor Records,0.66,0.753,6,-5.946,0,0.0706,0,0.175,0.567,100.013,216974,4,True,47.0,1.0,1.0,2GKdoG9CoYheNNPL6BTc6t,single
25,Stefflon Don,"Like That (City Girls, Stefflon Don feat. Renni Rucci, Mustard)",2019-07-15,"Like That (City Girls, Stefflon Don feat. Renni Rucci, Mustard)",2LKVEDU1rekZKbByihyce7,13,Quality Control Music/Motown Records,0.906,0.841,4,-4.075,0,0.195,0,0.103,0.626,103.033,219034,4,True,19.0,1.0,1.0,0gCGjaxeIfL4HNGbkqaN6i,single
26,Stefflon Don,Senseless,2018-05-17,Senseless,20GrAO16fXHWO241JeYKWP,40,Polydor Records,0.757,0.682,10,-4.796,0,0.176,0,0.0707,0.732,98.015,183025,4,True,47.0,1.0,1.0,2y6X069vn7n8YbnX8gDY4o,single
27,Trillary Banks,The Dark Horse,2020-09-25,24'S,31RRC9vmXXzbOM6YACLoca,30,Trillary Banks,0.678,0.808,6,-7.133,1,0.522,0,0.067,0.616,91.715,159130,4,True,12.0,1.0,1.0,0rlfRFd3FInUqENKdBYind,album
28,Trillary Banks,The Dark Horse,2020-09-25,Drillary,506pZUBzEMFNdfbj5GIBpy,30,Trillary Banks,0.676,0.575,0,-9.03,1,0.378,0,0.35,0.519,142.742,161119,4,True,15.0,1.0,2.0,0rlfRFd3FInUqENKdBYind,album
29,Trillary Banks,The Dark Horse,2020-09-25,Drillary 2,02aJVSt9YZ4ROfrInDL8N9,30,Trillary Banks,0.652,0.576,1,-10.141,1,0.368,1.92e-05,0.768,0.587,142.589,154406,4,True,16.0,1.0,3.0,0rlfRFd3FInUqENKdBYind,album
30,Trillary Banks,The Dark Horse,2020-09-25,A.K.A Dat Bitch,2735Vue7LQzuEM29q0U6ST,30,Trillary Banks,0.789,0.729,1,-8.631,1,0.379,0,0.111,0.826,96.489,163299,4,True,13.0,1.0,4.0,0rlfRFd3FInUqENKdBYind,album
31,Trillary Banks,The Dark Horse,2020-09-25,Sarah Jane,4w1GRNeEEyPnDjEDgn3EbN,30,Trillary Banks,0.707,0.836,4,-7.993,0,0.446,0,0.258,0.496,90.098,200000,4,True,19.0,1.0,5.0,0rlfRFd3FInUqENKdBYind,album
32,Trillary Banks,The Dark Horse,2020-09-25,Mxrder Dem,5xqlzQeq5ZXsErw7hrs8AP,30,Trillary Banks,0.601,0.634,6,-6.565,0,0.334,0,0.34,0.476,145.687,179478,5,True,34.0,1.0,6.0,0rlfRFd3FInUqENKdBYind,album
33,Trillary Banks,The Dark Horse,2020-09-25,Keisha,0DiyF84EOu6OJQBGlCwEXo,30,Trillary Banks,0.764,0.62,7,-8.564,1,0.349,1.35e-06,0.119,0.677,96.919,178763,4,True,18.0,1.0,7.0,0rlfRFd3FInUqENKdBYind,album
34,Trillary Banks,The Dark Horse,2020-09-25,Drip 4 Sale,4r3kYaIMhGiQ77E35Q4w0f,30,Trillary Banks,0.723,0.816,6,-5.491,1,0.393,0,0.65,0.845,171.95,184091,3,True,17.0,1.0,8.0,0rlfRFd3FInUqENKdBYind,album
35,Trillary Banks,Vote 4 Trillary,2019-04-05,Intro,66Nqs1zbtTIaMZgkFX4VH9,36,Hot Gyal Rec,0.586,0.657,7,-9.515,0,0.331,0,0.107,0.149,102.144,209121,3,True,9.0,1.0,1.0,6NlFvgY6odp5VaFUSIGEMw,album
36,Trillary Banks,Vote 4 Trillary,2019-04-05,No Place Like Home,5JjM2oEDCLrAKv4GY2hSaA,36,Hot Gyal Rec,0.556,0.51,11,-15.194,0,0.419,0,0.304,0.309,86.054,197481,4,True,9.0,1.0,2.0,6NlFvgY6odp5VaFUSIGEMw,album
37,Trillary Banks,Vote 4 Trillary,2019-04-05,Killi,0MMBimmWOePi7Vc6W55mTp,36,Hot Gyal Rec,0.567,0.67,1,-11.412,1,0.355,1.99e-05,0.172,0.548,159.846,211508,4,True,12.0,1.0,3.0,6NlFvgY6odp5VaFUSIGEMw,album
38,Trillary Banks,Vote 4 Trillary,2019-04-05,Get the Strap,5zw8QOXv3X8tTkh7ryHmdB,36,Hot Gyal Rec,0.879,0.473,0,-10.338,1,0.161,0.000233,0.0927,0.382,110.124,141274,4,True,18.0,1.0,4.0,6NlFvgY6odp5VaFUSIGEMw,album
39,Trillary Banks,Vote 4 Trillary,2019-04-05,Tasty,6onZaXxiTn9BDM5BWaWVrZ,36,Hot Gyal Rec,0.796,0.526,0,-11.226,0,0.286,0,0.0659,0.436,104.062,168505,4,True,12.0,1.0,5.0,6NlFvgY6odp5VaFUSIGEMw,album
40,Trillary Banks,Vote 4 Trillary,2019-04-05,Nobody Need to Know,0PgwKbOw7ah5yiZhn6cyCo,36,Hot Gyal Rec,0.567,0.7,7,-9.06,1,0.295,0.000515,0.107,0.414,119.65,233419,5,True,17.0,1.0,6.0,6NlFvgY6odp5VaFUSIGEMw,album
41,Trillary Banks,Vote 4 Trillary,2019-04-05,Come over Mi Yard,67op9POvfMfa5PTZ926Amf,36,Hot Gyal Rec,0.496,0.512,9,-10.566,0,0.361,0.00424,0.224,0.521,89.47,174761,4,True,22.0,1.0,7.0,6NlFvgY6odp5VaFUSIGEMw,album
42,Trillary Banks,Vote 4 Trillary,2019-04-05,Pepper & Spice,52uQNh5qDQInMWE9XCgnG1,36,Hot Gyal Rec,0.642,0.505,1,-11.676,1,0.372,0,0.127,0.535,95.031,204788,4,True,13.0,1.0,8.0,6NlFvgY6odp5VaFUSIGEMw,album
43,Trillary Banks,Vote 4 Trillary,2019-04-05,Stop Chat,5z5Qsxdt7vhOVrOyuWER7A,36,Hot Gyal Rec,0.538,0.662,5,-9.603,0,0.099,0.000616,0.183,0.849,97.05,168254,4,True,17.0,1.0,9.0,6NlFvgY6odp5VaFUSIGEMw,album
44,Trillary Banks,Vote 4 Trillary,2019-04-05,Satisfaction,6e6yJX7cesTLj4YhGSCpEQ,36,Hot Gyal Rec,0.722,0.599,0,-11.544,0,0.469,0.000193,0.242,0.672,155.502,215228,4,True,8.0,1.0,10.0,6NlFvgY6odp5VaFUSIGEMw,album
45,Trillary Banks,Vote 4 Trillary,2019-04-05,White Hennessy,3kRpzvTUzx3os2R36wdffi,36,Hot Gyal Rec,0.593,0.615,1,-7.352,1,0.277,0.00306,0.122,0.402,96.412,207500,4,True,41.0,1.0,11.0,6NlFvgY6odp5VaFUSIGEMw,album
46,Trillary Banks,Vote 4 Trillary,2019-04-05,A Man's World,78taWz0y5YfMFYtGn2BvXF,36,Hot Gyal Rec,0.483,0.731,1,-10.371,0,0.505,0,0.0797,0.432,83.069,241814,4,True,7.0,1.0,12.0,6NlFvgY6odp5VaFUSIGEMw,album
47,Trillary Banks,Vote 4 Trillary,2019-04-05,Love Again,3UdsA7M84jyMPTxuy24WaF,36,Hot Gyal Rec,0.515,0.682,1,-8.13,1,0.568,0,0.11,0.411,181.445,232094,4,True,8.0,1.0,13.0,6NlFvgY6odp5VaFUSIGEMw,album
48,Trillary Banks,Vote 4 Trillary,2019-04-05,Outro,0iZYNSBqF3kbpIPjxWMVvW,36,Hot Gyal Rec,0.665,0.392,1,-13.486,1,0.911,0,0.139,0.715,91.232,185789,3,True,4.0,1.0,14.0,6NlFvgY6odp5VaFUSIGEMw,album
49,Trillary Banks,The Hotspot,2020-11-15,The Hotspot,5D3OCzRsfWRUeafudSxnnU,19,PACMANTV,0.558,0.713,8,-6.471,1,0.357,0,0.129,0.391,136.983,210033,4,True,26.0,1.0,1.0,7syDbvxwhjy7Ayhv1832DX,single
