,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
28,2Pac,Strictly 4 My N.I.G.G.A.Z...,1993-02-16,I Get Around,4voEoczU7Ijborps9XF1n3,69,Interscope,0.846,0.416,10,-13.767,0,0.118,9.34e-06,0.238,0.645,96.188,259000,4,True,70.0,1.0,14.0,7FK1855C3n1Q0RKbmvl7ll,album
29,DMX,It's Dark And Hell Is Hot,1998-01-01,Ruff Ryders' Anthem,5H0dVldtI6HJZnEXzigKfY,0,Strategic Marketing,0.879,0.573,10,-8.113,0,0.305,0,0.256,0.73,91.037,214440,4,True,0.0,1.0,2.0,2KwZgeD7BnTrOtiNvFr7CL,album
30,Various Artists,Bad Boy's 10th Anniversary- The Hits,2004-03-09,Big Poppa - 2005 Remaster,17larILaMHwsprsMFnYI77,71,Bad Boy Records,0.778,0.578,9,-7.22,0,0.274,0,0.138,0.758,84.487,252747,4,True,63.0,1.0,6.0,46JQVqJpOg8opDLUl1qHT1,compilation
31,Westside Connection,Bow Down,1996-10-22,Bow Down,5KA6S4auXremQLoBIsKprz,51,Priority Records,0.892,0.455,9,-11.206,1,0.292,0,0.344,0.473,92.885,206933,4,True,51.0,1.0,2.0,3llZpeXGCVbJN51XZMhFYh,album
32,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],1993-11-09,C.R.E.A.M.,119c93MHjrDLJTApCVGpvx,74,RCA Records Label,0.479,0.549,11,-10.551,0,0.373,0.0239,0.127,0.576,180.985,252187,4,True,74.0,1.0,8.0,3tQd5mwBtVyxCoEo4htGAV,album
33,Mobb Deep,The Infamous,1995-04-25,Survival of the Fittest,7N1Vjtzr1lmmCW9iasQ8YO,72,RCA Records Label,0.813,0.703,11,-5.077,0,0.268,1.26e-06,0.237,0.241,94.828,224533,4,True,70.0,1.0,3.0,1cCAb1vN8uUsdfEylVmTLs,album
34,Too $hort,Gettin' It (Album Number Ten),1996-05-21,Gettin' It,5K5dQsYdSdo2LKdepxbYAd,57,Jive,0.902,0.411,1,-5.311,1,0.217,0,0.119,0.667,84.07,341427,4,True,63.0,1.0,1.0,27q3JlNTwpv5Zvf7yDReHH,album
35,Ice Cube,The Predator (World) [Explicit],1992-11-17,It Was A Good Day,2lUirvUhqfBqJzUvk4tLoK,0,Priority Records,0.792,0.82,7,-3.58,0,0.116,0.000403,0.25,0.793,82.363,259947,4,True,0.0,1.0,7.0,47PmvCtma4WBbGQ7SZ78XZ,album
36,Bone Thugs-N-Harmony,E. 1999 Eternal,1995-07-25,1st of Tha Month,1dF5Y2dd7Wm4wZKvVjWBpr,67,Ruthless Records,0.729,0.581,5,-8.235,0,0.18,3.81e-06,0.696,0.508,74.038,314680,4,True,65.0,1.0,12.0,3r25XjxAmLMOhOWoV6X8N9,album
37,Eminem,The Slim Shady LP,1999-01-01,Just Don't Give A Fuck,0KkrT0y1iht0tqgh9vrGd3,0,Universal Music Group,0.552,0.932,4,-1.818,0,0.258,0,0.209,0.705,85.567,242573,4,True,0.0,1.0,15.0,1S2zX2EzIJPkcptERhrkGh,album
38,Dr. Dre,2001 (Explicit Version),1999-11-16,Forgot About Dre,0Zh5U48tZNeAzzLTV1CVBE,1,Universal Music Group,0.925,0.737,8,-1.292,1,0.0777,0,0.169,0.603,133.946,222240,4,True,0.0,1.0,10.0,5csXMdS69VOvh8MjyfwkjB,album
39,2Pac,Strictly 4 My N.I.G.G.A.Z...,1993-02-16,Keep Ya Head Up,0XRbYXQUymj9SJkrr8YK5B,69,Interscope,0.598,0.732,4,-7.013,1,0.425,0,0.508,0.595,172.329,262507,4,True,71.0,1.0,11.0,7FK1855C3n1Q0RKbmvl7ll,album
40,Mobb Deep,Murda Muzik,1999-08-17,Quiet Storm,6nwAubYnLGl7F7cDuOoVLp,59,LOUD Records,0.79,0.728,2,-9.221,1,0.391,0,0.112,0.403,96.978,265493,4,True,62.0,1.0,10.0,25NNQGZBd9oLAO1xTeq5oQ,album
41,GZA,Liquid Swords,1995-01-01,Shadowboxin',7bp5DfkdK1OAvNJ1U4HfDA,64,Geffen,0.704,0.642,1,-10.11,1,0.39,1.43e-06,0.161,0.72,92.09,209973,4,True,65.0,1.0,8.0,3k8xoyOXkGgZxUKgpmxz4P,album
42,Snoop Dogg,Doggystyle,1993,Gin And Juice (feat. Dat Nigga Daz),0WKYRFtH6KKbaNWjsxqm70,6,Death Row Records,0.549,0.853,7,-4.293,1,0.188,0.000296,0.618,0.346,94.695,211493,4,True,6.0,1.0,3.0,7f9KDGqY7X2VLBM5aA66KM,album
43,JUVENILE,Greatest Hits,2004-01-01,Back That Azz Up,525yPO8r5J6kLostDxm3XK,52,Cash Money,0.752,0.82,2,-3.35,0,0.257,0,0.0998,0.528,191.685,265560,4,True,58.0,1.0,4.0,0UlugUB43h0SKODTgJDc35,compilation
44,Various Artists,Bad Boy's 10th Anniversary- The Hits,2004-03-09,"Flava in Ya Ear Remix (feat. Notorious B.I.G., L.L. Cool J, Busta Rhymes, Rampage)",5PbFD3AIyunz5HxocduA9e,71,Bad Boy Records,0.52,0.847,9,-5.3,1,0.427,0,0.325,0.799,177.371,302013,4,True,59.0,1.0,2.0,46JQVqJpOg8opDLUl1qHT1,compilation
45,Warren G,Regulate… G Funk Era,1994-06-07,This D.J.,2ImuQo1g14CTR9hZAZD3aQ,70,Island Records,0.804,0.443,6,-10.268,0,0.134,0.0225,0.112,0.58,92.035,203027,4,True,67.0,1.0,8.0,2VMGv3inRLPM4GOMXf37qu,album
46,2Pac,All Eyez On Me,1996-02-13,All Eyez On Me,2xTft6GEZeTyWNpdX94rkf,29,Death Row Records,0.873,0.719,1,-5.948,1,0.248,0,0.333,0.858,93.281,307773,4,True,36.0,2.0,10.0,4CzT5ueFBRpbILw34HQYxi,album
47,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],1993-11-09,Wu-Tang Clan Ain't Nuthing ta F' Wit,24vNw0Z0srb4zYXwrakw8E,74,RCA Records Label,0.826,0.566,10,-10.747,0,0.31,0,0.356,0.653,99.13,216133,4,True,66.0,1.0,7.0,3tQd5mwBtVyxCoEo4htGAV,album
48,Lil' Kim,Hard Core,1996,Crush on You,1bb6bROP3OXMHcPw84MtmN,58,Rhino Atlantic,0.827,0.635,11,-6.77,0,0.251,0.000119,0.109,0.766,88.87,275640,4,True,61.0,1.0,6.0,39xHAZmTUSQJyXt6ebpjKT,album
49,Dr. Dre,The Chronic,1992-12-15,Fuck Wit Dre Day (And Everybody's Celebratin'),04fX3oTJm5Zucg3Uf9aix0,72,Death Row Records,0.75,0.706,7,-7.461,1,0.156,0,0.535,0.59,93.603,292187,4,True,65.0,1.0,2.0,6vdFSyhPjL4dZFkgRtToXH,album
50,The Notorious B.I.G.,Life After Death (2014 Remastered Edition),1997-03-04,Hypnotize - 2014 Remaster,7KwZNVEaqikRSBSpyhXK2j,77,Rhino Atlantic,0.901,0.697,9,-3.439,1,0.28,0,0.287,0.67,93.941,229827,4,True,77.0,1.0,3.0,7dRdaGSxgcBdJnrOviQRuB,album
51,Luniz,Operation Stackola,1995-01-01,I Got 5 On It,4IYKjN1DrYzxKXt0umJqsG,67,Virgin Records,0.6,0.706,10,-7.899,0,0.361,0,0.125,0.58,173.926,253533,4,False,74.0,1.0,3.0,5pMShIZc6oWiEtcQvXsKfb,album
52,Redman,Whut? The Album,1992-01-01,Tonight's Da Night,67mtN6BlsJR0LVyzvNZnGt,59,RAL (Rush Associated Label),0.697,0.687,6,-11.111,1,0.379,4.8e-05,0.403,0.866,90.247,201373,4,True,63.0,1.0,14.0,3FsCGJY0JqSxvgezoMWYzF,album
53,Nas,It Was Written,1996-07-02,Street Dreams,0QnGI4OgY8ReggLWvEXdgD,68,Columbia,0.752,0.611,11,-8.681,0,0.315,0,0.778,0.746,90.993,279933,4,True,58.0,1.0,3.0,78Fgb88MY0ECc4GVMejqTg,album
54,2Pac,Nu-mixx Klazzics,2003-10-07,Hit 'em Up,6WLTmiz0i2R938j1KMcSVk,0,eOne Music,0.843,0.804,0,-3.839,1,0.326,0,0.31,0.809,95.155,256693,4,True,1.0,1.0,8.0,3dMVCQhmZhY0VNZpJd42TN,compilation
55,Wu-Tang Clan,Wu-Tang Forever,1997-06-03,Triumph,3glqlA5qY3bbo8UaUDGPnw,64,LOUD Records,0.722,0.639,2,-6.959,1,0.373,2.79e-05,0.352,0.324,90.972,338187,4,True,64.0,2.0,2.0,4r3TaXjF2b1qwCpxjIpW43,album
56,Busta Rhymes,Extinction Level Event: The Final World Front,1998,Gimme Some More,47wZfF4OdME3xkIPhhpSSF,57,Rhino/Elektra,0.591,0.855,11,-8.339,0,0.339,5.87e-05,0.771,0.78,136.734,158467,4,True,60.0,1.0,10.0,4zb4gmGzDYtlWMjmc1NZWW,album
57,Eminem,The Slim Shady LP,1999-01-01,Guilty Conscience,6hWxL0tpZm0QOLNSpT6Qra,0,Universal Music Group,0.752,0.782,4,-5.147,0,0.288,0,0.34,0.487,90.854,199333,4,True,0.0,1.0,3.0,1S2zX2EzIJPkcptERhrkGh,album
58,The Notorious B.I.G.,Ready to Die (The Remaster),1994-09-13,Juicy - 2005 Remaster,5ByAIlEEnxYdvpnezg7HTX,78,Bad Boy Records,0.889,0.816,9,-4.67,1,0.247,0,0.204,0.777,96.056,302693,4,True,77.0,1.0,10.0,2HTbQ0RHwukKVXAlTmCZP2,album
59,Mobb Deep,Hell On Earth,1996-11-19,Hell on Earth (Front Lines),1RjU7UhRICmdFPKxCucLgq,62,LOUD Records,0.875,0.658,0,-3.641,1,0.359,0,0.122,0.661,92.039,274093,4,True,66.0,1.0,11.0,6BWf3fxsgSDhES4Cm4oyy5,album
60,Dr. Dre,Keep Their Heads Ringin',1995-03-07,Keep Their Heads Ringin',1rylJ0VXvhOzLGNm401iaI,55,Priority Records,0.671,0.737,0,-5.131,1,0.108,0.00344,0.0596,0.197,90.519,310227,4,True,61.0,1.0,1.0,74iv82AYPjxyWpGbt9LNuP,single
61,Nas,Illmatic,1994-04-19,It Ain't Hard to Tell,2CPturRUlpvirYr7VpkXCV,68,Columbia,0.69,0.729,11,-5.819,0,0.221,0.0431,0.152,0.357,91.376,202107,4,True,60.0,1.0,10.0,3kEtdS2pH6hKcMU9Wioob1,album
62,Pharoahe Monch,Simon Says,1999-10-19,Simon Says,7F9FgsJXWvFENrhLYtYymg,0,Legacy Recordings,0.683,0.916,1,-3.857,1,0.429,1.63e-05,0.126,0.553,93.488,173009,4,True,0.0,1.0,1.0,4q8xMEhezZWAqvoESNbGSf,single
63,Busta Rhymes,When Disaster Strikes,1997,Put Your Hands Where My Eyes Could See,1NHwvBmrUje4L1dxfWnXCH,57,Rhino/Elektra,0.906,0.623,1,-6.711,0,0.303,4.19e-06,0.0753,0.715,99.498,194293,4,True,62.0,1.0,8.0,6nPdlsKWGOFepgMMXTZReP,album
64,Method Man,Blackout!,1999-09-28,Da Rockwilder,5ltdcgEflWut0osW0ZzLhM,0,Universal Music Group,0.612,0.659,6,-6.995,0,0.406,0,0.417,0.393,99.137,136093,4,True,0.0,1.0,7.0,55EVUWT6xhtsrqm14VZTSw,album
65,Various Artists,Bad Boy's 10th Anniversary- The Hits,2004-03-09,All About the Benjamins,0gEF7HzO1mYr9Hp4pdKalV,71,Bad Boy Records,0.825,0.725,6,-4.145,1,0.204,4.27e-06,0.251,0.704,89.872,277867,4,False,53.0,1.0,5.0,46JQVqJpOg8opDLUl1qHT1,compilation
66,Ice Cube,Lethal Injection,1993-12-07,You Know How We Do It - Remastered,3jFTsobEff1Cz8DlIAisYY,0,Universal Music Group,0.758,0.519,10,-10.58,0,0.0395,0.0742,0.109,0.617,92.872,232773,4,True,0.0,1.0,4.0,4dxnWKpvkpcDgakCRX6jT1,album
67,Dr. Dre,The Chronic,1992-12-15,Let Me Ride,1pjDKRg5WddCDSlG5PXcKy,72,Death Row Records,0.731,0.818,7,-7.035,1,0.182,0.00636,0.233,0.862,92.29,261293,4,True,63.0,1.0,3.0,6vdFSyhPjL4dZFkgRtToXH,album
68,Gang Starr,Hard To Earn,1994-03-08,Mass Appeal,3lGBvPUgO7MJltUnBlOpe9,58,Virgin Records,0.808,0.726,10,-8.435,0,0.252,0.276,0.129,0.616,96.12,221027,4,True,61.0,1.0,11.0,67kl5m0df6Bn0aSe3g5Ea7,album
69,The Notorious B.I.G.,Greatest Hits,2007-03-05,One More Chance / Stay with Me - Remix; 2007 Remaster,7fXhkARAtS66kxexMIAx8O,72,Bad Boy Records,0.725,0.68,0,-6.037,1,0.224,0,0.127,0.695,90.964,268707,4,True,64.0,1.0,4.0,5XqEf16OrHdmMoNS1b6WDg,compilation
70,Method Man,Tical,1994-11-15,Bring The Pain,2vpvIEM9321ME9Z63nd3Rm,0,Universal Music Group,0.832,0.462,2,-10.503,1,0.26,0.00347,0.131,0.242,101.862,189760,4,True,0.0,1.0,3.0,46aDAIGFo18w04DFCaDCVi,album
71,Big Pun,Capital Punishment (Explicit Version),1998-04-28,Still Not a Player (feat. Joe) - Radio Version,3GKL13lkM5nRc4zC1lIOrR,67,LOUD Records,0.9,0.619,4,-6.518,0,0.312,0.00156,0.0647,0.864,94.121,236800,4,False,68.0,1.0,5.0,3IIHk2ZLXKWuVAjCbQ9g4Y,album
72,Junior M.A.F.I.A.,Conspiracy,1995,Player's Anthem,6PhOzQShyz2vjELsXax7TQ,0,Rhino Atlantic,0.822,0.545,7,-7.933,1,0.445,2.71e-06,0.105,0.564,87.985,322267,4,True,0.0,1.0,5.0,5LJlB2P5aDcAkKmH8fqwDw,album
73,Xzibit,40 Dayz & 40 Nightz (Explicit),1999-11-08,What U See Is What U Get,4ezafcOuI5em8LoE2xxnpv,48,Epic,0.724,0.806,1,-6.843,0,0.295,0,0.314,0.586,93.863,308907,4,True,54.0,1.0,4.0,1jlbr51uTL95Vqmw2G8rpA,album
74,Nas,I Am...,1999-04-06,Hate Me Now (feat. Puff Daddy),158DIbrVt4YbqNnWyRCS3P,62,Columbia,0.678,0.77,9,-4.399,0,0.222,0,0.109,0.412,90.0,284000,4,True,61.0,1.0,3.0,4UhEjfIRx4tE1XRY21vwNa,album
75,Ice Cube,Bootlegs And B-Sides,1994-11-22,Check Yo Self - Remix,3NGT0Td7H4Is1qrlDQJxma,64,Priority Records,0.934,0.735,1,-6.668,1,0.251,8.6e-06,0.107,0.768,101.368,273107,4,True,71.0,1.0,6.0,5WMLlQk7xLN9A40jipd3xo,compilation
76,Goodie Mob,Soul Food,1995-10-20,Cell Therapy,3MX96tMiJxVu7lQWKbgo2c,14,Arista/LaFace Records,0.849,0.476,0,-10.479,1,0.445,0,0.105,0.48,83.21,277133,4,False,19.0,1.0,5.0,3FmGFdxsTsirg84H5ebR8x,album
77,Various Artists,How High,2001-01-01,How High - Remix,4FDbLUb5SDKy3rnRtS02q1,58,RAL (Rush Associated Label),0.76,0.794,2,-8.197,1,0.388,1.32e-05,0.265,0.649,91.619,239933,4,True,56.0,1.0,20.0,5mI0bDHNCoeebMRhjovNOY,compilation
78,OutKast,Southernplayalisticadillacmuzik,1994-04-26,Player's Ball,1RXEb6UTxJ05RffnAWfUOE,60,Arista/LaFace Records,0.857,0.764,1,-6.304,1,0.246,0,0.425,0.578,93.071,261267,4,True,59.0,1.0,7.0,3l5AwLKqQ42VJbc5lTuP8G,album
79,Cypress Hill,CYPRESS HILL,1991-08-13,How I Could Just Kill a Man,6WceXj9vvlxVyRCkDXt4nI,0,Ruffhouse/Columbia,0.769,0.675,6,-13.326,1,0.0724,0.000149,0.0904,0.803,101.884,252240,4,True,0.0,1.0,2.0,3Mjuv8RURnOZakdoSzO1j3,album
80,Onyx,Bacdafucup,1993-03-30,Slam,38fJv1GvxHkHlgbERUuBCJ,0,Def Jam Recordings,0.878,0.711,4,-12.924,1,0.335,0.00635,0.922,0.718,98.332,218507,4,True,0.0,1.0,12.0,5n2OM0rYeHbTg6pe3zCNdl,album
81,Da Brat,Funkdafied,1994-06-28,Funkdafied,29VrHhpC5AS9b7XJYDPhqb,49,So So Def/Work,0.802,0.461,11,-12.367,0,0.302,0,0.109,0.74,90.995,185933,4,True,55.0,1.0,4.0,3wQuZdfDboB8bo5MPTUpgA,album
82,KRS-One,I Got Next,1997-05-20,Step into a World (Rapture's Delight),5xXL4i9L2ZbKBtENNh8fWY,54,Jive,0.803,0.806,0,-7.805,1,0.265,0.00536,0.101,0.618,94.993,289907,4,False,59.0,1.0,6.0,6g9rKb1kKlh0M0mS34kCSS,album
83,Mos Def,Black On Both Sides,1999-10-12,Ms. Fat Booty,0IVAlb0cFCH1cQ974iR1TU,67,Rawkus Entertainment,0.782,0.589,1,-4.827,1,0.189,0,0.164,0.869,90.438,223547,4,True,69.0,1.0,4.0,5gK2l2LgWY0BA4p9uy27z6,album
84,Diddy,No Way Out,1997,Young G's (feat. The Notorious B.I.G. & Jay-Z),1z1btB03Hw1gYwSLPlt67z,66,Bad Boy Records,0.753,0.525,6,-8.32,1,0.352,0,0.141,0.482,169.984,325733,4,True,63.0,1.0,8.0,4OGaOZUHLhSeiicZB909aL,album
85,Heltah Skeltah,Nocturnal,1996-01-01,Leflaur Leflah Eshkoshka,3RvFnZZz1x00l8FIHE5wxx,43,Priority Records,0.797,0.547,11,-10.875,0,0.355,0,0.313,0.71,92.12,302974,4,True,47.0,1.0,13.0,6ZWiiTI0sHXAuzkv8x4Tth,album
86,Mobb Deep,The Infamous,1995-04-25,Temperature's Rising (feat. Crystal Johnson),0Y1wsOHYGbNNNGeYjQJ8BL,72,RCA Records Label,0.804,0.823,1,-5.422,0,0.256,0,0.0794,0.719,87.322,300200,4,True,58.0,1.0,7.0,1cCAb1vN8uUsdfEylVmTLs,album
87,Lord Finesse,The Awakening,1996-02-20,Hip 2 Da Game,30eW6IlBK3wCwcB8TsPXua,55,Tommy Boy Music,0.769,0.752,11,-6.0,1,0.324,2.79e-06,0.0564,0.527,90.225,243107,4,True,61.0,1.0,14.0,3DqP5MhotjHve8DiljKk6r,album
88,A Tribe Called Quest,The Low End Theory,1991-09-24,Scenario,0301nLjG0ti26rx5ZmfqtP,66,Jive,0.795,0.6,2,-14.004,1,0.341,0.000171,0.111,0.633,101.78,250133,4,False,59.0,1.0,14.0,1p12OAWwudgMqfMzjMvl2a,album
89,Dead Prez,Let's Get Free,2000-02-08,Hip Hop,3iajlDW8TWwAE3gWvPRTnI,0,Epic,0.725,0.737,4,-7.453,1,0.324,0.00417,0.109,0.219,77.161,214067,4,True,0.0,1.0,4.0,6ndDP0qwQps4X8YlU883cy,album
