,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
0,Dai Burger,Bite The Burger,2019-12-06,Vitamin P,6chLCAPCtd5ojUJiTBlaAo,29,First One Up,0.835,0.813,7,-7.138,1,0.226,0.000794,0.0828,0.82,100.01,204900,4,True,24.0,1.0,4.0,1ay7PbfSh1tGkI6qhSA9UO,album
1,Dai Burger,Bite The Burger,2019-12-06,Miss Me,5EOnRex4eUHDg2k1vaPmuY,29,First One Up,0.455,0.485,5,-8.333,0,0.166,0.0,0.2,0.367,99.982,132992,4,True,5.0,1.0,6.0,1ay7PbfSh1tGkI6qhSA9UO,album
2,Dai Burger,Bite The Burger,2019-12-06,Bite The Burger,40oqy7qeKfc5jnH8j3qh1G,29,First One Up,0.753,0.584,2,-6.624,1,0.307,0.0,0.11,0.358,149.97,205219,4,True,29.0,1.0,7.0,1ay7PbfSh1tGkI6qhSA9UO,album
3,Dai Burger,Bite The Burger,2019-12-06,Flame Emoji,5yyAVsghP4S8ZCJdFjixrG,29,First One Up,0.573,0.806,2,-7.17,1,0.483,0.0,0.779,0.531,93.949,166008,4,True,7.0,1.0,8.0,1ay7PbfSh1tGkI6qhSA9UO,album
4,Dai Burger,Bite The Burger,2019-12-06,The Function,5tILMjo2Q9hgQd2heC3KNW,29,First One Up,0.824,0.698,2,-7.138,1,0.313,1.25e-06,0.102,0.823,124.033,181356,4,True,28.0,1.0,9.0,1ay7PbfSh1tGkI6qhSA9UO,album
5,Dai Burger,Bite The Burger,2019-12-06,Pics (Interlude),43mrGAynPBw0XB9xzPlC4l,29,First One Up,0.607,0.588,5,-10.215,0,0.421,0.0,0.0984,0.251,127.732,110232,3,True,4.0,1.0,10.0,1ay7PbfSh1tGkI6qhSA9UO,album
6,Dai Burger,Bite The Burger,2019-12-06,Urz,0LC2FvVx1jrjwErCfWJ5pN,29,First One Up,0.634,0.707,6,-6.753,1,0.273,0.0,0.25,0.723,81.378,199707,4,True,6.0,1.0,11.0,1ay7PbfSh1tGkI6qhSA9UO,album
7,Dai Burger,Bite The Burger,2019-12-06,Everything Suxx,0ZqbxRORL8IIO5PqKfyQVu,29,First One Up,0.727,0.87,0,-6.083,1,0.298,0.0,0.545,0.643,139.971,200018,4,True,10.0,1.0,12.0,1ay7PbfSh1tGkI6qhSA9UO,album
8,Dai Burger,Dessert,2020-07-31,Dessert,6IJJXw9tEaJFh2O1V78Tmp,31,First One Up,0.825,0.57,9,-7.815,1,0.129,0.0,0.122,0.662,144.98,200457,4,True,26.0,1.0,1.0,4ygsyApG80ptiSSSO86o2t,single
9,Dai Burger,Dessert,2020-07-31,Deluxxx,6jGc8eQTAVu9VeP9DYmLkA,31,First One Up,0.797,0.483,1,-9.292,1,0.0928,4.23e-06,0.606,0.115,100.022,179037,4,True,33.0,1.0,2.0,4ygsyApG80ptiSSSO86o2t,single
