,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
58,Master P,Ice Cream Man,1996,"Bout It, Bout It II",2ohf5urBpT8bieYr8kq3kt,48,Priority Records,0.484,0.69,6,-6.339,1,0.316,0.0,0.181,0.657,80.862,308973,3,True,49.0,1.0,12.0,4nMQfmCvZ4qG8FDHrIuMsL,album
59,Silkk The Shocker,Charge It 2 Da Game,1998-01-01,It Ain't My Fault,0EvsLFtgq2ToSaH8UXmPK0,41,Priority Records,0.721,0.508,9,-10.564,1,0.363,0.0,0.331,0.557,176.018,198995,4,True,41.0,1.0,13.0,4j2FDRlXnrp2yYoWvM5lE2,album
60,Trick Daddy,www.thug.com (Explicit Version),1999-03-30,Nann Nigga,7d9I42jF759n5HuUeoulzR,47,Atlantic/Slip N' Slide,0.837,0.819,2,-5.245,1,0.211,0.0,0.323,0.643,149.918,167400,4,True,52.0,1.0,6.0,4HMN5pRuHF88SzZoXtJsHM,album
61,"Juvenile, Wacko, & Skip",The Beginning of the End...,2004-06-11,Nolia Clap,7pWcjb71SqY2256QasmAhJ,36,RAL/SoSouth,0.838,0.942,5,-2.353,1,0.395,0.0,0.142,0.961,79.935,270333,4,True,41.0,1.0,1.0,1HZb5SvlXLNJ1Pl13I6YBj,album
62,Lil Wayne,Tha Block Is Hot,1999-01-01,Tha Block Is Hot,6wCbHb0QEEdka3ymfImn4l,42,CM/Republic,0.708,0.941,7,-5.132,1,0.119,0.00283,0.0402,0.934,174.041,252733,4,True,42.0,1.0,2.0,75s3OxagI6DX8OKLKymPLN,album
63,Blk $ol,Extrovert Freestyle,2020-05-19,Extrovert Freestyle,1g7iCiEZVpvI874Gx6J5QJ,0,Blk $ol,0.752,0.516,0,-10.017,1,0.147,5.38e-05,0.0917,0.561,76.446,141176,4,True,1.0,1.0,1.0,3UFwPn5lmLAPPOpTqSfXZw,single
64,Lil Baby,Errbody,2020-12-04,Errbody,6eVxH9Kyanzrw636zJRPcw,72,Quality Control Music/Motown Records,0.887,0.606,2,-6.572,1,0.324,0.0,0.151,0.272,139.995,210699,4,True,79.0,1.0,1.0,1AhcXFOhxnWriMEslx0LC2,single
65,21 Savage,SAVAGE MODE II,2020-10-02,Runnin,5SWnsxjhdcEDc7LJjq9UHk,89,"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",0.819,0.626,10,-4.574,0,0.202,0.101,0.167,0.415,143.01,195906,4,True,86.0,1.0,2.0,6wTyGUWGCilBFZ837k5aRi,album
66,Gucci Mane,"So Icy Gang, Vol. 1",2020-10-16,"1017 Freestyle (feat. Pooh Shiesty, BIG30 & Foogiano)",0UHuzuIWUUEl514u6OBHpH,66,Guwop Enterprises/Atlantic,0.914,0.569,10,-6.975,0,0.387,0.0,0.09,0.739,145.976,212791,4,True,58.0,1.0,5.0,7Myw8J0byMIDilWT9vmZj5,album
67,BRS Kash,Throat Baby (Go Baby),2020-07-24,Throat Baby (Go Baby),31iqpzg1ZXLLgq0L5iIwLe,69,Team Litty/LVRN/Interscope Records,0.9,0.521,4,-7.286,0,0.147,0.0,0.0951,0.213,132.007,218182,4,True,76.0,1.0,1.0,6SVYokMycYHjHNfAL1rfJV,single
68,T.I.,Ring (feat. Young Thug),2020-09-11,Ring (feat. Young Thug),3Q7ve0W9OdEmWoCn5pDzJq,55,Grand Hustle / EMPIRE,0.807,0.668,1,-6.812,1,0.116,2.18e-05,0.167,0.121,145.985,174823,4,True,62.0,1.0,1.0,66fWWLr1B0VK9gwcdLduzX,single
69,Lil Baby,On Me,2020-12-04,On Me,4Iedi94TIaB2GGb1nMB68v,70,Quality Control Music/Motown Records,0.856,0.564,6,-6.295,0,0.392,0.0,0.134,0.483,77.972,135960,4,True,77.0,1.0,1.0,25gJpQKgXxT5CrMitr0DQO,single
70,Young Dolph,Rich Slave,2020-08-14,No Sense (feat. Key Glock),67K5Ki1bLemeOlN012sip8,69,Paper Route EMPIRE,0.945,0.662,6,-6.581,1,0.24,1.17e-05,0.124,0.782,124.01,140467,4,True,64.0,1.0,14.0,5LURLNXIyqBHpe5vvRTKHY,album
71,Juicy J,THE HUSTLE CONTINUES,2020-11-27,SPEND IT,15CaM867TKXMlgiU1wHH62,71,eOne Urban,0.864,0.721,1,-5.578,1,0.279,0.0,0.21,0.554,164.055,198275,4,True,62.0,1.0,3.0,6zFqKeygTGAmLEF2AXCfZO,album
72,Pooh Shiesty,Back In Blood (feat. Lil Durk),2020-11-06,Back In Blood (feat. Lil Durk),7JuHVG3qQKQKxC4doneXVW,62,Atlantic Records,0.759,0.538,8,-8.256,0,0.384,0.0,0.126,0.831,146.933,184490,4,True,69.0,1.0,1.0,1VARhsCn3CIog9r2lz6gq5,single
73,Foogiano,Gutta Baby,2020-11-26,CAUTIOUS (feat. Tay Keith),1M7uameaPY3xlxMde3WLFl,57,Atlantic Records,,,,,,,,,,,,,True,52.0,1.0,11.0,2sGx2Tx6PtiBlC7LGO8qNz,album
74,Bfb Da Packman,Honey Pack,2020-10-23,Honey Pack,0reZV0lCcGBuguN0iaYioG,52,The Lunch Crew Company LLC,0.746,0.596,4,-7.857,1,0.347,0,0.272,0.465,92.389,198120,4,True,59.0,1.0,1.0,3kSle6Sw9E8UYbfljwDhyv,single
75,Kodak Black,Bill Israel,2020-11-11,Feeling Myself Today,5dABkHkvA7ud5nmDUArJ4r,72,Atlantic Records,0.873,0.497,7,-7.145,1,0.0899,0.0324,0.119,0.746,145.013,188075,4,True,65.0,1.0,8.0,051k93izd0reEjp85OgEo6,album
76,DaBaby,My Brother’s Keeper (Long Live G),2020-11-20,Handgun (feat. NoCap & Polo G),49oXk8rg7uaqkbDSEVblMx,75,South Coast Music / Interscope PS,0.892,0.458,11,-9.37,1,0.4,0,0.209,0.511,139.952,154315,4,True,74.0,1.0,5.0,1rPgTGV5Hq3GNmlGl0iGqq,single
77,LBS Kee'vin,Shining (feat. 42 Dugg),2020-09-25,Shining (feat. 42 Dugg),0XHyNndHIiLADEPrUHpia8,48,Visionary Records/Columbia,0.957,0.524,8,-8.166,1,0.458,0,0.086,0.808,127.999,127500,4,True,55.0,1.0,1.0,6CRRRsZAuUYypoJ4aJhTOP,single
78,YoungBoy Never Broke Again,Top,2020-09-11,My Window (feat. Lil Wayne),7IECs9d4Rrlpa7tiHOCE1w,83,"Never Broke Again, LLC",0.778,0.662,8,-6.081,0,0.308,0,0.116,0.571,149.935,192000,4,True,78.0,1.0,7.0,6MbQdX6OomgQhZU6QCqMKW,album
79,Future,Pluto x Baby Pluto,2020-11-13,Drankin N Smokin,0k7wmahjkn389wAZdz19Cv,86,Generation Now/Atlantic,0.752,0.658,0,-6.297,1,0.342,0,0.0927,0.387,151.951,213520,4,True,83.0,1.0,5.0,48xpWR8K6CGpy3ETAym3pt,album
80,Yella Beezy,Solid (feat. 42 Dugg),2020-10-16,Solid (feat. 42 Dugg),5OVElo6Ms6ZG5UjhoNi6qJ,54,HITCO,0.975,0.881,8,-4.717,1,0.297,0,0.0518,0.762,125.041,225443,4,True,61.0,1.0,1.0,4jgakTTVomgq6FC6wwfEpx,single
81,2 Chainz,Quarantine Thick (feat. Mulatto),2020-11-06,Quarantine Thick,4GbfUgXhZxY43dYyKhsfwC,60,"Gamebread, LLC / Def Jam Recordings",0.937,0.648,9,-6.047,0,0.0655,0,0.18,0.631,135.895,190560,4,True,67.0,1.0,1.0,6clmqh76lbdiSsZGVrhjIN,single
82,Problem Child 5,Sticks Up (feat. Future),2020-11-19,Sticks Up (feat. Future),5lVAHRyvTLW7BT3Tg8SEe5,57,Pluto Management / Duct Tape Ent.,0.868,0.496,1,-6.829,1,0.113,1.23e-05,0.106,0.229,140.068,191919,4,True,64.0,1.0,1.0,3dJULaE7y2nW7kshBMV8xC,single
83,YFN Lucci,Wish Me Well 3,2020-12-04,"Dope Game (feat. Bigga Rankin, Jeezy & Yo Gotti)",1TJJ7Vt1YsPOVZI9ZnPiCs,66,Think It's A Game/Warner Records,0.814,0.612,5,-6.189,0,0.339,0,0.115,0.68,80.04,271966,4,True,53.0,1.0,8.0,4ZAcg9Y4vCRGrkTWroSKsk,album
84,Key Glock,Never Change,2020-11-29,Never Change,3jwPywqUctEw2L2LO4p39K,47,Paper Route EMPIRE,0.901,0.352,2,-9.804,1,0.501,0,0.109,0.395,146.92,158016,4,True,54.0,1.0,1.0,4vA7xDvNt4pS9aRvGD8T7e,single
85,Foogiano,FIRST DAY IN LA (feat. Pooh Shiesty),2020-11-05,FIRST DAY IN LA (feat. Pooh Shiesty),2ieTX5l04BkZJZHBadXjxH,47,Atlantic Records,0.814,0.54,8,-7.433,1,0.26,0,0.158,0.575,144.014,254685,4,True,53.0,1.0,1.0,2Ho6mynQBhOpIwFuODl1Bf,single
86,YoungBoy Never Broke Again,Kacey Talk,2020-08-13,Kacey Talk,7dmD4eaEb5UCBYcEJkLke9,40,"Never Broke Again, LLC",0.877,0.607,10,-7.818,0,0.15,0,0.138,0.773,127.055,151249,4,True,46.0,1.0,1.0,03lAqSRgMwLppPB6M7qzAE,single
87,Blac Youngsta,I Met Tay Keith First (feat. Lil Baby & Moneybagg Yo),2020-10-30,I Met Tay Keith First (feat. Lil Baby & Moneybagg Yo),4IUmZGfMRIZZvvmakRvVng,56,Epic,0.71,0.574,1,-8.557,1,0.141,0,0.0825,0.595,134.887,188480,4,True,63.0,1.0,1.0,46NOFSIYVcXAJ4kbFiHXop,single
88,Kodak Black,Bill Israel,2020-11-11,Spain (feat. Tory Lanez and Jackboy),4UM5mQPf6WKvmlSa1UwFrR,72,Atlantic Records,0.882,0.644,5,-7.721,1,0.117,0,0.0956,0.155,133.031,285531,4,True,64.0,1.0,4.0,051k93izd0reEjp85OgEo6,album
89,T.I.,The L.I.B.R.A.,2020-10-16,Pardon (feat. Lil Baby),5W3z7a1dBlERTBAye0murh,70,Grand Hustle LLC / EMPIRE,0.955,0.587,10,-5.894,0,0.32,0,0.585,0.901,111.975,259958,4,True,72.0,1.0,4.0,4ji352J0NHJfD5gHoJa7Oj,album
