,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
0,M.I.A.,/\/\ /\ Y /\,2010-07-12,TEQKILLA,3d2pmfqGjRWlavpGgyiM0P,37,XL Recordings,0.615,0.939,5,-3.922,0,0.295,2.23e-05,0.106,0.495,148.052,379640,4,False,27.0,1.0,4.0,7BIbGgOmGMhLscZqowMSDV,album
1,M.I.A.,/\/\ /\ Y /\,2010-07-12,LOVALOT,6wLVuu8ujlR8NZpuYbP7SG,37,XL Recordings,0.872,0.573,6,-8.081,1,0.307,0.00532,0.105,0.663,120.255,170053,4,False,26.0,1.0,5.0,7BIbGgOmGMhLscZqowMSDV,album
2,M.I.A.,/\/\ /\ Y /\,2010-07-12,STORY TO BE TOLD,55SyxkGIEiEcPHB8DRy5rN,37,XL Recordings,0.541,0.888,1,-5.699,0,0.147,2.37e-06,0.291,0.317,140.031,212093,4,False,20.0,1.0,6.0,7BIbGgOmGMhLscZqowMSDV,album
3,M.I.A.,/\/\ /\ Y /\,2010-07-12,IT TAKES A MUSCLE,5nINSydDjZpjuFeXsepmwA,37,XL Recordings,0.768,0.738,10,-4.743,1,0.0773,4.61e-05,0.0961,0.663,149.972,180347,4,False,27.0,1.0,7.0,7BIbGgOmGMhLscZqowMSDV,album
4,M.I.A.,/\/\ /\ Y /\,2010-07-12,IT IZ WHAT IT IZ,5G6oRdvPITonyG4mhAKe0c,37,XL Recordings,0.771,0.747,0,-7.734,1,0.0659,9.9e-05,0.132,0.236,126.005,209320,4,False,19.0,1.0,8.0,7BIbGgOmGMhLscZqowMSDV,album
5,M.I.A.,/\/\ /\ Y /\,2010-07-12,BORN FREE,4KK5zXPdms6SRj1uZn1cmn,37,XL Recordings,0.396,0.895,10,-1.753,0,0.0704,0.0125,0.165,0.182,96.176,247493,4,False,33.0,1.0,9.0,7BIbGgOmGMhLscZqowMSDV,album
6,M.I.A.,/\/\ /\ Y /\,2010-07-12,MEDS AND FEDS,3Vq8kdpqQKuMywoJRucmQH,37,XL Recordings,0.62,0.959,1,-2.444,1,0.29,9.11e-06,0.358,0.295,149.956,188867,4,False,23.0,1.0,10.0,7BIbGgOmGMhLscZqowMSDV,album
7,M.I.A.,/\/\ /\ Y /\,2010-07-12,TELL ME WHY,74ScIT7rYRlYtyKLJ42CG2,37,XL Recordings,0.354,0.672,5,-6.362,1,0.0436,0.0,0.111,0.0814,175.086,250667,4,False,19.0,1.0,11.0,7BIbGgOmGMhLscZqowMSDV,album
8,M.I.A.,/\/\ /\ Y /\,2010-07-12,SPACE,2MTGriT4MVgpTba39g5wmX,37,XL Recordings,0.412,0.75,5,-5.27,0,0.038,1.82e-05,0.112,0.451,167.833,188107,4,False,22.0,1.0,12.0,7BIbGgOmGMhLscZqowMSDV,album
9,M.I.A.,Matangi,2013-11-05,Karmageddon,3mqx8mejdX65hq3gfJoyxA,45,Interscope,0.701,0.552,7,-9.229,1,0.0624,0.358,0.066,0.185,139.766,93480,4,True,30.0,1.0,1.0,5TTyDbaARm4YjXJ5OQVKwl,album
10,M.I.A.,Matangi,2013-11-05,MATANGI,3wDHAzHRIUxSedXuYwJC08,45,Interscope,0.695,0.897,1,-2.716,0,0.274,0.00883,0.235,0.419,139.999,312013,4,True,33.0,1.0,2.0,5TTyDbaARm4YjXJ5OQVKwl,album
11,M.I.A.,Matangi,2013-11-05,Only 1 U,1MENqz3xo99v4gfHogThuP,45,Interscope,0.568,0.975,7,-3.216,1,0.327,0.000361,0.222,0.538,87.64,192493,4,True,28.0,1.0,3.0,5TTyDbaARm4YjXJ5OQVKwl,album
12,M.I.A.,Matangi,2013-11-05,Warriors,2H41HlvZuqNYAjWFRFW0wp,45,Interscope,0.63,0.95,7,-2.781,1,0.225,1.08e-05,0.165,0.654,160.064,220933,4,True,30.0,1.0,4.0,5TTyDbaARm4YjXJ5OQVKwl,album
13,M.I.A.,Matangi,2013-11-05,Come Walk With Me,4Nn6i8rogEV9VhdTMKeWIF,45,Interscope,0.517,0.885,2,-3.72,1,0.0797,0.0168,0.477,0.137,143.033,283520,4,True,30.0,1.0,5.0,5TTyDbaARm4YjXJ5OQVKwl,album
14,M.I.A.,Matangi,2013-11-05,aTENTion,7H3af14SRxIngvkRs5575e,45,Interscope,0.645,0.657,4,-6.413,1,0.155,0.00121,0.292,0.628,139.824,220307,4,True,27.0,1.0,6.0,5TTyDbaARm4YjXJ5OQVKwl,album
15,M.I.A.,Matangi,2013-11-05,Exodus,3aQe9KE7gWewnmKIR3fiSF,45,Interscope,0.552,0.94,7,-2.907,0,0.0579,5.54e-05,0.137,0.361,157.991,308493,4,True,31.0,1.0,7.0,5TTyDbaARm4YjXJ5OQVKwl,album
16,M.I.A.,Matangi,2013-11-05,Boom Skit,4feeIB3eLrJjOu2WyAAkNN,45,Interscope,0.852,0.77,9,-3.134,1,0.19,2.9e-06,0.116,0.327,168.094,75413,4,True,29.0,1.0,9.0,5TTyDbaARm4YjXJ5OQVKwl,album
17,M.I.A.,Matangi,2013-11-05,Double Bubble Trouble,0KJp4yqrZCVvYiFcwR1UBt,45,Interscope,0.764,0.916,1,-1.181,1,0.0539,0.358,0.0332,0.501,144.055,179240,4,False,35.0,1.0,10.0,5TTyDbaARm4YjXJ5OQVKwl,album
18,M.I.A.,Matangi,2013-11-05,Y.A.L.A.,3aVnSaOesSH1jTuNfRz0HK,45,Interscope,0.789,0.916,1,-2.742,1,0.104,0.000269,0.0513,0.734,124.988,263800,4,True,35.0,1.0,11.0,5TTyDbaARm4YjXJ5OQVKwl,album
19,M.I.A.,Matangi,2013-11-05,Bring The Noize,0sM00pIVN2FTfjmzWqWScA,45,Interscope,0.65,0.929,9,-1.353,1,0.115,0.00054,0.197,0.404,125.017,275347,4,True,34.0,1.0,12.0,5TTyDbaARm4YjXJ5OQVKwl,album
20,M.I.A.,Matangi,2013-11-05,Lights,0y2M2NIljydCY1PaG190Ns,45,Interscope,0.837,0.853,0,-5.524,0,0.162,2.93e-05,0.433,0.843,136.023,275827,4,True,27.0,1.0,13.0,5TTyDbaARm4YjXJ5OQVKwl,album
21,M.I.A.,Matangi,2013-11-05,Know It Ain't Right,67scDLTVnkusCAvR4XF3H3,45,Interscope,0.683,0.777,4,-5.404,0,0.0316,0.0346,0.0889,0.245,132.018,222133,4,True,27.0,1.0,14.0,5TTyDbaARm4YjXJ5OQVKwl,album
22,M.I.A.,Matangi,2013-11-05,Sexodus,0JMVQxxBhBQn9Ms0M7sU4l,45,Interscope,0.549,0.84,7,-5.213,0,0.077,0.000254,0.117,0.382,157.962,291680,4,True,31.0,1.0,15.0,5TTyDbaARm4YjXJ5OQVKwl,album
23,M.I.A.,Matangi,2013-11-05,Like This - Bonus Track,1aUQXSVpJP4AjajwLX9poU,45,Interscope,0.814,0.758,8,-7.228,1,0.0729,0.0469,0.114,0.717,110.083,171267,4,True,25.0,1.0,16.0,5TTyDbaARm4YjXJ5OQVKwl,album
