,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
90,Kendrick Lamar,Section.80,2011-07-02,Tammy's Song (Her Evils),3RPK9VQuTsiTySY48ldeqx,1,Top Dawg Entertainment / Section.80,0.477,0.835,9,-5.942,0,0.438,0.000508,0.129,0.52,97.317,161671,3,True,0.0,1.0,5.0,13WjgUEEAQp0d9JqojlWp1,album
91,Wu-Tang Clan,Wu Tang Vs. Shaolin Masters,2011-05-17,Wu-Gambinos,350hQ0J5TQcg758GrbqdvX,41,Wu Music Group,0.694,0.649,9,-5.673,0,0.349,0.000187,0.108,0.508,98.881,340467,4,True,35.0,1.0,2.0,3t2nEfRZ1um6Spqw5P7g5F,compilation
92,Wiley,Evolve Or Be Extinct,2012-01-19,Evolve or Be Extinct,0Nwq52Aiow9vNx8eBFyoKV,30,Big Dada,0.679,0.885,11,-3.95,0,0.385,0,0.17,0.732,140.425,188560,4,False,35.0,1.0,2.0,2o0aL0IBINMlOGvJjS2Zw8,album
93,T.I.,Trouble Man: Heavy is the Head,2012-12-18,G Season (feat. Meek Mill),433nTG7CpSwTBFN5V3ki4j,0,Grand Hustle/Atlantic,0.662,0.708,1,-4.91,1,0.132,0,0.244,0.446,110.602,237013,5,True,0.0,1.0,2.0,4XDEh0x3M1ajC6vxJ1PNCD,album
94,The Game,Jesus Piece,2012-01-01,See No Evil,3uDqWDYpdWRmLrKUavldAw,0,Universal Music Group,0.484,0.456,1,-9.057,0,0.292,0,0.144,0.0763,157.21,284307,4,True,0.0,1.0,7.0,1RroB11mvE8ErGgTELQrPA,album
95,J. Cole,Power Trip (feat. Miguel),2013-02-14,Power Trip (feat. Miguel),1EbWiEra7ovNsMq3DeLSDy,51,Roc Nation/Columbia,0.63,0.608,1,-7.273,1,0.225,0.000288,0.665,0.406,99.948,240280,4,True,58.0,1.0,1.0,171XJ4TEorE4iM9xZliS61,single
96,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",2012-01-01,Swimming Pools (Drank) - Extended Version,41UYoaW5ErVF7bH4wuXwvo,45,Aftermath,0.716,0.485,1,-7.745,1,0.404,2.69e-05,0.604,0.26,74.132,313787,4,True,38.0,1.0,9.0,1DqhWr73Fh5yoNzKLas0G3,album
97,The Game,Jesus Piece (Deluxe),2012-01-01,Blood Diamonds,3Q3VowOu8fi6d3ddmR1Rn1,63,Aftermath/The Game,0.581,0.588,2,-9.369,1,0.28,0,0.207,0.5,149.82,256960,4,True,41.0,1.0,15.0,5IBNSiR9VYaGIxOfcOJ2LB,album
98,Drake,Take Care (Deluxe),2011-11-15,HYFR (Hell Ya Fucking Right),0rSVWYKiBkirydeEyFevAn,59,"Aspire Music Group, LLC",0.444,0.627,7,-8.744,0,0.252,0,0.0795,0.359,98.21,206627,3,True,48.0,1.0,16.0,63WdJvk8G9hxJn8u5rswNh,album
99,Hopsin,Ill Mind of Hopsin 5 - Single,2012-07-17,Ill Mind of Hopsin 5,7dDLHlyZJBqEWSndlPWyCT,56,Funk Volume/Hopsin,0.737,0.707,1,-11.113,1,0.448,0,0.393,0.561,98.121,289004,4,True,63.0,1.0,1.0,5kRhn7K8D7txVpIGGWfVCu,single
