,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
11,The Click,Game Related,1995-07-08,Hurricane,5qiDen4GXbcZixkS114QXw,42,Jive,0.824,0.48,0,-6.745,0,0.144,0.0,0.167,0.724,88.029,261080,4,True,42.0,1.0,2.0,7LCvaSbiF8VuKfWx0979NL,album
12,Nas,It Was Written,1996-07-02,If I Ruled the World (Imagine That) (feat. Lauryn Hill),5PQmSHzWnlgG4EBuIqjac2,68,Columbia,0.879,0.564,10,-7.682,0,0.247,9.43e-06,0.0519,0.523,93.908,282373,4,True,69.0,1.0,14.0,78Fgb88MY0ECc4GVMejqTg,album
13,Fugees,The Score (Expanded Edition),1996-02-13,Killing Me Softly With His Song,0Q0IVlqMV64kNLlwjPj0Hl,76,Columbia,0.765,0.29,4,-17.117,0,0.139,1.02e-06,0.571,0.506,92.409,298773,4,False,79.0,1.0,8.0,18XFe4CPBgVezXkxZP6rTb,album
14,Sisqo,Unleash The Dragon,1999-01-01,Thong Song,60e1nB8fP9h4Yw44sIfeQx,0,Def Jam Recordings,0.706,0.888,2,-6.959,1,0.0654,9.64e-05,0.07,0.714,121.549,253733,4,True,0.0,1.0,8.0,6WTTIoyBv6hUNYNnGsmRbJ,album
15,Various Artists,Highlights from Stomp the Yard,2011-08-16,Go Hard or Go Home,5J0neOJsJys16YBBbKxdjp,23,Platinum Collection,0.854,0.729,11,-9.049,0,0.214,0.0,0.303,0.809,107.976,240320,4,False,24.0,1.0,8.0,13vzURZ4ysMf7H4EyYd6vj,compilation
16,Terror Squad,True Story,2004-01-01,Lean Back,6H7w7e8zC8QYJyqe7fZHVa,0,Universal Music AS,0.799,0.916,1,-3.344,1,0.471,0.0,0.0746,0.697,126.687,247427,5,True,0.0,1.0,4.0,08eiFlUJxBR5wQy7k2cUBk,album
17,Scarface,Balls and My Word,2013-08-15,Recognize,6wihsrZliuuyQgj2EIeU8B,27,Rap-A-Lot Records,0.736,0.672,11,-5.621,0,0.369,0.0,0.216,0.806,80.698,280587,4,True,24.0,1.0,2.0,4XflGcKK0RHAzYZCubgwb9,album
18,Scarface,The Best of Scarface,2013-08-15,Mind Playin' Tricks 94 - Mixed,3vuqdVE8DLCfZXtNSWkZQk,39,Rap-A-Lot Records,0.802,0.898,2,-1.809,1,0.0471,0.0,0.404,0.314,93.891,124467,4,True,13.0,1.0,21.0,4O1mf1kBJiNiIRygGGBLOT,compilation
19,Geto Boys,Best of Geto Boys & Scarface,2013-08-15,6 Ft. Deep,0d0sGrFkyUwGDScxNc7nW1,42,Rap-A-Lot Records,0.793,0.561,10,-10.539,0,0.237,0.00973,0.235,0.75,137.779,221427,4,True,25.0,1.0,21.0,5zb5fCp1kmQeQ4ks46C6x1,compilation
20,Sage The Gemini,Remember Me (Deluxe Edition),2014-03-25,Gas Pedal,2ng5lhEsASy6jgbOLg877a,0,Empire Distribution/Republic,0.846,0.538,1,-8.059,1,0.0576,0.0,0.123,0.441,97.536,208160,4,True,0.0,1.0,4.0,5igNThTeWvB5yHQHH7ywYo,album
21,Soulja Boy,souljaboytellem.com,2007-01-01,Crank That (Soulja Boy),46qtEi9qJOXxmY0qel1wpN,0,Interscope,0.732,0.731,0,-2.171,1,0.0924,0.0,0.0496,0.799,140.211,221933,4,False,0.0,1.0,2.0,49tXmS631KKId7U6Pu2tg8,album
22,The Weeknd,Starboy,2016-11-25,Starboy,7MXVkk9YMctZqd1Srtv4MB,87,Universal Republic Records,0.679,0.587,7,-7.015,1,0.276,6.35e-06,0.137,0.486,186.003,230453,4,True,84.0,1.0,1.0,2ODvWsOgouMbaA5xf0RkJe,album
23,Nelly,Sweatsuit,2005-11-25,Grillz,0Aqlt4N5h6rUtKnd09VXpr,49,Motown,0.863,0.514,4,-7.243,0,0.249,0.0,0.301,0.843,82.985,271160,4,True,53.0,1.0,15.0,3W18dxZsE9GnP8DQrnGeBW,compilation
24,Afroman,The Good Times,2001-08-28,Because I Got High,0rRboI6IRuGx56Dq3UdYY4,69,Universal Records,0.802,0.341,7,-8.56,1,0.488,0.0,0.0783,0.849,166.01,197760,4,True,68.0,1.0,1.0,5WW91LUt9Oqkhzrg0Ao4K0,album
25,Lil Wayne,Tha Carter III,2008-06-10,Lollipop,4P7VFiaZb3xrXoqGwZXC3J,72,CM/Republic,0.829,0.428,0,-9.469,1,0.0831,0.00413,0.137,0.45,148.075,299333,4,True,69.0,1.0,12.0,5BGzOpea6At0Nd7tYtYZOP,album
26,JAY-Z,Collision Course (Deluxe Version),2004-11-30,Numb / Encore,7dyluIqv7QYVTXXZiMWPHW,67,Warner Records/Roc-A-Fella,0.685,0.803,2,-4.251,1,0.156,0.0,0.546,0.799,107.005,205280,4,True,70.0,1.0,4.0,5NH94cATqx5fjBE794xZLy,single
27,Mac Dre,"Don't Hate The Player, Hate The Game #2 - Hosted By DJ Rick Lee",2005-04-19,Thizzle Dance,39LEBNE9C20OeUwrUB2Ubw,40,Thizz Nation,0.77,0.795,2,-5.26,1,0.378,0.0,0.518,0.65,95.714,200693,4,True,45.0,1.0,8.0,2jGt3Yn7k3L9JX6Wa5PzXR,album
28,Hardo,Trapnese,2016-11-25,Who Ya Gang,5UShjdfool3o6TOMi2PeJR,33,Trap Illustrated,0.924,0.645,10,-4.119,0,0.303,0.0,0.161,0.299,133.948,237051,4,True,28.0,1.0,8.0,46XBzeLaL3KffruoUiGhRy,album
29,Ghostface Killah,More Fish,2006-01-01,You Know I'm No Good,27y3abN1Y0uS0YpCsDhSI8,35,Def Jam Recordings,0.659,0.871,2,-2.684,1,0.101,5.22e-06,0.0889,0.696,103.274,263640,4,True,32.0,1.0,14.0,47NRe9ML5KLtsC9kEys3rl,album
30,DJ Storm,Drank Epidemic 6,2007-09-25,The Way I Live,0jkB4kBF8VJVsQhERdsZwI,39,Oarfin Distribution,0.853,0.342,0,-11.521,1,0.324,0.0,0.135,0.771,90.01,222013,4,True,44.0,1.0,5.0,0IOV5ZQKe0iKUXc1T3AqP7,album
31,Chingy,Jackpot,2003-01-01,Holidae In,0FmCLEHfINGqwlyzvklNqy,65,Capitol Records,0.81,0.791,7,-5.909,1,0.181,0.0,0.0838,0.948,153.067,314400,4,False,61.0,1.0,12.0,0Hv5X7RRaM7F3hfAq0YmzB,album
32,Three 6 Mafia,Last 2 Walk,2008-06-21,"Lolli Lolli (Pop That Body) (feat. Project Pat, Young D & Superpower) - Explicit Album Version",4xWMTkwknjh8FzxNrkwLl6,53,Hypnotize Minds/Columbia,0.89,0.946,2,-5.673,1,0.0489,0.000128,0.11,0.872,120.0,251373,4,True,54.0,1.0,21.0,0msDLgGPTbHmgPwY4yYRkn,album
33,Gucci Mane,Trap God Classics: I Am My Only Competition,2020-11-19,So Icy (feat. Young Jeezy),2a6dHVNf5lzWUaQHc2JDRq,58,Guwop Enterprises/Atlantic,0.588,0.574,1,-6.813,1,0.379,0.0,0.371,0.815,122.74,273984,5,True,41.0,1.0,28.0,5s6zkvJNkdE5Ap3lD1WkQr,compilation
34,Playaz Circle,Supply & Demand,2007-10-30,Duffle Bag Boy,5l53XkYN5rTYmdJ0P2GKFT,43,DTP RECORDS,0.613,0.835,3,-4.051,0,0.177,0.0,0.14,0.684,143.876,258273,4,True,49.0,1.0,3.0,7hJmdlWu6bcxr8BsZk1wvG,album
35,Big K.R.I.T.,Country Sh*t,2010-01-01,Country Sh*t,79xRW4JSTWhfsb4Z4WI9Md,30,Universal Music Mexico,0.763,0.58,0,-4.874,1,0.0349,0.0,0.0974,0.186,128.039,195533,4,True,37.0,1.0,1.0,4HxE70YuRV5xqzq8QHCmQD,single
36,Various Artists,Chuck T Presents: Old School Chevys to Drop Top Porsches,2012-11-06,Geeked Up,41Spa0qPC3mu28TLLd61ge,37,Port City Records,0.87,0.402,0,-4.714,1,0.405,0.0,0.128,0.503,91.042,216712,4,True,43.0,1.0,26.0,3pOXmdmLkFsFYJ92Tt0byX,compilation
37,Kurupt,Kuruption!,1998-10-06,C-Walk,6S1oHrwjeF66VRUl1b76P6,53,A&M,0.913,0.444,0,-8.718,1,0.249,4.17e-05,0.0626,0.628,94.984,311667,4,True,52.0,1.0,7.0,4dSH1oNZoziNjKAanUimWd,album
38,Young Dro,Tik Tok,2020-04-10,Tik Tok,1eYi8Y9APRMynw8Yp9zT7h,42,Young Dro,0.973,0.401,10,-10.026,1,0.598,0.0,0.115,0.895,116.025,219328,4,True,49.0,1.0,1.0,51jtBqQ5VUOAzBZXsZxnnt,single
39,The Pack,Based Boys,2007-10-30,Vans,5bKpkqdqeLaFkoWVQkKgG4,38,Up All Nite Music,0.892,0.452,4,-7.882,0,0.351,7.29e-06,0.0685,0.392,102.052,255467,4,True,38.0,1.0,17.0,34E7pyC3nsoc4f17G6XHTi,album
40,Lil Wayne,No Ceilings,2020-08-28,Kobe Bryant,7sYtgBHnF2D1mgA7vNXig1,63,Republic Records,0.612,0.87,11,-3.595,1,0.365,0.0,0.389,0.26,106.984,143182,5,True,58.0,1.0,12.0,15rah8uTv13tEhScI9Nv8z,album
41,Rick Ross,Stay Schemin,2012-01-01,Stay Schemin,0nq6sfr8z1R5KJ4XUk396e,57,Def Jam Recordings,0.541,0.734,7,-4.232,0,0.166,0.0,0.12,0.321,162.304,267720,4,True,64.0,1.0,1.0,33bJwRLv35ynnhhFyj96hK,single
42,Remy Ma,There's Something About Remy-Based On A True Story,2006-01-01,Conceited (There's Something About Remy),2R4KCSHfWuYiCMSu9f0nuc,50,Universal Records,0.704,0.568,11,-7.786,1,0.51,0.0,0.184,0.586,123.855,219560,5,True,53.0,1.0,7.0,6y9AdbqYziDJmcLSyyOsGO,album
43,Fat Joe,"All The Way Up (Remix) (feat. French Montana, Infared & GLOWINTHEDARK) - Single",2016-05-12,All The Way Up (Remix),44xuQEWJJd4aWSaFUrPOlA,44,RNG / EMPIRE,0.671,0.894,11,-3.701,0,0.0583,0.00184,0.152,0.32,98.013,211837,4,True,51.0,1.0,1.0,1fKDMF127cYKZ78RfwoMhr,single
44,Remy Ma,There's Something About Remy-Based On A True Story,2006-01-01,Feels So Good,3VmVapCFKcU9d3CJsoSUm8,50,Universal Records,0.582,0.783,6,-3.424,0,0.177,0.0,0.0557,0.442,79.898,242160,4,True,48.0,1.0,8.0,6y9AdbqYziDJmcLSyyOsGO,album
45,Styles P,"The Mecca (Inspired By The Film ""The Forty-Year-Old Version"")",2020-10-09,"The Mecca - Inspired By The Film ""The Forty-Year-Old Version""",1eluYPj9pjxPRseFfXteZC,39,Mass Appeal,0.79,0.857,10,-3.077,0,0.118,0.0,0.321,0.558,93.997,334591,4,True,46.0,1.0,1.0,3wt2a6hkowvHb7E7sfho0V,single
46,Fat Joe,Plata O Plomo,2017-02-17,Money Showers,6zabCn2cZNwyWBmuBRyQzZ,60,RNG / EMPIRE,0.583,0.834,7,-5.327,1,0.0841,0.0,0.353,0.54,153.265,225347,4,True,44.0,1.0,10.0,1hyd7RYmR54Elg3MhZzXJW,album
47,French Montana,New Thang (From the Original Motion Picture Soundtrack 'Uncle Drew'),2018-06-12,New Thang (From the Original Motion Picture Soundtrack 'Uncle Drew'),2tZf0xZS5H6YXjvlDUnXrD,35,RCA Records Label,0.555,0.798,11,-4.026,1,0.357,0.0,0.237,0.557,175.92,160240,4,True,42.0,1.0,1.0,1sxQSVktWFNNwdFnH8ndmx,single
48,Remy Ma,Wake Me Up (feat. Lil' Kim),2017-11-08,Wake Me Up (feat. Lil' Kim),3GvaQp4dS3htsegKXq7tUp,35,Columbia,0.667,0.801,11,-4.886,0,0.369,0.00557,0.513,0.558,81.673,227160,4,True,41.0,1.0,1.0,0XTHiKLB8tj842LgI7osWR,single
49,Remy Ma,Melanin Magic (Pretty Brown) (feat. Chris Brown),2018-01-19,Melanin Magic (Pretty Brown) (feat. Chris Brown),1OanwtMB8mJvkHMkjJYI2a,34,Columbia,0.491,0.755,8,-2.561,1,0.3,0.0,0.124,0.59,148.237,177987,4,True,41.0,1.0,1.0,29AJwhCUVee3jir2RfyGIX,single
50,Fat Joe,Plata O Plomo,2017-02-17,Warning,4pyz6ffBbja7adVBAhW8zh,60,RNG / EMPIRE,0.74,0.725,1,-4.364,1,0.521,0.0,0.341,0.498,80.074,216646,4,True,28.0,1.0,1.0,1hyd7RYmR54Elg3MhZzXJW,album
51,Fat Joe,Plata O Plomo,2017-02-17,Swear to God,41GGExrW5XGYiRRsZYtTPg,60,RNG / EMPIRE,0.442,0.787,8,-1.391,1,0.0637,0.0,0.165,0.0973,79.905,203584,4,True,23.0,1.0,2.0,1hyd7RYmR54Elg3MhZzXJW,album
52,Fat Joe,Plata O Plomo,2017-02-17,Spaghetti,6wHYWpARN7jexaHQAFd79J,60,RNG / EMPIRE,0.49,0.662,10,-4.226,0,0.256,0.0,0.141,0.391,175.854,253654,4,True,29.0,1.0,3.0,1hyd7RYmR54Elg3MhZzXJW,album
53,Fat Joe,Plata O Plomo,2017-02-17,How Can I Forget,7necy9QyYkUW605Nbn91zt,60,RNG / EMPIRE,0.682,0.636,9,-4.661,0,0.0404,0.0,0.402,0.194,105.059,265593,4,True,26.0,1.0,5.0,1hyd7RYmR54Elg3MhZzXJW,album
54,Fat Joe,Plata O Plomo,2017-02-17,How Long,63cjlpUxX4lhXLHvvZtxQa,60,RNG / EMPIRE,0.456,0.736,5,-7.36,0,0.486,0.0,0.192,0.42,175.863,206565,4,True,21.0,1.0,6.0,1hyd7RYmR54Elg3MhZzXJW,album
55,Fat Joe,Plata O Plomo,2017-02-17,Go Crazy,2J3AF2fWFt2nkLRn1LymOJ,60,RNG / EMPIRE,0.475,0.737,1,-5.462,0,0.206,0.0,0.366,0.373,129.634,252772,4,True,24.0,1.0,7.0,1hyd7RYmR54Elg3MhZzXJW,album
56,Fat Joe,Plata O Plomo,2017-02-17,Heartbreak,0QdyqVGmNIEqxIMTFXvvO3,60,RNG / EMPIRE,0.676,0.887,8,-3.972,1,0.0433,0.0,0.138,0.439,105.0,256000,4,True,33.0,1.0,8.0,1hyd7RYmR54Elg3MhZzXJW,album
57,Fat Joe,Plata O Plomo,2017-02-17,Cookin,6MtWTKkTqk2Tg2IdTSUdAW,60,RNG / EMPIRE,0.661,0.816,1,-4.235,1,0.0784,2.44e-05,0.301,0.577,111.39,226178,5,True,27.0,1.0,9.0,1hyd7RYmR54Elg3MhZzXJW,album
58,Fat Joe,Plata O Plomo,2017-02-17,Money Showers,6zabCn2cZNwyWBmuBRyQzZ,60,RNG / EMPIRE,0.583,0.834,7,-5.327,1,0.0841,0.0,0.353,0.54,153.265,225347,4,True,44.0,1.0,10.0,1hyd7RYmR54Elg3MhZzXJW,album
59,Fat Joe,Plata O Plomo,2017-02-17,Too Quick,0bSwyJQCQxtSKHtkkHsmAX,60,RNG / EMPIRE,0.67,0.731,11,-4.736,0,0.177,0.0,0.106,0.379,130.053,236977,4,True,21.0,1.0,11.0,1hyd7RYmR54Elg3MhZzXJW,album
60,Fat Joe,Plata O Plomo,2017-02-17,Dreamin,069HzxNlNcLGklOT9EHpkd,60,RNG / EMPIRE,0.499,0.882,0,-4.453,1,0.194,0.0,0.309,0.699,84.646,232257,4,True,21.0,1.0,12.0,1hyd7RYmR54Elg3MhZzXJW,album
61,Remy Ma,Remy on the Rocks,2015-04-28,Blasremy,5Ep0wTlYFyH5SkCFttzPmm,21,HMMG,0.672,0.653,1,-8.804,1,0.344,0.0,0.168,0.346,145.152,286867,4,True,9.0,1.0,1.0,3Po7Pmwaw68f6lH980VdjO,album
62,Remy Ma,Remy on the Rocks,2015-04-28,Dancin',6fzF9y4brL6YHcCCy15hIY,21,HMMG,0.763,0.635,1,-7.826,1,0.352,0.0,0.276,0.715,87.094,166813,4,True,9.0,1.0,2.0,3Po7Pmwaw68f6lH980VdjO,album
63,Remy Ma,Remy on the Rocks,2015-04-28,Who Shot Em' Up,1VJKsGfnZVPhTPNT8fFCab,21,HMMG,0.703,0.771,0,-9.033,1,0.425,0.0,0.0799,0.506,75.841,306653,4,True,12.0,1.0,3.0,3Po7Pmwaw68f6lH980VdjO,album
64,Remy Ma,Remy on the Rocks,2015-04-28,Bitches,7uwqVHtwpeEi93psths5XT,21,HMMG,0.512,0.774,10,-7.026,0,0.317,0.0,0.337,0.829,83.981,99733,4,True,9.0,1.0,4.0,3Po7Pmwaw68f6lH980VdjO,album
65,Remy Ma,Remy on the Rocks,2015-04-28,Horror Movie,6rLMR5h1wycGyLmixWX4AH,21,HMMG,0.363,0.853,10,-8.126,0,0.346,0.0,0.338,0.486,83.293,220907,4,True,6.0,1.0,5.0,3Po7Pmwaw68f6lH980VdjO,album
66,Remy Ma,Remy on the Rocks,2015-04-28,Hit Me,4FdddAmhcVewnPplSkBMhi,21,HMMG,0.722,0.798,1,-8.658,1,0.451,0.0,0.362,0.828,168.439,179227,4,True,10.0,1.0,6.0,3Po7Pmwaw68f6lH980VdjO,album
67,Remy Ma,Remy on the Rocks,2015-04-28,Ain't Talkin About Nothin',4uFqzO6BNjjm40EjKkfqdR,21,HMMG,0.801,0.426,9,-10.211,1,0.231,0.0,0.0636,0.706,76.509,289480,4,True,8.0,1.0,7.0,3Po7Pmwaw68f6lH980VdjO,album
68,Remy Ma,Remy on the Rocks,2015-04-28,Holla at a Hater,5JvMwm8Q4cOvWBhs3YirAU,21,HMMG,0.339,0.795,0,-7.64,1,0.208,0.0,0.378,0.559,164.258,154827,4,True,6.0,1.0,8.0,3Po7Pmwaw68f6lH980VdjO,album
69,Remy Ma,Remy on the Rocks,2015-04-28,Chubb Rock,2YwW3AY9uczsrkS4fJCKMQ,21,HMMG,0.94,0.78,7,-7.957,1,0.298,0.0,0.35,0.84,117.39,133213,4,True,15.0,1.0,9.0,3Po7Pmwaw68f6lH980VdjO,album
70,Remy Ma,Remy on the Rocks,2015-04-28,Stop Frontin',7b7wyNBMcfltAEuyCmQdne,21,HMMG,0.437,0.749,5,-6.3,1,0.425,0.0,0.145,0.584,155.553,274667,4,True,8.0,1.0,10.0,3Po7Pmwaw68f6lH980VdjO,album
71,Remy Ma,Remy on the Rocks,2015-04-28,When I See Her,1gs3EJzj20ffsLvFRTKQai,21,HMMG,0.437,0.509,7,-11.308,1,0.367,0.0,0.0712,0.637,70.493,110333,3,True,18.0,1.0,11.0,3Po7Pmwaw68f6lH980VdjO,album
72,Remy Ma,Remy on the Rocks,2015-04-28,X Box,6hhSarcpLC9xA5vxKRiuf0,21,HMMG,0.59,0.842,4,-8.078,0,0.347,0.0,0.366,0.694,105.289,55293,5,True,5.0,1.0,12.0,3Po7Pmwaw68f6lH980VdjO,album
73,Remy Ma,Remy on the Rocks,2015-04-28,I'm Laughing,0nJzCXzerl5wlyXeYRhnKS,21,HMMG,0.508,0.797,11,-8.729,0,0.474,0.0,0.332,0.825,173.588,121547,4,True,6.0,1.0,13.0,3Po7Pmwaw68f6lH980VdjO,album
74,Remy Ma,Im Around,2014-11-18,Intro,0c5LU1Q3iS0HGlRAettlIz,22,Remynisce Music,0.419,0.602,10,-13.06,0,0.542,0.0,0.362,0.319,170.813,243563,3,True,3.0,1.0,1.0,4GMcFp1Yju6YejgxNTvlwN,album
75,Remy Ma,Im Around,2014-11-18,I'm Around,1bhYRbU314MwrrfjHUhehP,22,Remynisce Music,0.741,0.891,10,-6.231,0,0.314,0.0,0.309,0.337,92.015,177084,4,True,9.0,1.0,2.0,4GMcFp1Yju6YejgxNTvlwN,album
76,Remy Ma,Im Around,2014-11-18,White Benz,0MsVhb6cVy2YbgKUDyzrwX,22,Remynisce Music,0.699,0.879,10,-7.725,0,0.357,0.0,0.465,0.716,158.871,223663,4,True,13.0,1.0,3.0,4GMcFp1Yju6YejgxNTvlwN,album
77,Remy Ma,Im Around,2014-11-18,Dying 2 B Me,5ZDYzF7Zmp9w5gM9bOqDSk,22,Remynisce Music,0.708,0.941,6,-4.395,1,0.348,0.0,0.302,0.574,100.041,232476,4,True,17.0,1.0,4.0,4GMcFp1Yju6YejgxNTvlwN,album
78,Remy Ma,Im Around,2014-11-18,Gangsta B*tch,0bdrVWTftLNTtPfrH4WOOd,22,Remynisce Music,0.638,0.737,0,-6.277,1,0.245,0.0,0.0648,0.868,145.19,221618,4,True,16.0,1.0,5.0,4GMcFp1Yju6YejgxNTvlwN,album
79,Remy Ma,Im Around,2014-11-18,Wassup Tho,1ufmbFpgFmgifbljeJr7j8,22,Remynisce Music,0.818,0.715,7,-8.715,1,0.311,5.04e-05,0.0832,0.361,103.192,244015,4,True,9.0,1.0,6.0,4GMcFp1Yju6YejgxNTvlwN,album
80,Remy Ma,Im Around,2014-11-18,Erthang Fake,7bapUrVeTKcfj8nFdKjMcJ,22,Remynisce Music,0.844,0.93,0,-5.211,1,0.308,0.0,0.107,0.701,155.066,209553,4,True,7.0,1.0,7.0,4GMcFp1Yju6YejgxNTvlwN,album
81,Remy Ma,Im Around,2014-11-18,"Go In, Go Off",4P7lxhyYQK001rY5IMl2YA,22,Remynisce Music,0.619,0.688,11,-6.693,1,0.391,0.0,0.65,0.665,175.535,194132,4,True,20.0,1.0,8.0,4GMcFp1Yju6YejgxNTvlwN,album
82,Remy Ma,Im Around,2014-11-18,W.S.B.H.,2vSpukZ81Hw4sGp88va3ig,22,Remynisce Music,0.525,0.745,2,-4.882,0,0.111,0.0,0.12,0.442,85.0,195968,4,True,6.0,1.0,9.0,4GMcFp1Yju6YejgxNTvlwN,album
83,Remy Ma,Im Around,2014-11-18,Always,7DkecC54tBK3qZBzN9SXOV,22,Remynisce Music,0.682,0.773,7,-8.87,1,0.291,0.0,0.321,0.735,175.998,162817,4,True,9.0,1.0,10.0,4GMcFp1Yju6YejgxNTvlwN,album
84,Remy Ma,Im Around,2014-11-18,I Run NewYork,7AnVCece8fa0gWgEKqlNvQ,22,Remynisce Music,0.533,0.624,11,-6.418,0,0.569,0.0,0.107,0.18,70.356,93211,3,True,11.0,1.0,11.0,4GMcFp1Yju6YejgxNTvlwN,album
85,Papoose,The 2nd Coming,2011-03-15,Bucket Naked,534OwHexSJVUWNUOHWb4FE,24,Papoose,0.938,0.851,5,-6.076,0,0.274,0.0,0.104,0.822,98.989,139442,4,True,18.0,1.0,6.0,2y32oyqGC3iadb7gInoLpY,album
86,Various Artists,2 Fast 2 Furious (Soundtrack),2003-01-01,Act A Fool,2ABUUwQ1E5gHkhk0uckzgo,0,Universal Music Group,0.573,0.906,9,-2.408,1,0.325,0.0,0.183,0.775,110.64,270733,5,True,0.0,1.0,2.0,66ra5fwVX0PtekQhagN5D4,compilation
87,Cam’ron,Come Home With Me,2002-01-01,Hey Ma,2vN5Hb3lVKRHj0LzBvafzo,62,Roc-A-Fella,0.783,0.67,8,-5.049,1,0.372,2.34e-06,0.362,0.956,90.359,220960,4,False,58.0,1.0,8.0,4wn9wcP2D71SyiB7KbVKMy,album
88,Nelly,Nellyville (Explicit Version),2002-06-25,Air Force Ones,3mT4jNlxdiu6ZkZw9FXCar,0,Universal Music Group,0.786,0.469,4,-9.877,0,0.313,0.0,0.0812,0.632,164.092,304000,4,True,0.0,1.0,7.0,502wXEj9iWWdqaAi0CO75M,album
89,DMX,...And Then There Was X,1999-01-01,Party Up,4MxZW1XEcPuIZmkANsJabC,0,RAL (Rush Associated Label),0.534,0.933,11,-3.282,1,0.366,0.0,0.394,0.478,202.058,268867,4,True,0.0,1.0,7.0,10memku7dGZY14rvvlNpPv,album
90,Kanye West,The College Dropout,2004-02-13,Slow Jamz,32UioUCnMFsr2UN7SvDyXj,0,Universal/Island Def Jam,0.569,0.744,2,-5.757,0,0.181,0.0,0.256,0.59,145.063,316053,4,True,0.0,1.0,12.0,3ff2p3LnR6V7m6BinwhNaQ,album
91,Nelly,Country Grammar,2000-06-27,Ride Wit Me,06iMqWThw4w8fTFyccvOwr,1,Universal/Island Def Jam,0.854,0.692,7,-6.625,1,0.0479,0.0,0.247,0.753,101.865,291782,4,True,1.0,1.0,7.0,2HWBPvQoaMFBF6krXyzpOv,album
