,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
28,Jarren Benton,Murder Everything,2020-11-27,Murder Everything,6YZxpCtwBj4VtP6iUiQ28h,38,Benton Enterprises,0.719,0.746,0,-7.288,0,0.357,0,0.122,0.656,182.84,149870,4,True,45.0,1.0,1.0,4HRR0cPPK6Meissp4BDukz,single
29,Naddy,Wait Up,2020-11-27,Wait Up,4b6XW3jUdfpGWc2R2rINfJ,30,Naddy & Yung Tory,0.865,0.357,6,-12.899,0,0.214,0,0.299,0.395,119.983,144054,4,True,37.0,1.0,1.0,1C9hsK63UfDJb8pmfBCMnX,single
30,CRASH RARRI,Lost My Mind,2020-03-03,Lost My Mind,1tAJeXVHrIZDkZu3oOnIQ4,61,Electric Feel Music,0.813,0.742,1,-5.781,1,0.264,0,0.0705,0.817,160.009,156288,4,True,68.0,1.0,1.0,1Ar6U4B1LPYa6pMGgwF5vn,single
31,Taleban Dooda,Finish Him,2020-11-06,Finish Him,0rstklxvzuCvqVnp5SrXON,43,Rostrum Records,0.682,0.652,0,-5.119,0,0.0592,0,0.0978,0.642,157.962,200071,4,True,50.0,1.0,1.0,3aSKXweMEUGsfx32wVtvfR,single
32,Lil Mosey,Top Gone (with Lunay),2020-08-05,Top Gone (with Lunay),0EgkGFmAdFLkZVtbyGlQRe,62,Mogul Vision/Interscope Records,0.83,0.467,6,-7.204,0,0.0872,0,0.0648,0.529,104.017,194453,4,True,69.0,1.0,1.0,6pzt4VtRQPVattiSb1ZZAO,single
33,AG Club,"Memphis, Pt. 2 (feat. NLE Choppa and A$AP Ferg)",2020-08-28,"Memphis, Pt. 2 (feat. NLE Choppa and A$AP Ferg)",2lAPIXaT4BVkMBmbxwQUw3,53,TheNamelessCollective,0.704,0.663,1,-8.154,1,0.395,0,0.196,0.35,149.048,224331,4,True,60.0,1.0,1.0,2Gs4hDb50PY86FjyqgApmo,single
34,Pyrex,Blood On The Hills,2020-10-10,So Alive,1jEPV4iLRILAx5BKTwfuP6,49,808 MAFIA,0.788,0.526,11,-9.258,0,0.32,0,0.123,0.192,163.963,188813,4,True,43.0,1.0,4.0,2aogyp6180fbdLpbJTHjWB,album
35,Laney Keyz,Colorful Shit,2020-09-22,Colorful Shit,2Ghg48UuNyTaDo99FGDYK6,50,Nontra Records,0.779,0.57,4,-7.92,0,0.192,0,0.11,0.49,127.942,150040,4,True,57.0,1.0,1.0,2ZfnZbhmdOjRD3kcYigOzj,single
36,Unghetto Mathieu,Better Than Me,2020-12-04,Better Than Me,401pVrnijAUkVbDKWmP1NV,36,Epic/Honorable Bizness,0.852,0.578,0,-4.178,1,0.0704,0,0.158,0.615,93.59,134354,4,True,43.0,1.0,1.0,1k8kCLvMFwnd2u5VAgsTQu,single
37,Sad Frosty,Ice Cream,2020-12-04,Ice Cream,2IUppQQ7Pj5ZBb9e2yFaa1,36,Happy Cult / EMPIRE,0.801,0.723,11,-3.293,1,0.311,0,0.0937,0.715,85.071,141176,4,True,43.0,1.0,1.0,6Wt704Nptb78tFBR6Jj55Z,single
38,Chavo,WYFW,2020-11-13,WYFW,5AtO3MDVSL6fYeVFlclfEN,32,Sosshouse Records,0.765,0.567,2,-10.731,1,0.25,0,0.554,0.342,140.257,145736,4,True,39.0,1.0,1.0,5JHDahCsdx5yZTXl8AXcMf,single
39,AG Club,Columbia,2020-11-06,Columbia,1L8GpP1KURUrF8Ewj7B7qI,53,TheNamelessCollective,0.702,0.697,10,-5.465,0,0.109,0,0.119,0.253,113.588,187897,4,True,60.0,1.0,1.0,13hsWzSOISWHF9Iv9wcdJq,single
40,LBS Kee'vin,Conceited Ft. 2KBABY,2020-11-06,Conceited (feat. 2KBABY),0H16XQRprvy1QDC8pf3UIC,42,Visionary Records/Columbia,0.779,0.763,1,-6.401,0,0.348,0,0.077,0.435,145.104,158976,4,True,48.0,1.0,1.0,6l2UKL5IyAqnQGbB7pNSmo,single
41,Curly J,Bag Different 3.0,2020-11-13,Bag Different 3.0,39PmCAFW9pDu7M7hXcaM9J,38,The Blueprint Group/Warner Records,0.838,0.712,1,-4.794,1,0.146,6.93e-05,0.0737,0.912,155.038,136258,4,True,45.0,1.0,1.0,2UFsW8eCm57ZIonkDGsmYK,single
42,Yung Tory,Lil Bih,2020-10-02,Lil Bih,7F4h6ufNNrH5CqrLCL6w5f,36,Yung Tory,0.944,0.329,3,-11.118,0,0.205,0,0.0944,0.765,109.966,131107,4,True,43.0,1.0,1.0,0Tfjjctobzs9DZbGcso3QB,single
43,Supa Bwe,Koolaide Man,2020-11-11,Koolaide Man,03L4r7n9x7FIVZUpoOWivM,35,Freddy Got Magic,0.771,0.611,11,-9.108,1,0.293,4.72e-05,0.329,0.584,158.102,163824,4,True,42.0,1.0,1.0,4yhUM8W8RHeUkieSRuGxyL,single
44,Toney,Sticky (feat. Snoop Dogg) [Remix],2020-10-02,Sticky (feat. Snoop Dogg) - Remix,4MMbEU2X2rU2EKavp4xZ1W,32,Hitmaker Music Group,0.755,0.617,11,-5.997,0,0.359,0,0.125,0.668,155.824,246177,4,True,39.0,1.0,1.0,2PK4745OhYRT3dmnNA2od2,single
45,Dougie F,Without A Smile,2020-09-18,Training Day,4S0oaxUJqJQVytyxcHNm0h,37,STRAGG Records,0.817,0.419,2,-12.156,1,0.233,2.67e-05,0.211,0.285,140.035,157780,4,True,42.0,1.0,2.0,50lVvEUE53is3DbDazGMHr,single
46,StaySolidRocky,Demons,2020-10-23,Demons,0ey0Ve1y3v6rKuWPHclM5P,45,Columbia,0.865,0.56,6,-7.739,0,0.0748,0,0.102,0.726,138.056,194961,4,True,52.0,1.0,1.0,0vDoqzPGaSLyLcdV2xpBW4,single
47,Yung Bans,Freak Show (feat. Mulatto),2020-10-30,Freak Show (feat. Mulatto),1W9u0vkcBdxQWqSZnfYgtq,45,1 Of 1,0.771,0.758,6,-4.335,1,0.357,0,0.473,0.28,150.093,169520,4,True,52.0,1.0,1.0,54D084Zzesufo6NtR6R6Az,single
48,UnoTheActivist,Might Not Make It,2020-10-16,Big Dripper,3vrbsrrfkYGX6TR5ZeBbwU,49,LiveShyneDie LLC,0.793,0.353,1,-14.382,1,0.271,0.000653,0.0958,0.263,147.104,197592,4,True,49.0,1.0,3.0,3Y64kUPdUy17zHslmhYniR,album
49,Dee Watkins,Cry When I'm Gone,2020-09-30,Cry When I'm Gone,7yTWoXdl9oabp3ICitdeRG,42,Alamo Records,0.9,0.609,0,-5.929,0,0.411,0,0.0832,0.253,99.055,141000,4,True,49.0,1.0,1.0,5uanCa7ZarhpmW5UVFjZ7Q,single
50,YXNG K.A,IT IS WHAT IT IS (with J.I the Prince of NY feat. Lil Tjay) [Remix],2020-09-25,IT IS WHAT IT IS (with J.I the Prince of NY feat. Lil Tjay) - Remix,1vtTGdIt4UYSguPS73K8GN,50,Double O Records/Interscope Records,0.664,0.561,5,-7.034,1,0.154,0,0.0896,0.621,102.256,169853,4,True,57.0,1.0,1.0,1CC0Rlot1Pa2Tx7FO13t1Y,single
51,50 Cent,Get Rich Or Die Tryin',2003-02-06,Many Men (Wish Death),2I9foKseoFQh07p6sD2voE,74,Shady Records,0.653,0.826,6,-2.93,0,0.354,0.00146,0.131,0.416,108.52,256227,5,True,68.0,1.0,4.0,4ycNE7y1rp5215g1kkqk1P,album
52,JAY-Z,The Black Album,2003-11-14,Public Service Announcement (Interlude),0BaDo31puylWi3mAdRSCJO,45,Roc Nation / Jay-Z,0.449,0.96,1,-1.123,1,0.634,1.67e-05,0.484,0.425,177.547,172600,4,False,48.0,1.0,10.0,2ROptx2K5R4YYqlQQRpT7k,album
53,DMX,It's Dark And Hell Is Hot,1998-05-01,Stop Being Greedy,6904O7JrAxFybd4yu3Sz2V,65,Def Jam Recordings,0.689,0.703,10,-5.986,0,0.206,0,0.154,0.139,101.492,216907,4,True,51.0,1.0,13.0,2xIhksIizs6gWdRBYdiTLc,album
54,The Diplomats,Cam'Ron Presents The Diplomats - Diplomatic Immunity,2003-01-01,Dipset Anthem,3rvM0obwHthpskrZKQxYLa,54,Roc-A-Fella,0.699,0.696,0,-5.745,1,0.191,0,0.211,0.428,83.596,249040,4,True,55.0,1.0,10.0,4AB5weCwrj4BOAYXRsAixk,album
55,M.O.P.,Warriorz,2000-08-29,"Ante Up (feat. Busta Rhymes, Teflon & Remi Martin) - Remix",5osSw3tL07Tuid7AWsvYcc,60,Epic,0.68,0.894,1,-4.86,1,0.255,0,0.462,0.803,94.089,247693,4,True,62.0,1.0,20.0,0mw0v424Ribwwrt0oMVB1j,album
56,Big Pun,Capital Punishment (Explicit Version),1998-04-28,Twinz (Deep Cover 98) (feat. Fat Joe),0B8drtTSp68pZdkmVrG9ZA,67,LOUD Records,0.633,0.764,0,-7.212,1,0.323,3.4e-06,0.234,0.522,94.971,228173,4,True,66.0,1.0,17.0,3IIHk2ZLXKWuVAjCbQ9g4Y,album
57,Black Rob,Life Story,2000,Whoa!,71u5SjnkSQgzIt1UzHchbi,50,Rhino Atlantic,0.736,0.705,7,-6.231,1,0.24,0,0.321,0.557,86.404,238840,4,True,56.0,1.0,3.0,1MSBtKtGF1VLBtSLgwcwKR,album
58,Mobb Deep,Murda Muzik,1999-08-17,It's Mine (feat. Nas),1FKLwRWchfEQIDdTaw4pj5,59,LOUD Records,0.768,0.683,4,-8.674,0,0.285,0,0.409,0.431,100.643,263667,4,True,48.0,1.0,18.0,25NNQGZBd9oLAO1xTeq5oQ,album
59,The Game,Doctor's Advocate,2006-01-01,It's Okay (One Blood),5hg3xm9mxcz9Xb6r59y9Ow,58,Geffen,0.608,0.875,7,-5.642,1,0.231,0,0.125,0.589,163.443,257600,4,True,51.0,1.0,3.0,0GKZO3H9pNVgTuhwCJ7TJp,album
60,Nas,Made You Look (Remix Featuring Jadakiss & Ludacris),2002-09-10,Made You Look (feat. Jadakiss & Ludacris) - Remix,3tHbqNaaXituiTZjGRx5UV,33,Columbia/Legacy,0.602,0.941,1,-3.451,1,0.327,0,0.695,0.695,95.789,211907,4,True,39.0,1.0,4.0,30zVZZAGpo8ycuJZDTDvIy,single
61,Clipse,Lord Willin',2002-04-01,Grindin',3XrvEifl0hIzgBGUa5jBLS,54,Arista,0.592,0.77,1,-3.402,1,0.318,1.22e-06,0.103,0.361,191.692,264760,4,True,57.0,1.0,4.0,1Q83nQO2QG81TVa10hW7LX,album
62,Dr. Dre,2001,1999-11-16,Still D.R.E.,503OTo2dSqe7qk76rgsbep,81,Universal Music Mexico,0.816,0.775,11,-3.323,1,0.234,0.00031,0.0543,0.527,93.431,270587,4,True,80.0,1.0,4.0,7q2B4M5EiBkqrlsNW8lB7N,album
63,50 Cent,Outta Control (Remix),2005-01-01,Outta Control - Remix,7BKi4ZcyMBXeAvJ1OPxhdV,46,Aftermath,0.77,0.587,8,-5.99,0,0.265,0,0.0621,0.574,92.009,247973,4,True,53.0,1.0,2.0,5PZRdqWozFcF4BtKizLFEb,single
64,Snoop Dogg,Tha Last Meal,2000,Lay Low,0YHI5hydPPth6J5UOzdLDX,54,Priority Records,0.87,0.653,0,-4.353,1,0.326,0,0.303,0.755,94.84,223000,4,True,57.0,1.0,9.0,71VPCdeQQs1dmyVbflhPjX,album
65,T.I.,Urban Legend,2004-11-28,U Don't Know Me,2SuMoyOaAVBg5AzfKyZaKV,60,"Grand Hustle, LLC",0.779,0.66,1,-4.854,1,0.17,0,0.0825,0.526,83.914,243506,4,True,51.0,1.0,3.0,1oFucub5OjyG4XPsDUzhil,album
66,Lil Wayne,Tha Carter II,2005-01-01,Hustler Musik,2334WaCjswLcRIRgTTPWaZ,62,CM/Republic,0.661,0.746,8,-2.223,0,0.25,0,0.454,0.678,83.935,303667,4,True,58.0,1.0,14.0,7slHgsEMuJfnuft5LAPyw6,album
67,Beanie Sigel,The B.Coming,2005-01-01,Feel It In The Air,4rICUbwZZuqUOcgQgtux2k,50,Roc-A-Fella,0.358,0.596,3,-11.906,0,0.224,0,0.212,0.484,178.008,246160,4,True,54.0,1.0,1.0,6XjOkMukhyyEORUU0ucQ7m,album
68,Scarface,The Fix,2002-08-06,On My Block,5qPkEnq2wSbnLJTK31mZy4,49,Def Jam Recordings,0.833,0.918,10,-3.053,1,0.176,0,0.0535,0.646,82.772,214533,4,True,54.0,1.0,5.0,0Kahsu5SG9FX1mBhLuiA8L,album
69,Rick Ross,Port Of Miami,2006-01-01,Push It,39SQnz9u6zd91nZdaPmmJK,65,Def Jam Recordings,0.66,0.765,7,-7.121,1,0.245,0,0.376,0.771,151.073,208600,4,True,61.0,1.0,2.0,42T8qfRs7jdpInsSk6nDJk,album
70,N.O.R.E.,N.O.R.E,1998-07-07,Body In The Trunk,6FENryrDrg25pvx8ktjr2s,47,Tommy Boy Music,0.785,0.94,6,-4.097,0,0.271,0,0.337,0.833,94.031,229867,4,True,38.0,1.0,17.0,4h5Z2bERuSAICA4s66AhA1,album
71,Lil' Kim,La Bella Mafia,2003-03-03,Get in Touch With Us (feat. Styles P. of the Lox),59uDgG3CjoozlbMJy7n9CZ,54,Atlantic Records,0.667,0.848,6,-4.31,0,0.356,0,0.353,0.711,91.789,227333,4,True,32.0,1.0,13.0,6UlNLXBFLqRDiKnyrF4oDE,album
72,Baby,Birdman,2002-01-01,What Happened To That Boy,20Sp7dNLM3NjIu3TInDqjq,42,Cash Money,0.764,0.873,2,-6.21,1,0.291,0.000363,0.0757,0.719,93.073,258067,4,False,48.0,1.0,10.0,2HVXysSEGyC2qGCU165DNN,album
73,Young Buck,Straight Outta Cashville,2004-01-01,Stomp,6uazMTZhIbUoTiODfsj8no,56,G-Unit Records,0.784,0.854,0,-4.627,1,0.311,0,0.344,0.537,79.994,284120,4,True,47.0,1.0,12.0,1E5TJXITJtczbSYmYR9LuQ,album
74,Tear Da Club Up Thugs,Crazyndalazdayz,2000-11-01,Slob On My Nob (feat. Project Pat),0mXMr1OVZZKYmOinBaofOp,51,Hypnotize Minds/Columbia/Legacy,0.864,0.672,1,-5.168,0,0.261,0,0.215,0.562,84.823,118933,4,True,57.0,1.0,19.0,7c2vgd6qltoG2fAGZN2Bpz,album
75,Juelz Santana,From Me To U,2003-01-01,Dipset (Santana's Town),0xBp653LGFv2kW4p4bcrZJ,43,Roc-A-Fella,0.582,0.739,9,-6.197,1,0.349,0,0.306,0.357,79.977,218800,4,True,45.0,1.0,13.0,6pHsHaI4pDb995jzl1J5z1,album
76,Ghostface Killah,Supreme Clientele,2000-02-08,Apollo Kids (feat. Raekwon),3xzLDLDbSkpGpSdHdQZKiR,49,Epic/Razor Sharp Records,0.578,0.865,11,-5.258,0,0.233,0,0.0734,0.49,88.641,234173,4,False,38.0,1.0,6.0,7eaQqVyq6xzAVgsxSzSP83,album
77,Ja Rule,Venni Vetti Vecci,1999-01-01,It's Murda,5uaS8gEIjJBfK1EhyfPDxL,47,Def Jam Recordings,0.778,0.696,6,-7.024,0,0.415,0,0.282,0.62,91.793,216173,4,True,44.0,1.0,13.0,07xrKznMcWdXvsGLK3UFIJ,album
78,B.G.,Chopper City In The Ghetto,1999-04-20,Cash Money Is An Army,4m4jMyggnQMCv9D36UVZ4b,47,Cash Money,0.723,0.586,11,-7.121,0,0.273,2.62e-06,0.178,0.684,179.243,226840,4,False,40.0,1.0,3.0,71UI6dxPwSUiJUH4DM226k,album
79,Sheek Louch,Walk Witt Me,2003-09-16,Mighty D-Block (2 Guns Up),5NRTJg50waeEr4M603gIqq,38,Universal Records,0.809,0.757,9,-6.577,0,0.257,0,0.28,0.777,95.106,318667,4,True,43.0,1.0,14.0,2cTdDL2GedkG2gS6dyggvB,album
80,Obie Trice,Cheers,2003-01-01,The Setup,6uzesxG4dlBg3faZmzL6Qs,59,Interscope,0.908,0.738,1,-4.933,1,0.271,0,0.0829,0.79,95.954,193000,4,True,52.0,1.0,6.0,7exM52pkWRKdoZqkheCRCC,album
81,DJ Black,The Resurrection Mixtape,2016-06-15,Vice Versa,52EoUszJPPIlRuhRMI7W0R,35,Mayhem Music,0.792,0.79,2,-3.97,1,0.0366,0,0.242,0.268,147.521,252453,4,True,41.0,1.0,4.0,5VKfKKeKvwbgcW3Y5tV4sT,album
82,Capone-N-Noreaga,The Reunion,2000-11-21,"Bang, Bang",03kav9pKVlwF38IJgaa6td,45,Tommy Boy Music,0.619,0.874,11,-6.205,0,0.21,0.00746,0.102,0.272,93.973,269000,4,True,37.0,1.0,6.0,230KZmRubDcn5Ke8p6gtCk,album
83,Eminem,The Marshall Mathers LP,2000-05-23,The Way I Am,23wfXwnsPZYe5A1xXRHb3J,81,Interscope,0.785,0.871,4,-2.692,0,0.265,0,0.309,0.315,87.248,290427,4,True,71.0,1.0,7.0,6t7956yu5zYf5A829XRiHC,album
84,Xzibit,Restless,2000-04-02,X,5stZnlPMYz3Ba8Hbo3ajlP,61,LOUD/Columbia,0.936,0.678,4,-3.012,0,0.21,0,0.0838,0.822,96.911,255640,4,True,61.0,1.0,5.0,6FbOJTOKgRkWSh8kcV9NG3,album
85,Fabolous,Ghetto Fabolous,2001,Keepin' It Gangsta,5Rn7JOkqmsusxO2UVXVFfV,51,Rhino/Elektra,0.761,0.839,2,-3.456,1,0.145,0.000208,0.319,0.416,93.24,247293,4,True,41.0,1.0,2.0,6hl66Nlqoeppdm0dRpYA02,album
86,E-40,My Ghetto Report Card,2006-03-14,U and Dat (feat. T. Pain & Kandi Girl),7g7M96UGiA7OR79H86gV4m,59,Reprise,0.858,0.484,6,-7.448,0,0.277,1.8e-06,0.123,0.329,99.992,202720,4,True,62.0,1.0,13.0,3VqKqWHOHYfZqttJ0WwQHl,album
87,Westside Connection,Terrorist Threats,2003-12-09,Gangsta Nation,65iyI1iybyv5ecsfBHSdUf,61,Capitol Records,0.843,0.7,9,-3.249,0,0.26,0,0.876,0.675,95.05,293053,4,True,66.0,1.0,4.0,2fsMp83A31t6nqp1TvV7OB,album
88,Tha Dogg Pound,Cali Iz Active,2006-06-27,Cali Iz Active,1n7CcZ5x0IbCW0FDzbJW0j,40,eOne Music,0.743,0.693,6,-3.479,1,0.396,0,0.605,0.647,103.796,284200,4,True,45.0,1.0,1.0,4BxPE4VcF5W6JVfL8Kvq2n,album
89,Memphis Bleek,The Understanding,2000-01-01,My Mind Right - Remix,7KNY7LZi4EtIRVEGTCqjCL,44,Roc-A-Fella,0.692,0.905,10,-6.229,0,0.385,0,0.332,0.642,96.942,245621,4,True,33.0,1.0,6.0,1Uu3MJOr7kj0qRWgc4UZDw,album
90,Bun B,Trill,2005,Get Throwed,1BLz7nBzRElSPfg3ndJkHz,53,Rap-A-Lot Records,0.704,0.803,7,-4.77,1,0.351,0,0.54,0.529,124.087,233840,4,True,56.0,1.0,3.0,5wLh7wfNzSjV0hEtVTwNUw,album
91,808INK,Billy's Home,2015,Suede Jaw,6imaoKkU3JVj5TsJMZiD4G,35,Sanus Hao Recordings,0.934,0.667,6,-5.294,0,0.238,0.0091,0.447,0.554,104.249,143926,4,True,42.0,1.0,6.0,30hzpjarebRZUsutDWm8PK,album
