,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
13,Fergie,The Dutchess,2006-01-01,London Bridge,7jRoWfRlLnGYEIEn4t4kbq,70,Will I Am / Fergie LP1,0.769,0.609,1,-5.894,1,0.357,0.0,0.166,0.633,90.951,241307,4,True,63.0,1.0,4.0,3t8HFQNlwLBW7htwLvFfzA,album
14,Beyoncé,B'Day Deluxe Edition,2007-05-29,Get Me Bodied - Extended Mix,3W1mdCYUHWewrVXnRsPntM,71,Columbia,0.925,0.728,1,-6.82,1,0.254,0.0,0.207,0.667,96.54,379120,4,False,49.0,1.0,9.0,0Zd10MKN5j9KwUST0TdBBB,album
15,Amanda Diva,Life Experience,2007-12-18,Supa-Woman,3JiMy5UHZlmFhGq0kpPHlR,5,DivaWorks Inc.,0.541,0.738,4,-7.203,0,0.218,0.0,0.165,0.64,93.732,235756,4,False,3.0,1.0,3.0,7k0EbptCpAo8h7I32WOtcH,album
16,Various Artists,Queendom,2007-04-02,Aeonian,3Mat8nwea6iyXM1UciG8an,28,"Outta Nowhere Entertainment, LLC",0.927,0.536,9,-8.391,0,0.115,9.63e-05,0.0967,0.965,125.009,221000,3,False,1.0,1.0,8.0,0N2SnzGzq7fGetnFqc08Os,compilation
17,Psalm One,The Death Of Frequent Flier,2007-02-01,Beat The Drum,1GVQPgBOlMBYowqHXwOhqD,0,Rhymesayers,0.798,0.83,11,-6.06,0,0.22,0.0,0.0702,0.897,139.99,221187,4,True,0.0,1.0,10.0,6ElMZPTIEjlv542JNuioKu,album
18,M.I.A.,Kala,2007-01-01,Paper Planes,1kusepF3AacIEtUTYrw4GV,39,Interscope,0.447,0.848,2,-6.175,1,0.222,7.45e-05,0.722,0.485,172.247,203760,4,False,46.0,1.0,11.0,1Lymt1abGCr3J06bbnmWca,album
19,Ester Dean,Drop It Low,2009-01-01,Drop It Low,77FVM2m7DYptj1geNF8PMm,43,Interscope,0.713,0.718,1,-4.816,0,0.0749,2.47e-05,0.095,0.396,87.925,191827,4,True,50.0,1.0,1.0,3cWwVCtRlg4oovREWxjAYf,single
20,Thunderheist,Thunderheist,2009-04-12,Jerk It,2nmkzJku70j4DYUPD9i6pX,0,Big Dada,0.823,0.652,6,-8.419,0,0.0454,0.0,0.106,0.69,135.38,233920,4,True,0.0,1.0,3.0,7ChpgQ8wwXmBDswacpik0I,album
21,Estelle,Shine,2008-03-28,Shine,5LQYezZO1ppgviJ1ehzeuy,0,Homeschool/Atlantic,0.722,0.797,5,-3.035,0,0.0467,0.0,0.231,0.574,131.329,229307,4,True,0.0,1.0,12.0,4nAIqmKELnBEXEkYg1pMic,album
22,Invincible,ShapeShifters,2008-06-17,Sledgehammer!,49HZtAG2q7rb1TNKEfEO48,15,Emergence,0.738,0.749,10,-7.734,0,0.567,0.0,0.169,0.614,116.337,169533,5,True,10.0,1.0,3.0,3n1YIAhw39MYv3jDuirbc3,album
23,Tiye Phoenix,Half Woman Half Amazin',2009-05-26,Just Go!,0eCGyOoINWPbsjYFHGVAwV,9,Babygrande Records,0.736,0.775,5,-7.341,0,0.0367,5.44e-05,0.252,0.319,109.081,237627,4,False,4.0,1.0,4.0,2gmmpxUv6t7cCbX27R8jss,album
24,Kid Sister,Ultraviolet,2009-01-01,Pro Nails,4zBRdLegVtJFYsxVZMHDUt,23,Downtown Music/Republic Records,0.883,0.943,1,-4.719,1,0.167,6.92e-06,0.223,0.789,133.021,202560,4,True,24.0,1.0,6.0,4Ppf2l38PjFhGNWzrLVJlx,album
25,Various Artists,Queendom,2007-04-02,Just What The Rap Game Needed,1kqpgJ9PQpYWW72VBoh2Qn,28,"Outta Nowhere Entertainment, LLC",0.635,0.777,9,-7.295,0,0.364,0.0,0.182,0.584,95.767,210640,4,False,0.0,1.0,13.0,0N2SnzGzq7fGetnFqc08Os,compilation
26,Rita J,Artist Workshop,2009-11-03,No Regrets,1EYldyZSoRjfsIdNZqjc0Z,12,"All Natural, Inc.",0.666,0.825,1,-6.419,1,0.276,0.0,0.0683,0.915,95.04,152747,4,False,12.0,1.0,5.0,2w9CSy9cluP8UVxH68mG05,album
27,Various Artists,"New Orleans Bounce Essentials, Vol. 3",2012-01-24,Hit Me Wit A...,5dOwdnFDcZlXJmDJqtmgFp,28,Take Yo Shirt Off Records / Gutta Bounce Music,0.882,0.941,2,-5.074,1,0.382,0.0,0.202,0.683,105.087,195800,4,True,9.0,1.0,7.0,39UzhAtgvDhXJlcUZpinZ7,compilation
28,Various Artists,Old School New Orleans Bounce Vol. 1,2011-03-15,Bitch get Off Me,3xN9PXn0qYWMReTFaIZYML,19,Take Yo Shirt Off Records / Gutta Bounce Music,0.917,0.895,7,-4.22,1,0.224,0.0,0.324,0.717,98.319,419880,4,True,10.0,1.0,5.0,4R4vn2jvXSsXKCIAMoUdMu,compilation
29,Ms. Tee,Female Baller - Part 1 Reloaded,2015-01-13,Creep'n,4vfNH1hoLfgztWCKGdK7xI,9,Big House Entertainment,0.886,0.488,4,-12.118,0,0.233,0.0,0.134,0.605,99.098,263706,4,True,12.0,1.0,10.0,0X6tUEuutkIyZRydRI4QIs,album
30,Apollo Brown,Brown Study,2010-09-28,Friends Like These,4oKwuo5FeGruDDzCIhS3oE,25,Mello Music Group,0.396,0.703,8,-7.824,1,0.364,9.07e-05,0.192,0.573,177.37,183840,4,True,26.0,1.0,6.0,3TOSa0wfP9uZxUhQKAwOHp,album
31,Amanda Blank,I Love You,2009-08-04,"Something Bigger, Something Better",2CJ3YVqjYH6sDr0jIFfVyK,28,Universal Music Canada,0.851,0.807,2,-3.063,1,0.11,0.0,0.0834,0.492,132.998,185093,4,False,24.0,1.0,2.0,2MktoBQKw132pumE25YwlO,album
32,K.Flay,K.Flay,2010-10-12,No Duh,5NmmteZA0Rhj71rnYhXi2g,42,K.Flay,0.483,0.695,7,-5.422,1,0.297,0.00489,0.0442,0.526,175.892,132095,4,True,39.0,1.0,1.0,0qRPxdm7GkjOiMS4aEf0h6,single
33,Nicki Minaj,Pink Friday (Deluxe Edition),2010-11-22,Girls Fall Like Dominoes,5kqILkJk9UpIIwggkCkC99,53,Nicki Minaj/Cash Money,0.499,0.875,2,-2.297,1,0.238,0.0,0.316,0.427,176.403,225040,4,True,34.0,1.0,17.0,3N9kar9VT6yLh3cqPEwlbS,album
34,WILLOW,Whip My Hair,2010-10-26,Whip My Hair,2LXyM3mXlRPIJwqyIoFh6n,0,Roc Nation/Columbia,0.543,0.981,9,-4.631,0,0.285,0.00759,0.447,0.671,162.786,193960,4,False,0.0,1.0,1.0,4cJGBartFvMddvZpAaUHf6,single
35,Kesha,Animal (Expanded Edition),2010-01-01,TiK ToK,0HPD5WQqrq7wPWR7P7Dw1i,77,RCA Records Label,0.755,0.837,2,-2.718,0,0.142,0.0,0.289,0.714,120.028,199693,4,False,81.0,1.0,2.0,6fpLLJsDSSAlToEDW2jv4F,album
36,Asia Lynn,Pretty Girls Jerk EP,2010-01-26,Bad Bitch,2G3Iv7c4Dd0IcNJaB8MgEN,0,Independent Production,0.7,0.755,1,-2.184,1,0.329,0.000117,0.214,0.713,104.114,154013,4,True,0.0,1.0,2.0,7zlUnOWc0Qced7wcSOH2qm,single
37,DEV,Bass Down Low,2010-01-01,Bass Down Low,4Xf7EL8G6FRYwvJADl0nf4,41,Universal Records,0.798,0.627,0,-8.086,1,0.0602,0.0,0.0472,0.84,113.029,210600,4,True,48.0,1.0,1.0,4eOVf0auNYzMdvVy7axSJY,single
38,Baby Blue,Run (feat. Wretch 32),2010-08-02,Run - Radio Edit,5ISY9G0ZlITJtBf080p92l,33,District 6,0.636,0.74,7,-7.391,1,0.226,0.0,0.277,0.407,170.069,237949,4,False,15.0,1.0,1.0,1hY6VsOkVehn6y70swNG9x,single
39,Speech Debelle,Speech Therapy,2009-06-01,The Key,0vp0467Ho4fh1fqmZbAOmO,25,Big Dada,0.729,0.704,7,-5.66,1,0.314,0.0,0.12,0.485,99.995,181413,4,False,19.0,1.0,2.0,0MfWtt0lm3NQ2choboFWpz,album
40,Reverie,Sitting Upside Down,2011-06-13,Roots Like the Trees,4ojVQU583AwxtHc1k185kM,23,Louden Clear Tunes,0.745,0.722,1,-4.369,0,0.259,5.96e-06,0.0673,0.338,81.011,194082,4,True,22.0,1.0,7.0,3Ysf8f9mvrNRQOEeyiWQYT,album
41,Akua Naru,The Journey Aflame,2011-03-18,The Backflip,2Ozd37tUMivq9m5ProhkPT,29,Jakarta Records,0.738,0.79,1,-6.246,0,0.403,0.0,0.0896,0.648,178.22,272187,4,False,19.0,1.0,3.0,4YdkJOyBrkZp2PnoHFrahC,album
42,Brianna Perry,Marilyn Monroe,2011-12-20,Marilyn Monroe,2RtArUHMSm2219faFJREPk,2,Poe Boy/Atlantic,0.492,0.745,2,-5.265,1,0.345,1.58e-05,0.224,0.335,188.727,210948,4,False,5.0,1.0,1.0,3LokdEcdQew2JUvzPysYgc,single
43,Nitty Scott,Doobies x Popsicle Sticks,2011-11-11,FeminiNITTY,0fV0wLfw5HwPFl91x4rgrV,0,"Nitty Scott, MC",0.709,0.738,1,-9.136,1,0.533,0.0,0.635,0.525,99.24,294975,4,True,0.0,1.0,7.0,3TSeSHUb4c3NEBJqCWIMi8,album
44,Moss,At Last,2011-07-05,The BBQ (feat. Rah Digga & Rage),0Pl8NTghsh2j6rHg1Ol1sh,9,Fat Beats Records,0.428,0.987,10,-2.564,0,0.343,3.7e-06,0.371,0.523,95.193,189893,4,True,4.0,1.0,5.0,1XroyteikvuJIn4NLXWeUW,album
45,Ill Camille,The Pre Write,2011-10-18,Keep Goin Hard,5Mruxr8tZfwui8eg9GkQoc,7,Front Room Entertainment Enterprise,0.432,0.522,1,-12.87,1,0.436,0.0,0.241,0.307,80.734,240000,4,True,1.0,1.0,2.0,2tfwXoe5MLOVkkJcOYHQFU,album
46,Azealia Banks,Broke With Expensive Taste,2014-11-06,212,4DXlMukYPm3OPFIiOgWKvh,0,Prospect Park Music,0.835,0.782,11,-5.59,0,0.268,8.78e-05,0.0746,0.621,125.963,204879,4,True,0.0,1.0,5.0,2hwg465rtFiu9UqPs0k7Ku,album
47,Kreayshawn,Gucci Gucci,2011-08-26,Gucci Gucci,4PoDU8p0vc2sxtxIN3IkhP,22,Columbia,0.709,0.919,10,-2.912,0,0.0685,8.52e-06,0.901,0.876,77.509,187173,4,False,26.0,1.0,1.0,15uq2lqXgZTXZpVJS6U0Ab,single
48,V-Nasty,Gotta Ball,2012-07-20,Gotta Ball,02pHg8OZf421Tg3xvAFJTE,15,GRIZZ LEE ARTS,0.904,0.759,7,-6.952,1,0.173,0.000878,0.12,0.185,96.989,119500,4,True,22.0,1.0,1.0,1d97KXer3iu8pnAJCyXR8o,single
49,Gavlyn,From the Art,2012-10-02,What I Do,5tKwfwZmnYTYheDjPSA8OB,30,Broken Complex Records,0.494,0.858,5,-3.965,0,0.249,0.0,0.14,0.335,88.588,190068,4,True,33.0,1.0,2.0,0DH4htrk5QLwyIjkcSJrNC,album
50,Ptaf,Boss Ass Bitch,2013-11-06,Boss Ass Bitch,2FfSmCkOikuxMaD1ubPOoI,43,DeRe Entertainment / DeRe Family Records,0.951,0.524,7,-11.626,1,0.403,0.0,0.0358,0.7,106.012,217359,4,True,50.0,1.0,1.0,6SJz5udvzYWxJSeOLSTMeN,single
51,Karmin,Hello,2012-05-07,I'm Just Sayin',5y34Vt15FEIU5TSJPpVj0C,57,Epic,0.734,0.958,0,-1.891,0,0.19,0.0,0.104,0.607,118.846,215560,4,False,24.0,1.0,5.0,7FbPwQGriWa8IT4u6RxjWK,album
52,Starz,Sky'z The Limit: Proper Introduction,2012-03-30,48 Barz,7EcE40HdTEJL2bR5EINWrf,29,UnBreakable Sound,0.77,0.912,1,-4.457,1,0.299,0.0,0.124,0.856,170.159,167784,4,False,0.0,1.0,1.0,1l4luTOvIiSv802zJWcjgr,album
53,Rye Rye,Go! Pop! Bang! (Deluxe Version),2012-01-01,Sunshine,3002n5Gs61ZsW6EoWrRcRp,29,Interscope,0.982,0.629,7,-5.537,1,0.058,0.000205,0.0859,0.572,124.988,201573,4,True,31.0,1.0,6.0,3cSCkt6PjSvZiw5X0XT0cD,album
54,Dynasty,A Star in Life's Clothing,2013-10-18,Magnificent,1ekHfEKChfgaITYrnEXctj,0,Jakarta,0.63,0.556,6,-8.613,1,0.45,0.0,0.0809,0.939,192.403,217138,4,False,0.0,1.0,4.0,6BZ3kxgF4lTK3pOZ4KhusJ,album
55,Sharaya J,Banji,2013-03-02,Banji,6tS9z4PYZpOFaHFs6Nuoz0,25,GOLDMIND INC,0.828,0.784,1,-6.782,1,0.287,0.0,0.175,0.391,131.791,155110,4,False,32.0,1.0,1.0,6TrxrJAOR9dYbXJtLTGBX8,single
56,Masia One,Bootleg Culture,2012-09-13,Warriors Tongue,7Be81KvrXkrqxKqpp84FSs,5,Muti Music,0.861,0.512,6,-8.882,0,0.292,0.0,0.0991,0.681,90.013,197720,4,False,7.0,1.0,1.0,3bAqSeP5lB73xjoP8SKGIW,album
57,Wiz Khalifa,O.N.I.F.C. (Deluxe),2012-12-04,Initiation (feat. Lola Monroe),2akHlWnK60UF1L9Til9rzK,65,Rostrum/Atlantic,0.821,0.727,4,-6.786,1,0.311,0.0,0.789,0.692,149.969,269227,4,True,39.0,1.0,12.0,5S4SuPHbaozi5PDedAONTG,album
58,MC Melodee & Cookin Soul,My Tape Deck,2013-04-01,Ain't My Style,0cbkhLWwSQZhe6ECeZ0X2K,0,Jakarta,0.682,0.917,9,-6.454,1,0.338,7.7e-05,0.337,0.599,93.652,172992,4,False,0.0,1.0,2.0,2eZOu9AWRFSHR5R3Z9XJT2,album
59,Nova Rockafeller,Problem,2013-12-17,Problem,4JHtcxDvKShCYHIMis5LYd,22,Boardwalk Records,0.542,0.746,8,-5.864,1,0.205,3.51e-06,0.214,0.225,99.387,209464,4,True,29.0,1.0,1.0,0W7ITyNpU0nOv7d5AfwIsS,single
60,Snow Tha Product,Hola,2014-07-15,Hola,78OpTUhLA0TfAeEjQkSJPa,33,Atlantic Records,0.755,0.937,1,-3.252,1,0.249,0.00233,0.46,0.862,145.972,182933,4,True,40.0,1.0,1.0,5feZplgnPQci7xO3Y5fwcU,single
61,Santigold,Master of My Make-Believe,2012-04-21,Look at These Hoes,44c50vIVwEBxQOcGs2np6b,53,Atlantic Records,0.801,0.762,6,-5.625,1,0.079,0.0841,0.124,0.721,142.999,177000,4,True,35.0,1.0,10.0,58ZjpgafuBeQ0JVxIt0hdr,album
62,Siya,Real MVP - Single,2014-10-01,Real MVP,3wCV2CKvkR9id092QBZ1Om,17,Soundbase Entertainment,0.67,0.617,0,-7.914,0,0.131,0.0,0.152,0.448,143.835,240213,4,True,24.0,1.0,1.0,0PfIUsgVvBYlxAyzMsFc2F,single
63,Fabster,Kontrasty,2014-11-17,Przebudzenie (The Awakening) feat. Mecca Starr / Mi-La / Seta / Sylwia Dynek,6JbrqAGksCUE5N6hucz52R,3,2016 Parter Studio,0.414,0.789,11,-7.104,0,0.309,2.75e-05,0.367,0.426,177.868,191908,4,False,0.0,1.0,5.0,3E26bwgaPptngStawRL7v7,album
64,Iggy Azalea,The New Classic (Deluxe Version),2014-01-01,Fancy,3oiMJQAWVaxSubJ7b2VUtX,62,EMI,0.912,0.716,10,-4.141,0,0.0697,0.0,0.0491,0.377,94.981,199938,4,True,68.0,1.0,5.0,5kfo2COwQYeYR3cE69aSgx,album
65,Awkwafina,Yellow Ranger,2014-02-11,NYC Bitche$,1D3E2BeB4AsnjKIO4Npb3z,40,Yellow Ranger,0.593,0.771,0,-6.038,1,0.357,0.0,0.288,0.781,145.785,190512,4,True,36.0,1.0,4.0,1NEOEMsDfOxMUwHne9mTgB,album
66,Dominique Young Unique,Throw It Down,2014-03-21,Throw It Down,5HSncYIiSbQ7BQbhKBoHQh,30,Epic,0.684,0.959,6,-2.909,1,0.0575,1.44e-05,0.697,0.328,110.016,196947,4,True,37.0,1.0,1.0,288UGY9vHGwSEzz95hJYKp,single
67,Honey C,Like A Drug,2015-03-19,Cant Sit With Us,53PudKxizp3bANoN7MqPC3,0,HC,0.787,0.503,9,-8.676,1,0.167,0.0,0.401,0.313,125.024,170148,4,True,0.0,1.0,2.0,0BErit3Dp0SfzjIiZk9RgU,album
68,Dreezy,From Now On,2015-12-25,Nonstop,1ZXYR4JCFCYvuHOh6UbREJ,26,Interscope Records,0.769,0.446,1,-6.992,1,0.223,1.61e-05,0.0818,0.0669,146.003,194187,4,True,20.0,1.0,4.0,2E5pKQ7jrA0DEcjvFIwdDu,single
69,TT The Artist,Art Royalty,2015-02-17,Lavish,0S3gkUN1Z7tgCUnWYOU4zB,31,Zoo On Mars Entertainment,0.855,0.622,1,-6.764,1,0.157,0.0,0.0385,0.836,150.0,205061,4,True,32.0,1.0,4.0,3bB0A9NVlqPNy0S38Jd2xF,album
70,Coda Conduct,Click Clack (Front N Back),2016-04-27,Click Clack (Front N Back),3E7XMHTU1aBNziogQzikEm,6,Inertia Access,0.932,0.669,9,-8.818,1,0.156,4.17e-05,0.139,0.115,104.956,195896,4,False,11.0,1.0,1.0,3sFAgGZ2JFiERW04xdQOcY,single
71,CL,Hello Bitches,2015-12-05,Hello Bitches,2WIQOnzLpjjlkkyjDIBFKs,0,YG Entertainment,0.714,0.884,11,-2.932,1,0.113,0.0,0.439,0.584,145.074,178177,4,False,0.0,1.0,1.0,4iGDZdyxAf3vA24HfI0Ij8,single
72,Rich White Ladies,Rich White Ladies,2015-03-31,Wimbledon,2MQ7TUiwNVgFHHJLlXr21c,21,Motown (Capitol),0.928,0.782,2,-3.194,1,0.19,0.0,0.166,0.554,111.979,220262,4,True,18.0,1.0,3.0,1NcEnLyvUB5InbFzscqJKX,single
73,Tink,Ratchet Commandments,2015-03-03,Ratchet Commandments,0M4KUBbCImDbHGbkY3dW99,28,"Mosley Music, LLC/Epic",0.78,0.766,10,-3.786,0,0.269,0.0,0.16,0.786,96.967,191760,4,True,35.0,1.0,1.0,14igBxQ1QJVO4UAvG7oSQQ,single
74,Audra the Rapper,Retrospectrum,2015-03-10,Pimpin',7JdWQu6BqNNfPG5kNmIQyD,7,Audra The Rapper,0.868,0.782,1,-6.894,1,0.24,3.93e-05,0.0749,0.78,130.039,178181,4,True,10.0,1.0,5.0,4izlfNIj9uKJmN9zn6pN2C,single
75,Mariahlynn,Once Upon a Time,2015-02-19,Once Upon a Time,3OGuiEDR8XXjaWqbOaVqUA,48,Nu World Era,0.903,0.612,7,-7.789,1,0.319,0.000123,0.0736,0.672,100.013,156000,4,True,55.0,1.0,1.0,5AhiDbA3DcMCjpFMFhLHZq,single
76,Rocky Rivera,Nom de Guerre,2015-06-30,Pussy Kills,2MqTvG3DxHeYyltkSilJxD,21,Beatrock Music LLC,0.747,0.481,1,-6.77,1,0.315,0.000394,0.911,0.431,73.481,232716,4,True,19.0,1.0,1.0,5qByEOI2odxa5GxTmWZV29,single
77,GRRRL PRTY,Grrrl Anthem,2015-08-11,Grrrl Anthem,48YsO6qiZcLpjTpaqDA9J7,7,GRRRL PRTY,0.795,0.713,9,-6.637,1,0.103,0.000294,0.109,0.453,140.0,207429,4,True,12.0,1.0,1.0,1FygYpGDe4spUM2teEF88s,single
78,Georgia Anne Muldrow,A Thoughtiverse Unmarred,2015-05-19,Great Blacks,3ValvCNywz1nhnnKJnywdf,30,Mello Music Group,0.604,0.814,10,-5.998,0,0.343,5.74e-06,0.318,0.606,92.044,184068,4,False,35.0,1.0,3.0,3RFMRLuUjx7hYcqLuKH1HN,album
79,Kate Tempest,Let Them Eat Chaos,2016-10-07,Europe Is Lost,4CExvshkftk1I3mT1IgwsO,29,Lex Records,0.715,0.558,6,-9.813,0,0.327,0.0272,0.111,0.518,98.156,331227,4,True,27.0,1.0,4.0,3tKQgUPwP937WzBO8e4Qp4,album
80,Bon Qui Qui,Gold Plated Dreams,2015-01-20,No Boyfren,2kcHHACHwjvEZY0dfI8zgc,17,Warner Records/LoudMouth Entertainment,0.687,0.743,2,-6.808,1,0.195,0.0,0.308,0.804,161.917,187933,4,False,14.0,1.0,4.0,6dXuaSR6fAvQ1YM04Ffyep,album
81,The Buttress,Miracle Gro,2015-02-14,Miracle Gro,7sw544QR3eAN1zTnF4evlk,29,The Buttress,0.739,0.676,7,-7.354,1,0.303,0.0,0.218,0.556,90.033,112927,4,True,36.0,1.0,1.0,2ta48FdjikPxOlcU9UAXaH,single
82,NO PANTY,Westside Highway Story,2016-09-30,Singin My Song,2i0leWOzmruo1PhZVgwDBu,0,Louder Than Life,0.776,0.909,7,-3.572,1,0.187,0.0,0.121,0.729,105.988,251520,4,True,0.0,1.0,2.0,1IYA9hEXj7YtwRz8vpb94M,album
83,NERVO,"Hey Ricky (feat. Kreayshawn, Dev & ALISA UENO)",2015-07-10,"Hey Ricky (feat. Kreayshawn, Dev & ALISA UENO)",1fJqKixZpYmmuMoj54KtTs,15,"Ultra Records, LLC",0.752,0.935,11,-3.844,1,0.0563,0.0,0.86,0.678,125.974,183929,4,True,21.0,1.0,1.0,3zZGyoo2w0UL1jWrRhXwkO,single
84,Sisterhood of Hip Hop,U N I T Y,2015-07-17,U N I T Y - Television Release,0IIMpZcLsoQEzUPa3Bzcp8,6,ADD Ventures,0.628,0.637,10,-4.794,1,0.412,0.0,0.108,0.298,173.688,283927,4,True,11.0,1.0,1.0,21MklYZ45bizXb28nsQtBa,single
85,Kat Dahlia,My Garden,2015-01-09,Tumbao,06XnIl6oFvSnbVvRwOPvY7,62,Epic/Vested In Culture,0.728,0.65,10,-8.001,0,0.0843,0.0,0.0955,0.705,153.994,229947,4,False,35.0,1.0,6.0,7IQvaeTZKibqE8OkOwicM0,album
86,Brooke Candy,Changes,2016-05-16,Changes,2BojNLVmbq72M3FvZ7F9Ge,20,RCA Records Label,0.715,0.64,0,-6.618,1,0.0578,3.48e-06,0.166,0.214,98.026,205880,4,False,27.0,1.0,1.0,2lwidKEv28foesJgv8hpPY,single
87,Taylor Girlz,Who Are Those Girlz!?,2017-02-24,Steal Her Man (feat. Trinity Taylor),1BgvQe0EQEMMpjnLcBYCnc,20,Taylor Boi Entertainment/RCA Records,0.952,0.885,9,-4.371,0,0.203,0.000249,0.331,0.787,131.043,197160,4,False,10.0,1.0,3.0,3aRKnohh9uifc8GkOJgFRR,single
88,Tkay Maidza,TKAY,2016-10-28,Carry On,5ro0XIx5MStEGwiDZvhHk2,31,Universal Music Australia Pty. Ltd.,0.736,0.865,6,-5.585,0,0.147,2.73e-05,0.326,0.514,90.026,213539,4,True,27.0,1.0,3.0,0tUCawt9xa4LCaVyawMg4y,album
89,Little Simz,Stillness in Wonderland,2016-12-16,Shotgun,2gdq8lJwdelMAiaanqoNxx,39,Age 101,0.784,0.677,4,-6.764,0,0.085,0.0,0.0675,0.704,105.762,188089,4,False,23.0,1.0,6.0,4G50FUTTI4fCDyrxP1UEer,album
90,Asian Doll,Lame Niggaz,2017-11-06,Lame Niggaz,24amfspED8GCMGkRQQ6FLz,40,Beecher Boys/Doll Gang,0.901,0.586,5,-8.072,0,0.337,0.0,0.116,0.46,83.503,174312,4,True,47.0,1.0,1.0,716kVtl1WQ3zq5vOlEuFKk,single
91,Tasha The Amazon,Die Every Day,2016-11-11,Watch It Burn,6HZDUA9whFCfpttqjlPldf,22,The Truth Music Group / Hot Steam Entertainment,0.66,0.743,10,-3.638,0,0.036,2.48e-06,0.18,0.458,82.004,180737,4,True,17.0,1.0,2.0,7diafcoPoswKo6tLuP9xUB,album
