,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
40,Rico Nasty,Anger Management,2019-04-25,Cold,4Onanh2sbZQKTGH8KvWzxS,55,Sugar Trap,0.675,0.906,8,-4.687,1,0.732,0.0,0.101,0.782,76.34,153667,4,True,48.0,1.0,1.0,5JbeU5WL1WAGxy1u5fsOmf,album
41,Rico Nasty,Anger Management,2019-04-25,Cheat Code (feat. Baauer),4amSXRdt4ZBddOQdOEMdh9,55,Sugar Trap,0.873,0.91,1,-3.628,1,0.362,0.0,0.362,0.8,135.984,137653,5,True,44.0,1.0,2.0,5JbeU5WL1WAGxy1u5fsOmf,album
42,Rico Nasty,Anger Management,2019-04-25,Big Titties (feat. Baauer and EarthGang),77lHSh6eoMiKWRxczAPQ1k,55,Sugar Trap,0.838,0.67,1,-6.854,1,0.31,0.0,0.0892,0.632,170.037,172240,4,True,56.0,1.0,4.0,5JbeU5WL1WAGxy1u5fsOmf,album
43,Rico Nasty,Anger Management,2019-04-25,Nasty World (Skit),7axSEVsXKAYNSvxh1R1mwy,55,Sugar Trap,0.557,0.762,2,-9.573,0,0.132,3.33e-06,0.476,0.917,82.209,47720,4,True,33.0,1.0,5.0,5JbeU5WL1WAGxy1u5fsOmf,album
44,Rico Nasty,Anger Management,2019-04-25,Relative,2uQkZcC3640TUy5TivEgXT,55,Sugar Trap,0.736,0.77,2,-6.101,1,0.443,2.29e-05,0.398,0.661,178.222,80880,4,True,41.0,1.0,6.0,5JbeU5WL1WAGxy1u5fsOmf,album
45,Rico Nasty,Anger Management,2019-04-25,Mood (feat. Splurge),5ETaBwJUZbrpqCYgZ5EGa6,55,Sugar Trap,0.914,0.58,7,-5.415,1,0.463,3.78e-06,0.0955,0.371,140.168,124733,4,True,40.0,1.0,7.0,5JbeU5WL1WAGxy1u5fsOmf,album
46,Rico Nasty,Anger Management,2019-04-25,Sell Out,27ughdFCHbQZJBGHJ62eht,55,Sugar Trap,0.626,0.567,7,-7.403,0,0.452,0.0,0.251,0.673,78.299,141520,3,True,40.0,1.0,8.0,5JbeU5WL1WAGxy1u5fsOmf,album
47,Rico Nasty,Anger Management,2019-04-25,Again,0OOooRUgbcfXUALKL9eWgJ,55,Sugar Trap,0.636,0.578,2,-6.65,1,0.645,1.84e-06,0.117,0.65,76.317,126520,4,True,38.0,1.0,9.0,5JbeU5WL1WAGxy1u5fsOmf,album
48,Rico Nasty,Nasty,2018-06-15,Trust Issues,3U1er6n2pSve0xcNVn9eUu,59,Sugar Trap,0.929,0.621,1,-4.5,1,0.391,0.0,0.0969,0.165,136.154,197647,4,True,47.0,1.0,3.0,4RKiTVGT9pCVRnqIkwKWo1,album
49,Rico Nasty,Nasty,2018-06-15,Pressing Me,3wtVRcrYtWJVs0rBTabJJ8,59,Sugar Trap,0.936,0.523,1,-6.39,1,0.269,0.0,0.105,0.278,130.014,162636,4,True,43.0,1.0,5.0,4RKiTVGT9pCVRnqIkwKWo1,album
50,Rico Nasty,Nasty,2018-06-15,Oreo,0ySsnl4gQSzA5qgu3qNKBZ,59,Sugar Trap,0.857,0.861,0,-3.378,1,0.364,0.0,0.0722,0.721,140.035,175012,4,True,37.0,1.0,7.0,4RKiTVGT9pCVRnqIkwKWo1,album
51,Rico Nasty,Nasty,2018-06-15,Hockey,1L7rClADTUuFglXj0D8pEb,59,Sugar Trap,0.734,0.826,10,-4.264,1,0.387,0.0,0.287,0.667,160.043,153119,4,True,36.0,1.0,8.0,4RKiTVGT9pCVRnqIkwKWo1,album
52,Rico Nasty,Nasty,2018-06-15,Won't Change,6OdV97pv0mTjwuZD51hciR,59,Sugar Trap,0.875,0.701,1,-3.753,0,0.282,0.0,0.0934,0.557,162.008,151133,4,True,36.0,1.0,9.0,4RKiTVGT9pCVRnqIkwKWo1,album
53,Rico Nasty,Nasty,2018-06-15,Life Back,5lqzQQ75CDYUZDhG21oFKE,59,Sugar Trap,0.823,0.723,2,-4.881,1,0.242,0.0,0.105,0.535,160.064,144101,4,True,33.0,1.0,10.0,4RKiTVGT9pCVRnqIkwKWo1,album
54,Rico Nasty,Nasty,2018-06-15,Transformer (feat. Lil Gnar),35T7XHCp4LD4IhEKXqypPv,59,Sugar Trap,0.837,0.611,1,-5.254,1,0.399,0.0,0.096,0.16,139.999,181846,4,True,34.0,1.0,11.0,4RKiTVGT9pCVRnqIkwKWo1,album
55,Rico Nasty,Nasty,2018-06-15,Why Oh Why,70LCyCmpKbhlyoiGmAqv9E,59,Sugar Trap,0.712,0.822,5,-3.478,0,0.166,0.0,0.117,0.492,169.973,155616,4,True,33.0,1.0,12.0,4RKiTVGT9pCVRnqIkwKWo1,album
56,Rico Nasty,Nasty,2018-06-15,Lala,245hvnaN40qR26q131lG9y,59,Sugar Trap,0.707,0.483,4,-7.22,0,0.273,1.56e-06,0.217,0.425,139.995,178286,4,True,35.0,1.0,14.0,4RKiTVGT9pCVRnqIkwKWo1,album
57,Rico Nasty,Sugar Trap 2,2017-10-24,Key Lime OG,23bqONDHbIwWZI1hQ75f4n,51,Sugar Trap,0.832,0.607,1,-6.442,1,0.358,6.23e-06,0.335,0.526,140.063,181797,4,True,45.0,1.0,1.0,0If7SkCVQTTQh4TYCNxpDt,album
58,Rico Nasty,Sugar Trap 2,2017-10-24,Rojo,77j8WY8VMFEFrX9pZr7HiQ,51,Sugar Trap,0.647,0.743,9,-7.211,1,0.044,0.0,0.215,0.711,160.1,144000,4,True,39.0,1.0,2.0,0If7SkCVQTTQh4TYCNxpDt,album
59,Rico Nasty,Sugar Trap 2,2017-10-24,Sugar Trap,7vhm3mtdeI57X6XqCGptdB,51,Sugar Trap,0.786,0.693,10,-5.705,1,0.0851,0.0,0.102,0.297,136.037,218823,4,True,31.0,1.0,4.0,0If7SkCVQTTQh4TYCNxpDt,album
60,Rico Nasty,Sugar Trap 2,2017-10-24,White (feat. Famous Dex),22JMwNIOq2TyYoDNIvriEP,51,Sugar Trap,0.738,0.673,8,-5.39,1,0.332,0.0,0.0994,0.663,145.387,161088,4,True,29.0,1.0,5.0,0If7SkCVQTTQh4TYCNxpDt,album
61,Rico Nasty,Sugar Trap 2,2017-10-24,Everything,3iJIR8Qxy20cskNhegyJKI,51,Sugar Trap,0.652,0.624,2,-5.516,1,0.0693,0.0,0.382,0.0801,142.1,152113,4,True,26.0,1.0,6.0,0If7SkCVQTTQh4TYCNxpDt,album
62,Rico Nasty,Sugar Trap 2,2017-10-24,Spaceships,1Of9T74oERr1x7uY1OhZnX,51,Sugar Trap,0.795,0.643,1,-6.546,1,0.345,0.0,0.17,0.459,130.084,214154,4,True,31.0,1.0,7.0,0If7SkCVQTTQh4TYCNxpDt,album
63,Rico Nasty,Sugar Trap 2,2017-10-24,Blue,2pFvzIAdq5LULo20rrmU2w,51,Sugar Trap,0.848,0.584,9,-5.431,0,0.119,0.0,0.106,0.671,130.001,193846,4,True,27.0,1.0,8.0,0If7SkCVQTTQh4TYCNxpDt,album
64,Rico Nasty,Sugar Trap 2,2017-10-24,Mad Rich,5v4Y4PMnpCrVozejNGkbkA,51,Sugar Trap,0.873,0.563,9,-6.517,0,0.283,0.0,0.447,0.213,140.075,195044,4,True,30.0,1.0,9.0,0If7SkCVQTTQh4TYCNxpDt,album
65,Rico Nasty,Sugar Trap 2,2017-10-24,Phone,6GZ5HzuFwrROonKpC1zfgI,51,Sugar Trap,0.743,0.41,7,-7.917,1,0.0414,0.0,0.133,0.264,110.089,211636,4,True,25.0,1.0,10.0,0If7SkCVQTTQh4TYCNxpDt,album
66,Rico Nasty,Sugar Trap 2,2017-10-24,Same Thing,1tym5MJSd5aAfqEPVIa1rI,51,Sugar Trap,0.768,0.715,5,-6.147,0,0.0707,0.0,0.0634,0.708,144.959,185379,4,True,25.0,1.0,11.0,0If7SkCVQTTQh4TYCNxpDt,album
67,Rico Nasty,Sugar Trap 2,2017-10-24,Back Up,27kQLA80xwOrJLxGDHGa0w,51,Sugar Trap,0.797,0.611,2,-6.944,0,0.103,2.54e-06,0.11,0.0744,145.009,157241,4,True,26.0,1.0,12.0,0If7SkCVQTTQh4TYCNxpDt,album
68,Rico Nasty,Sugar Trap 2,2017-10-24,AR-15,36tyE2iOOb8Shi1NW21HoI,51,Sugar Trap,0.869,0.756,10,-5.067,0,0.141,0.0,0.187,0.573,100.014,124793,4,True,37.0,1.0,13.0,0If7SkCVQTTQh4TYCNxpDt,album
69,Rico Nasty,Sugar Trap 2,2017-10-24,La La Land Outro,03lhTcSgh7EVjPSIOUDpid,51,Sugar Trap,0.685,0.734,2,-11.285,0,0.0867,0.025,0.395,0.406,126.022,116054,4,True,24.0,1.0,14.0,0If7SkCVQTTQh4TYCNxpDt,album
70,Rico Nasty,Tales of Tacobella,2017-05-19,Once Upon a Time,6OAg7A98gPRNwcpOjg7puW,38,Sugar Trap,0.805,0.712,5,-8.188,0,0.0857,0.0,0.204,0.805,154.053,143412,4,True,26.0,1.0,1.0,4cH5OXHOCAeyBR2KGOGuu0,album
71,Rico Nasty,Tales of Tacobella,2017-05-19,Mad at Me,40LGpQ0O9WXUjf3yUIjJxy,38,Sugar Trap,0.802,0.591,1,-6.453,1,0.0438,1.35e-06,0.0549,0.382,139.951,192000,4,True,24.0,1.0,2.0,4cH5OXHOCAeyBR2KGOGuu0,album
72,Rico Nasty,Tales of Tacobella,2017-05-19,Block List,6QNBibi7mXE8e8cTdCgQy0,38,Sugar Trap,0.809,0.794,8,-4.879,1,0.0577,0.0,0.106,0.632,142.093,143833,4,True,40.0,1.0,3.0,4cH5OXHOCAeyBR2KGOGuu0,album
73,Rico Nasty,Tales of Tacobella,2017-05-19,Moves,1zdMCVVp9kmtc4acEBe30x,38,Sugar Trap,0.742,0.609,4,-7.718,0,0.0627,0.0,0.078,0.27,139.921,182964,4,True,24.0,1.0,4.0,4cH5OXHOCAeyBR2KGOGuu0,album
74,Rico Nasty,Tales of Tacobella,2017-05-19,Glo Bottles,6sZCkohAszcUNiOZTscVr5,38,Sugar Trap,0.65,0.69,7,-7.171,1,0.295,0.0,0.337,0.27,129.935,177087,4,True,24.0,1.0,5.0,4cH5OXHOCAeyBR2KGOGuu0,album
75,Rico Nasty,Tales of Tacobella,2017-05-19,Do What It Do,73wa9Sn8cDZlOV7ZqdyFr2,38,Sugar Trap,0.767,0.742,0,-5.7,1,0.133,0.0,0.0812,0.28,129.956,195692,4,True,23.0,1.0,7.0,4cH5OXHOCAeyBR2KGOGuu0,album
76,Rico Nasty,Tales of Tacobella,2017-05-19,Cash Hoe (feat. Baby Ahk),7woNO0LpD3fxxqxmChrtKs,38,Sugar Trap,0.579,0.664,4,-6.727,0,0.148,0.0,0.125,0.435,141.968,189231,4,True,22.0,1.0,8.0,4cH5OXHOCAeyBR2KGOGuu0,album
77,Rico Nasty,Tales of Tacobella,2017-05-19,FYM,3J31IFioZcwMw0DE4tnfbL,38,Sugar Trap,0.815,0.443,7,-4.684,1,0.07,0.0,0.111,0.188,135.965,160299,4,True,21.0,1.0,9.0,4cH5OXHOCAeyBR2KGOGuu0,album
78,Rico Nasty,Tales of Tacobella,2017-05-19,Brandon,2fCpnb3LqtS9jCPQH8hArQ,38,Sugar Trap,0.702,0.675,6,-5.45,1,0.0773,0.0,0.0934,0.457,152.021,202105,4,True,23.0,1.0,10.0,4cH5OXHOCAeyBR2KGOGuu0,album
79,Rico Nasty,Tales of Tacobella,2017-05-19,Wanna Know,5c5rhMbTdsogubslbzFnGR,38,Sugar Trap,0.723,0.844,10,-5.018,0,0.0456,0.0,0.108,0.428,139.946,163928,4,True,22.0,1.0,11.0,4cH5OXHOCAeyBR2KGOGuu0,album
80,Rico Nasty,OHFR?,2020-11-10,Own It,48QotL9tAxUMgEiXFoaT4P,64,Sugar Trap,0.852,0.731,7,-4.469,1,0.213,0.0,0.302,0.646,100.031,129600,4,True,49.0,1.0,2.0,7EEZMn5jGnbUgrfHlwUDCF,single
81,Rico Nasty,OHFR?,2020-11-10,IPHONE,6aruO3NzUTW6JGDlywNu5p,64,Sugar Trap,0.636,0.799,2,-4.468,1,0.261,0.0,0.115,0.39,148.228,158664,4,False,45.0,1.0,3.0,7EEZMn5jGnbUgrfHlwUDCF,single
82,Megan Thee Stallion,Good News,2020-11-20,Sugar Baby,2LcqFRq2xBQdSfXBh5IIUk,88,300 Entertainment,0.905,0.747,7,-4.693,1,0.246,0.0,0.126,0.678,85.004,146869,4,True,70.0,1.0,5.0,0KjckH1EE6HRRurMIXSc0r,album
83,Megan Thee Stallion,Good News,2020-11-20,Freaky Girls (feat. SZA),4RAEVQeHanpXyK2lrEUkMk,88,300 Entertainment,0.821,0.681,7,-6.834,1,0.177,1.91e-05,0.11,0.249,93.991,166906,4,True,72.0,1.0,7.0,0KjckH1EE6HRRurMIXSc0r,album
84,Megan Thee Stallion,Good News,2020-11-20,Intercourse (feat. Popcaan & Mustard),05b94NgTfntKGZra5TMEcx,88,300 Entertainment,0.562,0.605,3,-6.082,0,0.353,0.0,0.156,0.433,98.017,197023,4,True,67.0,1.0,11.0,0KjckH1EE6HRRurMIXSc0r,album
85,Megan Thee Stallion,Good News,2020-11-20,Don’t Rock Me To Sleep,5E2XqswBygKQ8ZXqkJZUj8,88,300 Entertainment,0.876,0.75,10,-5.912,0,0.0432,0.0,0.118,0.653,105.971,183383,4,True,66.0,1.0,13.0,0KjckH1EE6HRRurMIXSc0r,album
86,Megan Thee Stallion,Good News,2020-11-20,Outside,1ZynYY8BPvWnx7t1EGwrPs,88,300 Entertainment,0.864,0.841,2,-2.775,1,0.278,0.0,0.0748,0.713,168.002,151991,4,True,67.0,1.0,14.0,0KjckH1EE6HRRurMIXSc0r,album
87,Megan Thee Stallion,Suga,2020-03-06,Ain't Equal,29HQG5FmpUH5nWwHDF163B,78,300 Entertainment,0.848,0.847,8,-4.382,1,0.194,0.0,0.118,0.447,100.022,144047,4,True,55.0,1.0,1.0,6Lo6ylJg4qbFfxicPEOzMI,album
88,Megan Thee Stallion,Suga,2020-03-06,Rich,0fdQue15BjCMA3ov14ubF4,78,300 Entertainment,0.963,0.799,8,-3.166,1,0.264,0.0,0.0223,0.965,104.016,95852,4,True,58.0,1.0,6.0,6Lo6ylJg4qbFfxicPEOzMI,album
89,Megan Thee Stallion,Suga,2020-03-06,Stop Playing (feat. Gunna),6hv5exKssaEbXMexDrC45M,78,300 Entertainment,0.848,0.591,11,-5.273,1,0.062,0.0,0.101,0.264,112.96,174232,4,True,49.0,1.0,7.0,6Lo6ylJg4qbFfxicPEOzMI,album
90,Megan Thee Stallion,Suga,2020-03-06,What I Need,3eD4GBuUVbXrMUa9qIG4BN,78,300 Entertainment,0.733,0.667,1,-4.655,1,0.0436,5.39e-05,0.161,0.569,87.529,200600,4,True,53.0,1.0,9.0,6Lo6ylJg4qbFfxicPEOzMI,album
91,Megan Thee Stallion,Fever,2019-05-17,W.A.B,1lcy01rheR0rAQbw1TWkq9,74,300 Entertainment,0.695,0.923,1,-2.085,1,0.345,0.0,0.1,0.575,163.957,177428,4,True,51.0,1.0,5.0,5WLquTz7nUnsHCj80b6wci,album
92,Megan Thee Stallion,Fever,2019-05-17,Shake That,0nWDgFps67oDM01swzHCcC,74,300 Entertainment,0.949,0.786,8,-6.43,1,0.264,0.0,0.3,0.497,133.967,172148,4,True,56.0,1.0,8.0,5WLquTz7nUnsHCj80b6wci,album
