,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
90,The Notorious B.I.G.,Life After Death (2014 Remastered Edition),1997-03-04,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,4INDiWSKvqSKDEu7mh8HFz,77,Rhino Atlantic,0.845,0.884,6,-4.506,0,0.0759,2.1e-06,0.203,0.904,104.536,257400,4,True,73.0,1.0,10.0,7dRdaGSxgcBdJnrOviQRuB,album
91,2Pac,2Pac Greatest Hits (Explicit Version),1998-01-01,Changes,3Wyc7M8twhxeyaC51BcQYb,0,Universal Music Group,0.863,0.672,7,-6.311,1,0.0739,0,0.166,0.338,111.11,268827,4,True,0.0,2.0,5.0,6KwC7GaK6R7Uphby8bnmqk,compilation
92,50 Cent,Get Rich Or Die Tryin',2003-02-06,If I Can't,7JeKXMQKm6GoLGTkNy2jZ0,74,Shady Records,0.892,0.631,11,-2.522,0,0.302,0,0.0235,0.838,93.975,196640,4,True,58.0,1.0,8.0,4ycNE7y1rp5215g1kkqk1P,album
93,JAY-Z,The Hits Collection Volume One,2010-11-22,99 Problems,5LkUbBbd53mLzAXv6ILeaP,40,Roc Nation / Jay-Z,0.482,0.955,6,-0.905,0,0.382,0,0.0599,0.509,89.422,235467,4,True,28.0,1.0,8.0,0DqF3UCxF25vVGPFSSFACb,compilation
94,Various Artists,Straight Outta Compton (Music From The Motion Picture),2016-01-08,Boyz-N-The-Hood,1tjrLW8Szp1P4QvmbA7CkA,0,Universal Music Group,0.753,0.707,8,-7.846,1,0.354,0,0.381,0.602,87.763,337347,4,True,0.0,1.0,6.0,0w6dUHaTMPcoGffQixgfCc,compilation
95,LL Cool J,Mama Said Knock You Out (Deluxe Edition),1990-08-27,Mama Said Knock You Out,4F69LVvV9fWsMRLUGz8C4f,0,Universal Music Group,0.795,0.761,10,-7.266,0,0.159,0.573,0.275,0.594,102.376,289693,4,True,0.0,1.0,8.0,45cv1LtilzQpJtV1YDQqAp,album
96,50 Cent,The Massacre,2005-03-03,Just A Lil Bit,0x7U32vZzq7e1qVpA0MBwK,0,Universal Music Group,0.489,0.692,1,-6.672,1,0.41,0.00608,0.315,0.527,96.946,237707,4,True,0.0,1.0,14.0,3PdtIrHMhNPNGV2NQAlTuU,album
97,EPMD,Out Of Business (Deluxe Edition),1999-01-01,Da Joint,4opGTspdCCVK9IG1b4k8yp,51,Def Jam Recordings,0.831,0.59,1,-3.877,1,0.359,0,0.101,0.752,89.619,206693,4,True,50.0,2.0,13.0,4TdiCmBKujkiyMeJ1guJJa,album
98,Ludacris,Word Of Mouf,2001-01-01,Move Bitch,77dC7dKzMm65Y9jkJs0Ssd,0,Universal Music Group,0.777,0.764,1,-5.682,1,0.14,0,0.103,0.174,177.868,270867,4,True,0.0,1.0,10.0,5UWPoHzVFzdWpXHx1Oc9dK,album
99,The Pharcyde,Labcabincalifornia (Deluxe Edition),1995-01-01,Runnin',0XgpiStoxq1IJncYlPrvZ5,60,The Bicycle Music Company,0.754,0.785,10,-8.178,0,0.18,0.00144,0.319,0.821,94.123,296267,4,True,63.0,1.0,4.0,05Qg48LlYGKYdeXrNGg00g,album
