,artist,album,release_date,track_name,track_id,album_popularity,label,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,disc_number,track_number,album_id,album_type
34,Various Artists,"Insecure: Music from the HBO Original Series, Season 3",2018-09-21,"Ho For It (feat. TT The Artist, Dreezy & Cam & China)",6I1SxiBdklPbxXRuhoO6uG,44,RCA Records Label,0.894,0.751,9,-6.681,0,0.105,0.0204,0.249,0.83,106.008,172627,4,True,20.0,1.0,20.0,3AaaX5cJpQPUzL2UznWu7q,compilation
35,Klondike Blonde,No Smoke,2018-09-27,No Smoke,5TwdmBVL2wnsNk96UdEXHg,4,HITCO,0.842,0.56,5,-7.21,0,0.147,1.36e-05,0.102,0.909,158.057,182278,4,True,9.0,1.0,1.0,0bzkOAe26Q08e42jtbzWtB,single
36,Tank and The Bangas,Smoke.Netflix.Chill.,2018-04-20,Smoke.Netflix.Chill.,04Yi3WxTBY599l1J8RnzIM,22,Verve,0.525,0.829,7,-6.112,1,0.542,0,0.81,0.833,177.324,246738,4,True,28.0,1.0,1.0,3Hw1yKKePVdonlW1PcXySR,single
37,Yung Baby Tate,GIRLS,2019-02-05,Wild Girl (feat. Bbymutha),0qqjBlbWT7bjqFdux5ealC,36,Yung Baby Tate,0.724,0.79,0,-8.385,1,0.314,0,0.919,0.819,163.022,193077,4,True,27.0,1.0,6.0,3KExRXeulCEJWUYr6IP2lk,album
38,Killumantii,Red Down,2018-07-27,Red Down,2XL5shxCODG3t6b40r52xs,34,Generation Now/Atlantic,0.771,0.677,8,-5.172,1,0.271,3.42e-06,0.281,0.488,75.525,155336,4,True,41.0,1.0,1.0,3YxKh5h0g4csyr9kUUpsKW,single
39,Omeretta the Great,Welcome to the Jungle,2019-01-25,Love Me,5chgNnsJCVbJjtyuoFJx52,21,TSO Music Group / OTG,0.632,0.598,10,-7.645,1,0.0788,0,0.109,0.201,150.001,194000,4,False,14.0,1.0,15.0,1tFsbRstx1EyZ8J6GEg3fr,album
40,Bhad Bhabie,Bestie (feat. Megan Thee Stallion),2019-05-03,Bestie (feat. Megan Thee Stallion),6nQdrzI6jqsIqYT7D6YLZW,51,B.H.A.D. Music,0.903,0.662,1,-4.242,1,0.286,0,0.19,0.684,101.975,139679,4,True,58.0,1.0,1.0,3pt24FvlV5vumEgDAD6dPU,single
41,Kash Doll,Ice Me Out (Remix),2019-02-15,Ice Me Out - Remix,42N2niihNAqE2Os1Cw5nqj,30,Republic Records,0.861,0.474,1,-9.773,1,0.347,0.000637,0.0863,0.575,154.982,240773,4,True,37.0,1.0,1.0,5k1PaJqb6ds1yPWwDMUGN9,single
42,Sophia Eris,Who's Got the Boom,2018-12-11,Who's Got the Boom,0skUcMGlJOWkoxJ053ZHtS,0,Sophia Eris,0.916,0.521,9,-5.878,1,0.0987,0.0042,0.0804,0.265,142.048,167420,4,True,0.0,1.0,1.0,39Tmo5FpHCOiGqg6iOCbbM,single
43,Domo Wilson,Chapter 25: Domonique,2019-09-26,Bisexual Anthem,4AQeZ3wLUmZX0RacjCJXFM,0,Domo Wilson,0.866,0.511,11,-10.511,0,0.111,0,0.162,0.296,94.006,187298,4,True,0.0,1.0,1.0,3vJ86iR93VSmzE7LWnlPRg,album
44,Jamila Woods,LEGACY! LEGACY!,2019-05-10,SONIA,3y8S3fMTBYd94PwmMdHtr6,47,Jagjaguwar,0.623,0.735,7,-6.119,0,0.293,0,0.679,0.489,85.723,261851,4,True,33.0,1.0,4.0,5NzK7S7oQQnO8eLRf7kDJx,album
45,H.E.R.,I Used To Know Her,2019-08-30,Lost Souls (feat. DJ Scratch),1eoK3PDzSmdvj55FUhptJk,71,MBK Entertainment/RCA Records,0.709,0.793,7,-6.351,1,0.339,0,0.123,0.836,94.965,151667,4,False,47.0,1.0,1.0,0IMTA2Wz6p8CNZ0MDK2zvg,album
46,Jorja Smith,Lost & Found,2018-06-08,Lifeboats (Freestyle),02DylNP4HxYaYMbqM4dGHr,74,FAMM,0.766,0.734,0,-8.699,0,0.351,0,0.257,0.508,92.671,172490,4,False,55.0,1.0,9.0,3AlSuZnX4ZCab8eoWnnfbm,album
47,REI AMI,DICTATOR,2019-11-11,DICTATOR,4knc3eQ98xaLiXkNANx8u0,14,Bear & Owl,0.56,0.637,1,-6.913,1,0.36,4.07e-05,0.302,0.515,130.007,181089,4,True,20.0,1.0,1.0,0GFb3b6TpMvg8rPD9LvlOg,single
48,Saweetie,My Type (feat. Becky G & Melii) [Latin Remix],2019-09-20,My Type (feat. Becky G & Melii) - Latin Remix,44RqvvU9FeCjcPHZz50jLO,47,ICY/Artistry Records/Warner Records,0.882,0.822,5,-5.135,1,0.25,0,0.0753,0.722,105.06,176855,4,True,54.0,1.0,1.0,0eDa8J7db8HOxGHO9b7vh0,single
49,lil Tr33zy,Take It Back,2019-11-07,Take It Back,4a6UANwTK4czdbkqUL3SBu,7,1456879 Records DK,0.888,0.725,8,-6.11,1,0.185,0,0.166,0.345,80.005,159196,4,False,12.0,1.0,1.0,54SWp1W5aJZW2iBcxwLIAu,single
50,Mellanyn,Flawda Girls,2019-10-11,Flawda Girls,6AGrwviw0rd9byBVBL86oi,16,Mellanyn,0.958,0.618,9,-7.365,1,0.206,3.75e-06,0.0735,0.478,103.988,155038,4,True,22.0,1.0,1.0,63p5Ze61TZIrPsz5AwDBIW,single
51,Saucy Santana,Imma Celebrity,2020-01-14,Material Girl,6nQ1B216Liiydhgn2gar0o,40,Saucy Santana / StreamCut,0.876,0.7,2,-7.137,1,0.282,0,0.542,0.433,101.995,188966,4,True,37.0,1.0,4.0,1bdjA6LpTF8vkWLK983MRx,album
52,LightSkinKeisha,ACT UP SZN,2019-07-26,On My Shit,2Vd5syAsJPUfdjJwctev7s,25,LightSkinKeisha,0.839,0.686,11,-8.654,0,0.289,0,0.186,0.239,149.983,121652,4,True,17.0,1.0,6.0,0sHzzLFOiXSpebcyiAUAEI,single
53,Ashnikko,"Hi, It's Me",2019-07-12,STUPID (feat. Yung Baby Tate),6qNB2ChCVPepl5ZjVJJTUW,73,Digital Picnic,0.772,0.637,2,-6.881,1,0.114,0,0.0778,0.54,149.906,167317,4,True,76.0,1.0,3.0,5eKuModdAdZRmc51241r4D,single
54,Tay Money,Hurricane Tay,2019-12-06,Bussin,2OBot5OpoT4deri6VkYCyW,60,Tay Money,0.858,0.519,0,-9.02,0,0.208,0,0.0884,0.752,148.087,97297,4,True,66.0,1.0,5.0,6bKk25JFpPHHLN2aDXx8G9,album
55,Kali Cass,Handle It,2019-11-08,Handle It,4x52RNeFWZbcbWqt4tZCPI,22,SPECIAL ENTERTAINMENT,0.833,0.745,1,-7.859,1,0.19,0,0.0793,0.599,100.031,124865,4,True,29.0,1.0,1.0,6ETT5nfIqrNMTjsS6OZXhb,single
56,Flo Milli,My Attitude,2020-02-10,My Attitude,75nCGDsQW8BQsCXQrhFmoK,43,Not specified,0.903,0.615,2,-6.121,1,0.377,0,0.0823,0.886,155.964,147909,4,True,49.0,1.0,1.0,7Gmi73lktv864xchbOA5PZ,single
57,Jucee Froot,Danger,2020-01-30,Danger,7FPmLl5X2ZzBKMvMwH1ZFF,39,Atlantic Records,0.634,0.884,0,-3.507,1,0.101,0,0.269,0.235,140.033,147317,4,True,46.0,1.0,1.0,0Kl73EgafeCRe3wc2dL35a,single
58,Various Artists,Birds of Prey: The Album,2020-02-07,So Thick (feat. Baby Goth),5FZsfbgVQXl6S7yde4VV9i,64,Atlantic Records,0.734,0.695,11,-5.325,1,0.0609,3.75e-06,0.0941,0.514,84.993,131402,4,True,48.0,1.0,2.0,3wITH77YIxYdtVv1W4W1SI,album
59,Supa Peach,Cartier Vision,2019-04-26,Cartier Vision,1FIrDyonP9mt22pbweoUBy,12,Five Starzz Ent,0.811,0.326,10,-12.91,0,0.373,0,0.108,0.296,125.083,192040,4,True,18.0,1.0,1.0,2Im4hMDgOGRWKQMB5DOh18,single
60,Cuban Doll,Last Minute Freestyle,2020-02-28,Last Minute Freestyle,4oASZ6nf3UZammFaxMhwGS,13,Savage Music LLC,0.949,0.574,1,-7.996,1,0.0974,0,0.0889,0.363,115.02,127263,4,True,19.0,1.0,1.0,1V43YDWtOhhUKx4ufa7Slw,single
61,Coi Leray,EC2,2019-01-18,Huddy,5AJfj6wlGtaWlhd71RAxTG,42,Republic Records,0.923,0.802,6,-5.701,1,0.266,0,0.175,0.738,95.108,264000,4,True,44.0,1.0,1.0,7x4F4nXWjtsM1mCKY8ljJb,album
62,Rubi Rose,Hit Yo Dance (feat. Yella Beezy & NLE Choppa),2019-10-11,Hit Yo Dance (feat. Yella Beezy & NLE Choppa),5x5sLaZGX6BeecyfCYF5Qm,6,HITCO,0.919,0.776,7,-4.84,1,0.234,0,0.0631,0.652,92.979,165778,4,True,11.0,1.0,1.0,3AITVZVyoN7udmmg63hjAL,single
63,Tokyo Jetz,S.O.D.D.,2020-02-28,S.O.D.D.,7hiA37g9CNnpgqwiueAPfU,19,Grand Hustle,0.808,0.828,1,-5.143,1,0.0456,0,0.072,0.417,106.951,119589,4,True,25.0,1.0,1.0,6qFKpAZ47T7mxRA97ewhni,single
64,Young Lyric,Get It How You Live,2019-05-31,Get It How You Live,4TMH6h2ugqeTBY7tBQEedF,8,Bad Akktor Records,0.829,0.701,3,-5.811,0,0.0773,7.37e-05,0.299,0.46,85.008,180855,4,True,13.0,1.0,1.0,1qEeSBfq3jBcablj3vaRBn,single
65,Chinese Kitty,Opps,2019-09-26,Opps,2XLru5dEj9wOTezDjdMoKA,11,Kitty Gang Music,0.867,0.582,9,-7.312,1,0.272,2.09e-05,0.155,0.536,82.468,151648,4,True,17.0,1.0,1.0,4DhCZKI1hvizsNn6qXbcCx,single
66,Blaatina,Oouwee,2019-03-01,Oouwee,621nU4L9xr7yH5JhATeY1P,18,Arista Records/Mogul Vision,0.866,0.556,2,-3.847,1,0.484,0,0.105,0.385,74.983,140832,4,True,24.0,1.0,1.0,2MCAlvpG4CkyHkyRjZTDNJ,single
67,Nia Kay,Brand New,2020-04-11,Brand New,2KU5iwjXpjnb5URdkAWhhj,10,Tha Branch ent.,0.92,0.624,11,-6.697,0,0.331,0,0.132,0.57,129.986,260153,4,True,15.0,1.0,1.0,11m6DDU9qe4YWSsULwc7Hx,single
68,Hood Brat,Please,2019-12-16,Please,6c6FT2QJDKLWVCOaVF6fCz,11,Ariston Records,0.823,0.609,1,-8.485,0,0.297,0,0.114,0.373,100.068,153600,4,True,17.0,1.0,1.0,7ycGh55KlUCB8XYs4dC5Hk,single
69,KaMillion,Here We Go,2019-12-13,Here We Go,5mAERlwGIlGyuROXeT3VPI,20,RBW ENT,0.822,0.649,10,-2.933,0,0.166,0,0.108,0.431,103.133,195792,4,True,27.0,1.0,1.0,5oES6cnwPUmhs9oNDUkxnY,single
70,Dounia,Bitch Give Me Your Heart,2020-05-21,Bitch Give Me Your Heart,0rDqLVWxe9ngG48EWM4Whq,22,DOUNIAWORLD,0.317,0.407,5,-10.035,0,0.0965,1.12e-05,0.117,0.742,191.242,171967,3,True,29.0,1.0,1.0,6Kp4PFGgqBdo6cFc0xWMKv,single
71,Tkay Maidza,Shook,2020-05-12,Shook,5G9IXRzPaRJssJE76TDenY,26,4AD,0.895,0.791,4,-4.581,0,0.202,0,0.384,0.607,106.048,162736,4,True,33.0,1.0,1.0,5TUlKh4QEavBL1oilV4y86,single
72,Beyoncé,The Lion King: The Gift [Deluxe Edition],2020-07-31,MY POWER,0g3zIOFTdkwgJdR48usYgY,73,Parkwood Entertainment/Columbia,0.769,0.856,7,-4.923,1,0.127,0,0.125,0.755,126.95,260560,4,False,61.0,1.0,12.0,7kUuNU2LRmr9XbwLHXU9UZ,album
73,Shenseea,The Sidechick Song,2020-03-09,The Sidechick Song,75Z53FMCvlupjHfAh9XgDo,45,Attomatic Records - Romeich Major,0.736,0.615,8,-4.716,0,0.346,0,0.433,0.495,185.998,193548,4,True,52.0,1.0,1.0,0LUbxj9I4VJIVui4m2UGhC,single
74,Sally Sossa,100 Flows,2020-10-20,100 Flows,7pXg4n5cOsZvMPsEtemNgz,41,LISTEN TO THE KIDS,0.804,0.679,2,-5.91,1,0.374,1.14e-06,0.105,0.4,157.737,162532,3,True,48.0,1.0,1.0,7hbT17JOJUM2GbSgoI7wba,single
75,Tank and The Bangas,Self Care,2020-10-07,Self Care,2gVtrY8gCCynR9v0lyBL1m,35,Verve,0.806,0.634,5,-6.201,0,0.0974,4.33e-05,0.0974,0.705,143.992,166309,4,True,42.0,1.0,1.0,6Iur9pUGhyC4YdkmysT96v,single
